場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
中京,10,自己条件,ダート,1900,良,Lv2 ,3,タイセイカイザー,3歳,田口貫太,奥村豊,中距離,左回り,,アジアエクスプレス,休明初戦,距離短縮,3,C,13.9,13.0,,,38.5,,36.2,1.0,C,C,C,,
中京,10,自己条件,ダート,1900,良,Lv2 ,4,エイユーファイヤー,3歳,中井裕二,森田直行,中距離,左回り,,ナダル,休明3走,距離延長,2,B,13.1,9.0,13.7,10.0,37.8,,37.2,,D,D,C,C,C
中京,10,自己条件,ダート,1900,良,Lv2 ,5,モズバンディット,5歳以上,団野大成,中尾秀正,中距離,左回り,,ドレフォン,,距離延長,8,D,12.5,2.0,12.5,1.0,36.2,1.0,37.1,5.0,C,B,B,C,C
中京,10,自己条件,ダート,1900,良,Lv2 ,6,テンエースワン,4歳,永島まな,大久保龍,中距離,左回り,,ワールドエース,休明初戦,距離延長,4,C,12.6,3.0,12.6,2.0,36.5,2.0,36.4,2.0,C,C,C,B,B
中京,10,自己条件,ダート,1900,良,Lv2 ,7,サンライズシュガー,3歳,田山旺佑,新谷功一,中距離,左回り,,キタサンブラック,休明初戦,,1,A,13.2,12.0,13.5,6.0,36.6,3.0,37.1,5.0,C,C,C,,
中京,10,自己条件,ダート,1900,良,Lv2 ,8,マテンロウノカゼ,4歳,太宰啓介,昆貢,中距離,左回り,,ドゥラメンテ,,距離延長,10,E,12.7,4.0,14.5,11.0,37.0,4.0,38.5,,E,C,D,C,B
中京,10,自己条件,ダート,1900,良,Lv2 ,9,ペネトレイトゴー,5歳以上,吉村誠之,森秀行,中距離,左回り,,ゴールドシップ,,距離延長,6,D,13.1,9.0,13.5,6.0,38.8,,36.8,3.0,C,B,B,D,C
中京,10,自己条件,ダート,1900,良,Lv2 ,10,ロンパイア,3歳,佐々木大,尾関知人,中距離,左回り,,レッドファルクス,休明初戦,距離延長,7,D,13.1,9.0,13.5,6.0,38.4,,37.0,4.0,D,C,C,B,D
中京,10,自己条件,ダート,1900,良,Lv2 ,11,ピカレスクノベル,4歳,秋山稔樹,高橋義忠,中距離,左回り,,アメリカンペイトリオット,休明初戦,距離延長,13,E,12.9,6.0,13.3,4.0,37.5,,37.9,,C,B,C,C,C
中京,10,自己条件,ダート,1900,良,Lv2 ,12,トモジャシック,3歳,国分恭介,大根田裕,中距離,左回り,,タリスマニック,,距離延長,12,E,12.1,1.0,,,,,,,,D,C,,C
中京,10,自己条件,ダート,1900,良,Lv2 ,13,リノアラ,5歳以上,小沢大仁,今野貞一,中距離,左回り,,キングカメハメハ,,距離延長,11,E,12.9,6.0,13.4,5.0,38.6,,38.6,,C,C,C,C,D
中京,11,未勝利,芝,1600,良,Lv3 ,1,パスコード,3歳,佐々木大,高柳大輔,短距離,左回り,,ブリックスアンドモルタル,休明初戦,距離短縮,4,C,12.9,9.0,13.7,12.0,36.6,,34.2,1.0,C,D,D,C,C
中京,11,未勝利,芝,1600,良,Lv3 ,2,デルマケプラー,3歳,秋山稔樹,高橋康之,短距離,左回り,,ブリックスアンドモルタル,,距離短縮,16,E,13.9,15.0,14.0,15.0,36.7,,35.4,,B,B,,,
中京,11,未勝利,芝,1600,良,Lv3 ,3,ホルンフェルス,3歳,鮫島良太,河嶋宏樹,短距離,左回り,,リオンディーズ,,距離延長,11,E,13.3,12.0,13.3,10.0,37.1,,37.3,,D,C,,,
中京,11,未勝利,芝,1600,良,Lv3 ,4,フィオレストラーダ,3歳,団野大成,杉山晴紀,短距離,左回り,,エピファネイア,,距離短縮,1,B,13.0,10.0,13.0,9.0,35.9,8.0,37.1,,C,,,,
中京,11,未勝利,芝,1600,良,Lv3 ,5,カウンティフェア,3歳,永島まな,高野友和,短距離,左回り,,サートゥルナーリア,,距離短縮,6,D,12.4,3.0,12.4,3.0,35.2,5.0,35.0,6.0,C,C,C,B,C
中京,11,未勝利,芝,1600,良,Lv3 ,6,クリノフローレンス,3歳,長岡禎仁,南田美知,短距離,左回り,,アドミラブル,連闘,距離短縮,15,E,13.1,11.0,13.7,12.0,37.4,,34.4,3.0,C,C,,C,C
中京,11,未勝利,芝,1600,良,Lv3 ,7,ラブリイグレイス,3歳,酒井学,宮地貴稔,短距離,左回り,,サトノクラウン,休明2走,距離短縮,9,D,13.3,12.0,13.6,11.0,36.0,,34.6,4.0,C,B,D,C,
中京,11,未勝利,芝,1600,良,Lv3 ,8,エイシンアビス,3歳,角田大和,野中賢二,短距離,左回り,,エイシンヒカリ,,距離短縮,12,E,12.3,1.0,12.3,1.0,34.9,3.0,35.6,,C,B,B,D,
中京,11,未勝利,芝,1600,良,Lv3 ,9,ストンプ,3歳,吉村誠之,清水久詞,短距離,左回り,,ドゥラメンテ,,距離短縮,14,E,12.7,6.0,12.7,5.0,35.8,7.0,35.8,,D,C,C,A,
中京,11,未勝利,芝,1600,良,Lv3 ,10,ジーティービジン,3歳,北村友一,松下武士,短距離,左回り,,シルバーステート,,,8,D,,,,,,,,,,,,,
中京,11,未勝利,芝,1600,良,Lv3 ,11,ブラックソンソルト,3歳,バデル,松永幹夫,短距離,左回り,,アドマイヤマーズ,,,10,D,12.6,5.0,12.8,6.0,34.6,2.0,35.0,6.0,B,C,B,C,
中京,11,未勝利,芝,1600,良,Lv3 ,12,パクシー,3歳,中井裕二,中内田充,短距離,左回り,,モーリス,休明2走,距離短縮,2,B,13.7,14.0,13.7,12.0,37.1,,34.6,4.0,C,C,,,
中京,11,未勝利,芝,1600,良,Lv3 ,13,ジュヌフィーユ,3歳,田口貫太,四位洋文,短距離,左回り,,キズナ,,距離短縮,3,C,12.3,1.0,12.3,1.0,34.5,1.0,34.3,2.0,C,C,B,,
中京,11,未勝利,芝,1600,良,Lv3 ,14,ジュリアナガール,3歳,河原田菜,笹田和秀,短距離,左回り,,フサイチセブン,休明初戦,,13,E,12.8,7.0,12.8,6.0,35.0,4.0,35.0,6.0,C,C,,,
中京,11,未勝利,芝,1600,良,Lv3 ,15,ミュトスオード,3歳,小沢大仁,渡辺薫彦,短距離,左回り,,レイデオロ,,距離短縮,7,D,12.8,7.0,12.8,6.0,35.9,8.0,35.5,,C,C,,,
中京,11,未勝利,芝,1600,良,Lv3 ,16,バリアシオン,3歳,武豊,西園正都,短距離,左回り,,サトノダイヤモンド,,距離短縮,5,C,12.5,4.0,12.5,4.0,35.6,6.0,36.1,,C,C,,,
中京,12,自己条件,芝,1400,良,Lv3 ,1,アンダースコア,3歳,田口貫太,庄野靖志,短距離,左回り,,ミッキーアイル,,距離延長,6,C,12.2,4.0,12.2,1.0,34.7,4.0,34.8,,B,C,C,D,D
中京,12,自己条件,芝,1400,良,Lv3 ,2,レオンバローズ,5歳以上,松若風馬,渡辺薫彦,短距離,左回り,,エピファネイア,連闘,,10,D,12.6,10.0,13.2,15.0,35.4,,33.9,2.0,C,D,D,D,E
中京,12,自己条件,芝,1400,良,Lv3 ,3,ケイアイクビラ,5歳以上,加藤祥太,宮本博,短距離,左回り,,ビッグアーサー,休明初戦,距離延長,9,D,12.1,2.0,12.8,7.0,34.8,5.0,34.2,6.0,D,B,B,C,D
中京,12,自己条件,芝,1400,良,Lv3 ,4,ウインラウダ,4歳,吉村誠之,梅田智之,短距離,左回り,,マクフィ,休明3走,距離延長,7,D,12.7,11.0,13.0,13.0,35.5,,33.9,2.0,C,D,C,B,C
中京,12,自己条件,芝,1400,良,Lv3 ,5,カワテンティアラ,3歳,加藤聡一,角田輝也,短距離,左回り,,ホッコータルマエ,,距離延長,15,E,12.8,13.0,12.8,7.0,35.0,,36.4,,C,,,,
中京,12,自己条件,芝,1400,良,Lv3 ,6,ダンツアトム,3歳,中井裕二,本田優,短距離,左回り,,ロジャーバローズ,,距離短縮,11,E,12.1,2.0,12.8,7.0,34.3,1.0,36.0,,C,D,D,,B
中京,12,自己条件,芝,1400,良,Lv3 ,7,バニーラビット,3歳,団野大成,武幸四郎,短距離,左回り,,アドマイヤマーズ,休明2走,距離延長,4,C,12.4,8.0,12.4,2.0,35.1,,34.6,,D,C,B,C,C
中京,12,自己条件,芝,1400,良,Lv3 ,8,アーサーズウェイン,3歳,小沢大仁,高橋一哉,短距離,左回り,,ビッグアーサー,,距離延長,5,C,12.3,5.0,12.8,7.0,34.6,3.0,34.5,,D,C,B,D,B
中京,12,自己条件,芝,1400,良,Lv3 ,9,サトノランデヴー,3歳,広瀬航,田中一巧,短距離,左回り,,サトノアレス,,距離延長,14,E,12.5,9.0,12.5,3.0,34.8,5.0,36.1,,C,,C,C,
中京,12,自己条件,芝,1400,良,Lv3 ,10,パワーアイガー,3歳,河原田菜,大橋勇樹,短距離,左回り,,ノーブルミッション,休明2走,,13,E,13.1,15.0,13.1,14.0,36.6,,34.1,5.0,B,C,,C,B
中京,12,自己条件,芝,1400,良,Lv3 ,11,サンタンカ,3歳,武豊,千田輝彦,短距離,左回り,,モーリス,休明初戦,,1,A,12.8,13.0,12.8,7.0,35.5,,33.8,1.0,C,B,,,
中京,12,自己条件,芝,1400,良,Lv3 ,12,リアライズ,5歳以上,太宰啓介,石橋守,短距離,左回り,,シルバーステート,,,3,C,12.0,1.0,12.9,12.0,35.1,,34.4,7.0,D,D,C,B,C
中京,12,自己条件,芝,1400,良,Lv3 ,13,アスクムービーオン,4歳,荻野極,前川恭子,短距離,左回り,,ドゥラメンテ,,距離短縮,12,E,12.3,5.0,12.7,5.0,34.9,7.0,34.6,,C,C,B,C,C
中京,12,自己条件,芝,1400,良,Lv3 ,14,ブーディガ,3歳,バデル,高橋一哉,短距離,左回り,,アルアイン,,距離短縮,8,D,12.7,11.0,12.7,5.0,34.5,2.0,33.9,2.0,C,C,C,D,D
中京,12,自己条件,芝,1400,良,Lv3 ,15,セクシーマージュ,3歳,佐々木大,小椋研介,短距離,左回り,,タワーオブロンドン,,,2,C,12.3,5.0,12.5,3.0,34.9,7.0,35.1,,C,D,B,D,B
