場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,10,コルヴィル,5歳以上,黛弘人,柄崎将寿,短距離,左回り,,Omaha Beach,,距離延長,6,D,12.6,9.0,12.9,2.0,35.4,1.0,36.7,1.0,D,C,C,C,C
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,11,プルーヴンウィナー,5歳以上,津村明秀,林徹,短距離,左回り,,キズナ,休明初戦,距離短縮,10,D,12.9,13.0,13.9,10.0,37.8,,38.7,,C,C,C,C,C
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,12,ルージュミレネール,4歳,原優介,古賀慎明,短距離,左回り,,スワーヴリチャード,休明初戦,距離延長,8,D,12.3,4.0,13.6,7.0,36.8,7.0,37.5,6.0,C,C,B,C,B
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,13,キカオクベシ,4歳,木幡巧也,佐藤吉勝,短距離,左回り,,ダノンレジェンド,休明2走,距離延長,14,E,13.3,14.0,13.7,9.0,37.1,,36.7,1.0,B,C,C,C,C
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,14,ミセスリリー,4歳,北村宏司,宮田敬介,短距離,左回り,,ワールドエース,休明2走,距離短縮,9,D,12.7,11.0,12.9,2.0,37.2,,40.9,,C,,,D,C
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,1,メイショウルビー,3歳,田口貫太,鈴木孝志,短距離,右回り,,マジェスティックウォリアー,,距離短縮,13,E,14.2,13.0,14.2,12.0,39.6,,41.0,,B,,,,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,2,アステルディーヴァ,3歳,田山旺佑,西村真幸,短距離,右回り,,リオンディーズ,休明初戦,距離短縮,9,D,13.0,10.0,13.0,6.0,,,,,D,,,,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,3,マダムカマラード,3歳,川須栄彦,宮徹,短距離,右回り,,ディーマジェスティ,休明初戦,距離短縮,8,D,12.3,4.0,12.3,1.0,37.4,,39.0,,C,,,,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,4,エイユーサクラ,3歳,秋山稔樹,高橋義忠,短距離,右回り,,ダノンレジェンド,休明2走,距離短縮,5,C,12.3,4.0,13.2,7.0,36.2,5.0,38.9,8.0,B,C,,,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,5,ルージュバロン,3歳,坂井瑠星,福永祐一,短距離,右回り,,コントレイル,休明2走,,3,C,13.4,12.0,13.4,9.0,,,,,C,C,,,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,6,ガーリッシュ,3歳,幸英明,鈴木孝志,短距離,右回り,,ヘニーヒューズ,休明初戦,距離短縮,7,D,11.8,1.0,12.9,5.0,36.1,4.0,38.8,7.0,C,D,C,C,C
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,7,シャンパンスター,3歳,国分恭介,緒方努,短距離,右回り,,ダノンレジェンド,休明3走,,6,C,12.3,4.0,12.6,2.0,35.8,2.0,38.1,4.0,B,C,C,C,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,8,プリンセスアツコ,3歳,鮫島良太,河嶋宏樹,短距離,右回り,,ドレフォン,,,1,A,12.4,7.0,12.6,2.0,35.2,1.0,36.9,1.0,C,D,D,D,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,9,キョウエイクローム,3歳,高倉稜,森田直行,短距離,右回り,,カリフォルニアクローム,休明3走,,15,E,12.9,9.0,13.4,9.0,37.3,8.0,38.2,5.0,B,D,B,B,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,10,バーニングラン,3歳,森田誠也,浜田多実,短距離,右回り,,ビッグアーサー,,距離延長,16,E,13.2,11.0,13.3,8.0,37.5,,39.9,,C,D,,,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,11,ヒマラヤミュサ,3歳,太宰啓介,畑端省吾,短距離,右回り,,アジアエクスプレス,,,11,E,,,,,,,,,,,,,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,12,シャドウルーラー,3歳,北村友一,藤岡健一,短距離,右回り,,ルヴァンスレーヴ,,,2,C,12.4,7.0,12.7,4.0,36.0,3.0,37.8,2.0,C,C,,,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,13,セラサイト,3歳,吉村誠之,茶木太樹,短距離,右回り,,クリソベリル,,距離短縮,10,D,12.2,3.0,13.7,11.0,36.9,7.0,38.5,6.0,C,C,C,C,B
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,14,タガノシルフィー,3歳,角田大和,石橋守,短距離,右回り,,モーニン,休明2走,,4,C,12.1,2.0,,,36.8,6.0,37.8,2.0,C,D,C,C,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,15,カツラコマチ,3歳,団野大成,吉村圭司,短距離,右回り,,ルヴァンスレーヴ,,,12,E,,,,,,,,,,,,,
京都,1,未勝利,ダート,1400,良(暫定),Lv3 ,16,クールブレーブ,3歳,国分優作,松下武士,短距離,右回り,,キンシャサノキセキ,,,14,E,,,,,,,,,,,,,
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,1,ゴールドコット,3歳,角田大和,田中克典,中距離,右回り,,オルフェーヴル,連闘,距離短縮,3,C,13.5,9.0,14.4,10.0,37.9,,38.2,,B,C,,,
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,2,ハギノギフテッド,3歳,田山旺佑,寺島良,中距離,右回り,,ドレフォン,休明初戦,距離延長,6,D,13.6,10.0,13.6,7.0,37.3,5.0,38.0,,C,,,,
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,3,サンライズナスカ,3歳,藤懸貴志,小林真也,中距離,右回り,,フォーウィールドライブ,休明2走,,7,D,13.1,5.0,13.1,4.0,37.9,,37.3,1.0,D,C,C,,
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,4,ホワイトラバーズ,3歳,幸英明,大根田裕,中距離,右回り,,ディーマジェスティ,,距離短縮,10,E,13.0,4.0,13.0,3.0,,,,,C,B,,C,B
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,5,チアフルラン,3歳,酒井学,渡辺薫彦,中距離,右回り,,シャンハイボビー,,,11,E,13.4,8.0,13.6,7.0,37.4,,37.6,4.0,C,C,C,,
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,6,ダイメイクマモト,3歳,太宰啓介,秋山真一,中距離,右回り,,ホッコータルマエ,休明初戦,,4,C,12.7,2.0,12.7,2.0,37.0,3.0,37.6,4.0,C,C,C,,
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,7,フロムザムーン,3歳,吉村誠之,畑端省吾,中距離,右回り,,ルヴァンスレーヴ,,距離延長,9,E,13.2,6.0,14.1,9.0,37.5,,38.6,,C,B,C,C,C
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,8,リリーサンダー,3歳,松山弘平,緒方努,中距離,右回り,,ミスチヴィアスアレックス,,,2,C,13.3,7.0,13.3,5.0,37.1,4.0,37.9,,C,C,C,C,
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,9,レッドフロイデ,3歳,高杉吏麒,大久保龍,中距離,右回り,,モーリス,,,1,A,12.6,1.0,12.6,1.0,36.4,2.0,37.5,3.0,C,C,C,C,
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,10,ビナハイバン,3歳,川須栄彦,中尾秀正,中距離,右回り,,コパノリッキー,,,8,D,12.7,2.0,13.4,6.0,35.7,1.0,37.3,1.0,C,C,C,C,C
京都,2,未勝利,ダート,1800,良(暫定),Lv2 ,11,サンロンブル,3歳,鮫島克駿,柴田卓,中距離,右回り,,エピカリス,,,5,C,,,,,,,,,,,,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,1,アラビアンジョイ,3歳,松山弘平,高橋一哉,短距離,右回り,,サトノアラジン,休明2走,,3,C,13.0,14.0,13.5,14.0,35.4,,33.6,1.0,B,B,D,D,C
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,2,ジョービスコッティ,3歳,吉村誠之,清水久詞,短距離,右回り,,キタサンブラック,,,5,D,,,,,,,,,,,,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,3,スカイピア,3歳,森田誠也,前川恭子,短距離,右回り,,Palace Pier,休明2走,,4,C,12.6,6.0,12.6,2.0,35.3,7.0,37.1,,E,D,E,B,C
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,4,アクアアイ,3歳,岩田望来,四位洋文,短距離,右回り,,ドレフォン,,,1,A,12.4,3.0,12.7,4.0,35.2,5.0,34.4,3.0,C,D,C,D,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,5,ヴェネラブル,3歳,菱田裕二,吉村圭司,短距離,右回り,,ブラックタイド,休明初戦,距離短縮,14,E,13.4,16.0,13.4,11.0,36.2,,34.9,5.0,B,B,,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,6,ジェム,3歳,鮫島克駿,杉山佳明,短距離,右回り,,ブルドッグボス,休明3走,距離延長,12,E,12.4,3.0,13.3,9.0,35.3,7.0,37.4,,C,C,C,B,C
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,7,パープルウインド,3歳,藤懸貴志,羽月友彦,短距離,右回り,,サトノアラジン,休明初戦,距離短縮,18,E,12.7,9.0,13.3,9.0,36.2,,38.2,,B,C,C,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,8,ロジャートアリー,3歳,田口貫太,野中賢二,短距離,右回り,,デクラレーションオブウォー,,距離短縮,11,E,12.9,13.0,13.1,7.0,35.4,,35.3,8.0,C,C,C,C,D
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,9,シャンティフレーズ,3歳,川須栄彦,柴田卓,短距離,右回り,,ダノンプレミアム,休明初戦,距離短縮,17,E,14.3,17.0,14.3,16.0,39.9,,36.0,,C,,,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,10,メイショウユウゲン,3歳,酒井学,安達昭夫,短距離,右回り,,ダノンバラード,休明初戦,距離短縮,15,E,12.6,6.0,13.1,7.0,35.7,,36.8,,C,D,,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,11,タワワ,3歳,池添謙一,秋山真一,短距離,右回り,,タワーオブロンドン,休明初戦,距離延長,9,D,12.2,2.0,12.6,2.0,33.9,1.0,35.5,,C,B,B,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,12,オリヒメボシ,3歳,北村友一,庄野靖志,短距離,右回り,,ニューイヤーズデイ,休明初戦,距離延長,10,E,13.0,14.0,13.5,14.0,36.3,,38.7,,D,B,C,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,13,キシャール,3歳,高杉吏麒,小椋研介,短距離,右回り,,ダノンプレミアム,休明初戦,距離短縮,8,D,12.8,11.0,12.8,5.0,34.3,2.0,34.9,5.0,D,D,,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,14,ドールズ,3歳,高倉稜,中尾秀正,短距離,右回り,,ダノンスマッシュ,,距離短縮,16,E,12.8,11.0,12.8,5.0,35.1,4.0,36.6,,B,B,,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,15,マイシドニー,3歳,田山旺佑,新谷功一,短距離,右回り,,Wootton Bassett,休明初戦,距離短縮,6,D,12.7,9.0,13.4,11.0,35.8,,34.9,5.0,D,D,,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,16,ルナフィオーレ,3歳,Ｍ．デム,庄野靖志,短距離,右回り,,シルバーステート,,距離短縮,7,D,12.6,6.0,13.4,11.0,35.2,5.0,34.0,2.0,B,E,D,B,D
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,17,ルナカカオ,3歳,松若風馬,前川恭子,短距離,右回り,,モズアスコット,休明2走,,13,E,12.4,3.0,,,35.3,7.0,35.3,8.0,,C,D,,
京都,3,未勝利,芝,1400,良(暫定),Lv5 ,18,タナブイハチターボ,3歳,幸英明,大根田裕,短距離,右回り,,イスラボニータ,,,2,B,12.0,1.0,12.3,1.0,34.3,2.0,34.4,3.0,D,C,C,B,
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,1,ソルトハッピー,3歳,団野大成,荒川義之,長距離,右回り,,モーリス,,距離延長,1,B,13.0,4.0,13.5,6.0,36.4,,33.6,1.0,C,B,B,C,B
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,2,シャンドラファール,3歳,松山弘平,井上智史,長距離,右回り,,ドレフォン,,距離延長,5,C,13.3,7.0,14.2,9.0,36.7,,34.2,4.0,B,C,B,C,
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,3,フィエールシャンテ,3歳,国分優作,小椋研介,長距離,右回り,,フィエールマン,,,6,D,13.4,8.0,13.7,8.0,36.2,5.0,33.6,1.0,C,C,B,,
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,4,アウラニ,3歳,高倉稜,武英智,長距離,右回り,,ジャスタウェイ,,距離延長,7,D,13.6,9.0,13.6,7.0,35.7,2.0,35.6,,C,C,,,
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,5,スリーキズナヒメ,3歳,松若風馬,橋田宜長,長距離,右回り,,キズナ,休明2走,距離延長,9,D,13.0,4.0,13.0,4.0,36.7,,34.8,5.0,C,B,,,
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,6,ドンテスタマスター,3歳,坂井瑠星,杉山晴紀,長距離,右回り,,コントレイル,,距離延長,2,B,12.9,2.0,12.9,2.0,35.1,1.0,34.8,5.0,A,C,B,D,
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,7,ナムラヴンダー,3歳,鮫島克駿,河嶋宏樹,長距離,右回り,,キセキ,休明初戦,,4,C,13.0,4.0,13.0,4.0,36.2,5.0,33.9,3.0,C,C,B,D,C
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,8,カラバッシュ,3歳,北村友一,寺島良,長距離,右回り,,サートゥルナーリア,,,8,D,,,,,,,,,,,,,
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,9,サトノビダーヤ,3歳,酒井学,高橋康之,長距離,右回り,,サトノジェネシス,,距離延長,10,D,12.7,1.0,12.7,1.0,35.9,3.0,35.5,,C,,C,C,
京都,4,未勝利,芝,2400,良(暫定),Lv1 ,10,タガノミトゥンドゥ,3歳,田山旺佑,長谷川浩,長距離,右回り,,フィエールマン,休明2走,距離延長,3,C,12.9,2.0,12.9,2.0,36.0,4.0,34.9,,C,B,,,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,1,レッドパラジウム,3歳,吉村誠之,清水久詞,中距離,右回り,,キタサンブラック,休明2走,距離延長,7,D,12.0,1.0,13.1,6.0,34.8,1.0,34.3,4.0,C,C,C,B,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,2,ウイルソン,3歳,松山弘平,杉山晴紀,中距離,右回り,,コントレイル,休明2走,,1,A,13.0,7.0,13.0,2.0,35.8,7.0,33.9,2.0,D,D,,,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,3,ゼンノゾンターク,3歳,国分恭介,緒方努,中距離,右回り,,ダノンプレミアム,,,11,E,,,,,,,,,,,,,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,4,プシュパ,3歳,高杉吏麒,藤原英昭,中距離,右回り,,キズナ,,,2,B,,,,,,,,,,,,,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,5,ロサルゴサ,3歳,団野大成,斉藤崇史,中距離,右回り,,フィエールマン,休明初戦,距離短縮,3,C,12.3,2.0,12.7,1.0,35.0,2.0,33.7,1.0,C,D,B,,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,6,ユウブルボン,3歳,鷲頭虎太,新谷功一,中距離,右回り,,トビーズコーナー,連闘,距離延長,13,E,13.8,12.0,,,39.1,,39.1,,,B,,C,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,7,スパルタンエックス,3歳,松若風馬,東田明士,中距離,右回り,,ダノンプレミアム,休明初戦,,5,D,12.5,3.0,13.1,6.0,35.7,5.0,35.4,,C,C,D,D,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,8,エリカアズーラ,3歳,北村友一,友道康夫,中距離,右回り,,ロードカナロア,,距離短縮,8,D,13.7,11.0,13.7,10.0,38.2,,35.1,,C,,,,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,9,タイセイグローバル,3歳,角田大和,小林真也,中距離,右回り,,アドマイヤマーズ,,,9,E,12.5,3.0,13.3,9.0,36.4,,35.6,,E,D,B,C,B
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,10,アメジストロード,3歳,田山旺佑,新谷功一,中距離,右回り,,Tom's d'Etat,休明2走,距離延長,10,E,12.7,5.0,13.0,2.0,35.7,5.0,35.4,,E,B,D,C,D
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,11,アージュドール,3歳,国分優作,森田直行,中距離,右回り,,オルフェーヴル,連闘,距離延長,12,E,13.0,7.0,13.2,8.0,35.8,7.0,34.5,5.0,C,C,B,D,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,12,ロッサコメータ,3歳,岩田望来,吉岡辰弥,中距離,右回り,,エピファネイア,,,6,D,12.8,6.0,13.0,2.0,35.6,3.0,34.5,5.0,C,B,D,,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,13,オーケーキュート,3歳,川又賢治,笹田和秀,中距離,右回り,,リアルスティール,,,14,E,13.2,10.0,13.7,10.0,36.1,,33.9,2.0,B,B,,,
京都,5,未勝利,芝,1800,良(暫定),Lv3 ,14,メイショウプレマ,3歳,森田誠也,石橋守,中距離,右回り,,リオンディーズ,,,4,C,13.0,7.0,13.0,2.0,35.6,3.0,34.9,7.0,C,B,B,,
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,1,メラヴィリオーザ,5歳以上,高杉吏麒,秋山真一,短距離,右回り,,ディーマジェスティ,,距離短縮,8,D,12.6,14.0,12.9,7.0,35.8,7.0,36.5,2.0,C,C,C,C,C
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,2,バーケンティン,5歳以上,Ｍ．デム,平田修,短距離,右回り,,ロードカナロア,,,7,D,12.4,9.0,13.3,12.0,35.6,6.0,35.8,1.0,C,B,D,C,C
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,3,エブライト,5歳以上,田山旺佑,橋口慎介,短距離,右回り,,ヘニーヒューズ,休明3走,,5,D,12.5,12.0,13.4,14.0,35.8,7.0,36.8,3.0,E,B,C,C,C
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,4,ワイルドブッター,4歳,高倉稜,武英智,短距離,右回り,,キンシャサノキセキ,休明2走,距離延長,12,E,12.1,3.0,13.1,10.0,37.5,,37.8,,B,C,C,B,C
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,5,ニホンピロカラット,5歳以上,田口貫太,大橋勇樹,短距離,右回り,,サトノダイヤモンド,休明3走,距離短縮,1,B,12.1,3.0,12.6,5.0,35.4,4.0,36.8,3.0,D,C,B,C,B
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,6,ダディーズアイル,5歳以上,鷲頭虎太,千田輝彦,短距離,右回り,,ミッキーアイル,休明2走,,6,D,12.1,3.0,13.2,11.0,36.1,,37.0,6.0,C,D,C,B,C
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,7,グランデスフィーダ,5歳以上,岩田望来,佐藤悠太,短距離,右回り,,ドゥラメンテ,,距離延長,3,C,12.1,3.0,13.6,15.0,35.9,,36.9,5.0,C,C,C,D,B
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,8,クリノミニスター,5歳以上,団野大成,荒川義之,短距離,右回り,,シニスターミニスター,,,9,D,12.4,9.0,12.9,7.0,36.2,,37.0,6.0,C,C,B,D,D
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,9,ピオニエーレ,5歳以上,幸英明,高橋康之,短距離,右回り,,リオンディーズ,休明2走,距離延長,13,E,12.5,12.0,12.9,7.0,35.9,,39.5,,D,C,,,
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,10,トッレブランカ,4歳,松若風馬,今野貞一,短距離,右回り,,ドレフォン,連闘,,11,E,12.4,9.0,12.4,3.0,34.9,2.0,40.0,,C,,,,
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,11,カネコメファミリー,5歳以上,吉村誠之,中尾秀正,短距離,右回り,,ホッコータルマエ,休明3走,,2,B,12.0,2.0,12.0,2.0,34.3,1.0,37.8,,C,D,B,D,D
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,12,コヒロ,4歳,森田誠也,羽月友彦,短距離,右回り,,ルヴァンスレーヴ,休明初戦,距離短縮,15,E,12.3,7.0,12.5,4.0,36.4,,39.7,,C,,,,C
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,13,チムニーパイプ,4歳,菱田裕二,岡田稲男,短距離,右回り,,サンダースノー,休明初戦,,4,C,12.7,15.0,13.3,12.0,36.1,,37.0,6.0,C,C,D,C,C
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,14,ダイアナクイーン,4歳,酒井学,高橋康之,短距離,右回り,,マクフィ,連闘,,14,E,11.9,1.0,11.9,1.0,35.1,3.0,39.7,,E,D,,,
京都,6,自己条件,ダート,1200,良(暫定),Lv3 ,15,シャインミラカナ,4歳,秋山稔樹,北出成人,短距離,右回り,,アルアイン,連闘,,10,E,12.3,7.0,12.8,6.0,35.5,5.0,37.6,,C,C,B,C,D
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,1,シャンパンライフ,4歳,川田将雅,四位洋文,短距離,右回り,,イスラボニータ,,,1,A,12.4,6.0,12.7,3.0,35.7,5.0,32.9,1.0,C,C,D,D,C
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,2,ダノンクロム,5歳以上,松山弘平,東田明士,短距離,右回り,,ハーツクライ,,,4,D,12.3,4.0,13.5,9.0,34.5,2.0,35.1,,B,C,D,A,C
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,3,ビップディラン,4歳,松若風馬,小椋研介,短距離,右回り,,ミッキーグローリー,休明2走,,5,D,12.4,6.0,,,35.7,5.0,33.2,2.0,C,D,C,C,D
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,4,シャーリーゴールド,5歳以上,吉村誠之,佐藤悠太,短距離,右回り,,エピファネイア,休明2走,,7,D,12.4,6.0,12.8,5.0,36.0,,33.5,4.0,B,C,C,B,B
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,5,パスコード,4歳,坂井瑠星,高柳大輔,短距離,右回り,,ブリックスアンドモルタル,,,3,B,12.3,4.0,12.7,3.0,35.9,,33.2,2.0,D,C,A,D,C
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,6,コルドンブルー,4歳,岩田望来,松永幹夫,短距離,右回り,,キズナ,休明3走,距離延長,2,B,12.9,10.0,13.4,8.0,36.0,,33.6,5.0,B,C,C,D,B
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,7,グロリアスグレイス,5歳以上,高杉吏麒,緒方努,短距離,右回り,,ファインニードル,休明初戦,距離延長,10,E,13.2,11.0,,,,,,,,,,,B
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,8,ニシノイツキムスメ,4歳,秋山稔樹,北出成人,短距離,右回り,,レイデオロ,休明2走,距離延長,6,D,12.4,6.0,12.8,5.0,35.3,4.0,34.0,,B,B,C,B,C
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,9,ワンダーイロネ,4歳,高倉稜,渡辺薫彦,短距離,右回り,,カリフォルニアクローム,連闘,距離延長,9,E,11.9,1.0,13.0,7.0,34.5,2.0,38.0,,B,B,C,D,C
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,10,アウクソー,5歳以上,田口貫太,平田修,短距離,右回り,,サトノアラジン,,距離延長,8,E,12.1,2.0,12.4,2.0,34.4,1.0,34.2,,D,D,C,C,B
京都,7,自己条件,芝,1600,良(暫定),Lv2 ,11,クインズメレンゲ,4歳,田山旺佑,吉岡辰弥,短距離,右回り,,ブラックタイド,,距離延長,11,E,12.1,2.0,12.2,1.0,35.7,5.0,38.0,,C,C,B,C,C
京都,8,重賞,障害,3930,良(暫定),,1,ダノンロッキー,5歳以上,五十嵐雄,萩原清,長距離,右回り,,キズナ,休明初戦,距離延長,3,B,13.3,6.0,,,,,,,C,C,C,C,B
京都,8,重賞,障害,3930,良(暫定),,2,ヴラディア,5歳以上,上野翔,松尾卓哉,長距離,右回り,,ラブリーデイ,,距離延長,6,E,13.2,5.0,,,,,,,C,C,C,C,C
京都,8,重賞,障害,3930,良(暫定),,3,メイショウアツイタ,5歳以上,難波剛健,高橋義忠,長距離,右回り,,フェノーメノ,休明2走,距離延長,4,C,13.1,4.0,,,,,,,C,C,C,C,C
京都,8,重賞,障害,3930,良(暫定),,4,ネビーイーム,5歳以上,小牧加矢,中竹和也,長距離,右回り,,キズナ,休明3走,距離短縮,1,A,12.4,2.0,,,,,,,C,C,C,C,C
京都,8,重賞,障害,3930,良(暫定),,5,シホノスペランツァ,5歳以上,高田潤,寺島良,長距離,右回り,,ブラックタイド,休明2走,距離延長,2,B,12.3,1.0,,,,,,,C,C,C,C,C
京都,8,重賞,障害,3930,良(暫定),,6,ゴールデンスロープ,5歳以上,大江原圭,小笠倫弘,長距離,右回り,,ゴールドシップ,休明3走,距離延長,5,D,12.5,3.0,,,,,,,C,C,C,C,C
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,1,ミッキージャンプ,3歳,高杉吏麒,池江泰寿,中距離,右回り,,サートゥルナーリア,,,4,D,12.5,1.0,12.8,3.0,34.6,2.0,34.2,,B,C,C,C,C
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,2,レッドラージャ,3歳,坂井瑠星,友道康夫,中距離,右回り,,コントレイル,休明2走,,2,B,12.5,1.0,13.6,10.0,35.5,4.0,33.9,4.0,D,D,C,C,C
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,3,サイモンシャリオ,3歳,松若風馬,梅田智之,中距離,右回り,,アルアイン,,,6,D,12.9,8.0,12.9,4.0,36.0,,33.8,2.0,B,C,C,B,D
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,4,サトノアイボリー,3歳,団野大成,杉山晴紀,中距離,右回り,,エピファネイア,休明2走,,1,B,13.0,9.0,13.3,9.0,36.2,,34.0,5.0,C,B,C,C,D
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,5,ヨカオウ,3歳,田山旺佑,谷潔,中距離,右回り,,キズナ,休明3走,距離短縮,9,D,12.5,1.0,12.7,1.0,35.5,4.0,34.7,,B,C,D,C,C
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,6,エチゴドラゴン,3歳,幸英明,宮本博,中距離,右回り,,リアルスティール,休明3走,,3,C,13.0,9.0,13.2,8.0,34.8,3.0,33.8,2.0,C,C,B,C,C
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,7,アイガーリー,3歳,菱田裕二,秋山真一,中距離,右回り,,モズアスコット,,距離延長,7,D,12.6,4.0,13.1,7.0,35.8,,33.2,1.0,C,B,C,B,E
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,8,ワンダフルデイズ,3歳,Ｍ．デム,高橋義忠,中距離,右回り,,ルーラーシップ,,距離延長,8,D,12.8,7.0,13.0,5.0,36.8,,37.6,,C,B,D,C,C
