rlevel,topk,place_low_min,place_high_max,pop_min,pop_max,diff_pop_min,bets,win_roi,win_hit,place_roi,place_hit,umaren_box_bets,umaren_box_roi,umaren_box_races,umaren_axis1_bets,umaren_axis1_roi,umaren_axis1_races
3,3,2.1,3.5,3,7,1,94,70.42553191489361,0.07446808510638298,64.57446808510639,0.24468085106382978,8,0.0,8,8,0.0,8
3,3,2.1,3.5,3,8,0,149,76.57718120805369,0.087248322147651,66.44295302013423,0.2550335570469799,15,132.66666666666666,13,14,142.14285714285714,13
3,3,2.1,3.5,3,8,1,94,70.42553191489361,0.07446808510638298,64.57446808510639,0.24468085106382978,8,0.0,8,8,0.0,8
3,3,2.2,3.5,2,6,0,113,66.46017699115045,0.07079646017699115,59.823008849557525,0.22123893805309736,6,0.0,6,6,0.0,6
3,3,2.2,3.5,2,6,1,76,67.76315789473685,0.06578947368421052,63.68421052631579,0.23684210526315788,3,0.0,3,3,0.0,3
3,3,2.2,3.5,2,7,0,116,64.74137931034483,0.06896551724137931,60.3448275862069,0.22413793103448276,8,0.0,8,8,0.0,8
3,3,2.2,3.5,2,7,1,79,65.18987341772153,0.06329113924050633,64.30379746835443,0.24050632911392406,4,0.0,4,4,0.0,4
3,3,2.2,3.5,3,7,0,115,65.30434782608697,0.06956521739130435,60.86956521739131,0.22608695652173913,7,0.0,7,7,0.0,7
3,3,2.2,3.5,3,7,1,79,65.18987341772153,0.06329113924050633,64.30379746835443,0.24050632911392406,4,0.0,4,4,0.0,4
3,3,2.2,3.5,3,8,0,115,65.30434782608697,0.06956521739130435,60.86956521739131,0.22608695652173913,7,0.0,7,7,0.0,7
3,3,2.2,3.5,3,8,1,79,65.18987341772153,0.06329113924050633,64.30379746835443,0.24050632911392406,4,0.0,4,4,0.0,4
3,4,1.1,3.5,2,6,0,566,73.18021201413427,0.1254416961130742,78.886925795053,0.3957597173144876,94,80.63829787234043,84,89,85.1685393258427,84
3,4,1.1,3.5,2,6,1,294,58.265306122448976,0.08503401360544217,78.4013605442177,0.38095238095238093,42,48.57142857142857,40,41,49.75609756097561,40
3,4,1.1,3.5,2,7,0,569,72.79437609841828,0.12478031634446397,78.89279437609842,0.3954305799648506,97,78.14432989690722,85,91,83.2967032967033,85
3,4,1.1,3.5,2,7,1,297,57.67676767676768,0.08417508417508418,78.41750841750842,0.38047138047138046,43,47.44186046511628,41,42,48.57142857142857,41
3,4,1.1,3.5,3,7,0,429,71.16550116550117,0.10256410256410256,74.96503496503496,0.34265734265734266,61,32.622950819672134,57,59,33.728813559322035,57
3,4,1.1,3.5,3,7,1,250,59.4,0.08,75.32,0.348,31,0.0,31,31,0.0,31
3,4,1.1,3.5,3,8,0,430,71.0,0.10232558139534884,74.79069767441861,0.34186046511627904,63,31.587301587301585,57,60,33.166666666666664,57
3,4,1.1,3.5,3,8,1,251,59.16334661354582,0.0796812749003984,75.0199203187251,0.3466135458167331,33,0.0,31,32,0.0,31
3,4,1.2,3.5,2,6,0,562,73.29181494661921,0.12455516014234876,78.86120996441281,0.3932384341637011,93,81.50537634408602,83,88,86.13636363636363,83
3,4,1.2,3.5,2,6,1,292,58.66438356164384,0.08561643835616438,78.56164383561644,0.3801369863013699,41,49.75609756097561,39,40,51.0,39
3,4,1.2,3.5,2,7,0,565,72.90265486725663,0.12389380530973451,78.86725663716814,0.3929203539823009,96,78.95833333333333,84,90,84.22222222222221,84
3,4,1.2,3.5,2,7,1,295,58.06779661016949,0.0847457627118644,78.57627118644068,0.37966101694915255,42,48.57142857142857,40,41,49.75609756097561,40
3,4,1.2,3.5,3,7,0,429,71.16550116550117,0.10256410256410256,74.96503496503496,0.34265734265734266,61,32.622950819672134,57,59,33.728813559322035,57
3,4,1.2,3.5,3,7,1,250,59.4,0.08,75.32,0.348,31,0.0,31,31,0.0,31
3,4,1.2,3.5,3,8,0,430,71.0,0.10232558139534884,74.79069767441861,0.34186046511627904,63,31.587301587301585,57,60,33.166666666666664,57
3,4,1.2,3.5,3,8,1,251,59.16334661354582,0.0796812749003984,75.0199203187251,0.3466135458167331,33,0.0,31,32,0.0,31
3,4,1.3,3.5,2,6,0,545,73.04587155963303,0.12110091743119267,77.90825688073394,0.381651376146789,91,83.2967032967033,81,86,88.13953488372093,81
3,4,1.3,3.5,2,6,1,288,59.47916666666667,0.08680555555555555,78.99305555555556,0.3819444444444444,41,49.75609756097561,39,40,51.0,39
3,4,1.3,3.5,2,7,0,548,72.64598540145985,0.12043795620437957,77.91970802919708,0.3813868613138686,94,80.63829787234043,82,88,86.13636363636363,82
3,4,1.3,3.5,2,7,1,291,58.8659793814433,0.0859106529209622,79.00343642611683,0.38144329896907214,42,48.57142857142857,40,41,49.75609756097561,40
3,4,1.3,3.5,3,7,0,429,71.16550116550117,0.10256410256410256,74.96503496503496,0.34265734265734266,61,32.622950819672134,57,59,33.728813559322035,57
3,4,1.3,3.5,3,7,1,250,59.4,0.08,75.32,0.348,31,0.0,31,31,0.0,31
3,4,1.3,3.5,3,8,0,430,71.0,0.10232558139534884,74.79069767441861,0.34186046511627904,63,31.587301587301585,57,60,33.166666666666664,57
3,4,1.3,3.5,3,8,1,251,59.16334661354582,0.0796812749003984,75.0199203187251,0.3466135458167331,33,0.0,31,32,0.0,31
3,4,1.4,3.5,2,6,0,514,71.20622568093385,0.11284046692607004,77.78210116731518,0.3715953307392996,80,73.125,72,76,76.97368421052632,72
3,4,1.4,3.5,2,6,1,274,61.31386861313869,0.08759124087591241,79.08759124087591,0.3759124087591241,36,56.666666666666664,34,35,58.285714285714285,34
3,4,1.4,3.5,2,7,0,517,70.79303675048357,0.11218568665377177,77.79497098646034,0.3713733075435203,83,70.48192771084338,73,78,75.0,73
3,4,1.4,3.5,2,7,1,277,60.64981949458483,0.08664259927797834,79.09747292418773,0.37545126353790614,37,55.13513513513514,35,36,56.666666666666664,35
3,4,1.4,3.5,3,7,0,420,71.45238095238096,0.10238095238095238,75.38095238095238,0.34285714285714286,60,33.166666666666664,56,58,34.310344827586206,56
3,4,1.4,3.5,3,7,1,245,60.61224489795919,0.08163265306122448,76.04081632653062,0.3510204081632653,30,0.0,30,30,0.0,30
3,4,1.4,3.5,3,8,0,421,71.28266033254157,0.1021377672209026,75.2019002375297,0.342042755344418,62,32.09677419354839,56,59,33.728813559322035,56
3,4,1.4,3.5,3,8,1,246,60.36585365853659,0.08130081300813008,75.73170731707317,0.34959349593495936,32,0.0,30,31,0.0,30
3,4,1.5,3.5,2,6,0,472,68.36864406779661,0.1016949152542373,76.80084745762711,0.3580508474576271,68,59.26470588235294,62,65,62.0,62
3,4,1.5,3.5,2,6,1,258,59.61240310077519,0.08139534883720931,77.86821705426357,0.3643410852713178,33,61.81818181818181,31,32,63.74999999999999,31
3,4,1.5,3.5,2,7,0,475,67.93684210526317,0.10105263157894737,76.82105263157895,0.35789473684210527,71,56.760563380281695,63,67,60.149253731343286,63
3,4,1.5,3.5,2,7,1,261,58.9272030651341,0.08045977011494253,77.89272030651341,0.36398467432950193,34,60.0,32,33,61.81818181818181,32
3,4,1.5,3.5,3,7,0,406,71.08374384236453,0.10098522167487685,75.81280788177341,0.34236453201970446,57,34.91228070175438,53,55,36.18181818181818,53
3,4,1.5,3.5,3,7,1,238,60.33613445378151,0.07983193277310924,76.34453781512605,0.3487394957983193,29,0.0,29,29,0.0,29
3,4,1.5,3.5,3,8,0,407,70.9090909090909,0.10073710073710074,75.62653562653563,0.3415233415233415,59,33.728813559322035,53,56,35.535714285714285,53
3,4,1.5,3.5,3,8,1,239,60.0836820083682,0.0794979079497908,76.02510460251047,0.3472803347280335,31,0.0,29,30,0.0,29
3,4,1.6,3.5,2,6,0,424,70.44811320754717,0.10141509433962265,76.0377358490566,0.3419811320754717,61,66.06557377049181,55,58,69.48275862068965,55
3,4,1.6,3.5,2,6,1,232,61.422413793103445,0.08189655172413793,76.59482758620689,0.3448275862068966,28,72.85714285714285,26,27,75.55555555555556,26
3,4,1.6,3.5,2,7,0,427,69.95316159250585,0.10070257611241218,76.0655737704918,0.34192037470725994,64,62.96874999999999,56,60,67.16666666666666,56
3,4,1.6,3.5,2,7,1,235,60.63829787234043,0.08085106382978724,76.63829787234042,0.3446808510638298,29,70.34482758620689,27,28,72.85714285714285,27
3,4,1.6,3.5,3,7,0,383,71.20104438642298,0.09921671018276762,76.39686684073106,0.3394255874673629,52,38.26923076923077,48,50,39.800000000000004,48
3,4,1.6,3.5,3,7,1,221,59.86425339366516,0.07692307692307693,76.15384615384615,0.3393665158371041,25,0.0,25,25,0.0,25
3,4,1.6,3.5,3,8,0,384,71.015625,0.09895833333333333,76.19791666666667,0.3385416666666667,54,36.851851851851855,48,51,39.01960784313726,48
3,4,1.6,3.5,3,8,1,222,59.5945945945946,0.07657657657657657,75.8108108108108,0.33783783783783783,27,0.0,25,26,0.0,25
3,4,1.7,3.5,2,6,0,363,71.65289256198348,0.09917355371900827,75.70247933884298,0.3305785123966942,48,83.95833333333333,44,46,87.60869565217392,44
3,4,1.7,3.5,2,6,1,209,65.74162679425838,0.0861244019138756,75.45454545454545,0.33014354066985646,24,85.0,22,23,88.69565217391305,22
3,4,1.7,3.5,2,7,0,366,71.06557377049181,0.09836065573770492,75.73770491803279,0.33060109289617484,51,79.01960784313725,45,48,83.95833333333333,45
3,4,1.7,3.5,2,7,1,212,64.81132075471699,0.08490566037735849,75.5188679245283,0.330188679245283,25,81.6,23,24,85.0,23
3,4,1.7,3.5,3,7,0,342,69.97076023391813,0.0935672514619883,75.52631578947368,0.32748538011695905,46,43.26086956521739,42,44,45.22727272727273,42
3,4,1.7,3.5,3,7,1,201,63.28358208955224,0.07960199004975124,75.42288557213931,0.3283582089552239,22,0.0,22,22,0.0,22
3,4,1.7,3.5,3,8,0,343,69.76676384839651,0.09329446064139942,75.3061224489796,0.32653061224489793,48,41.458333333333336,42,45,44.22222222222222,42
3,4,1.7,3.5,3,8,1,202,62.97029702970297,0.07920792079207921,75.04950495049505,0.32673267326732675,24,0.0,22,23,0.0,22
3,4,1.8,3.5,2,6,0,314,66.46496815286625,0.08917197452229299,75.35031847133759,0.321656050955414,41,98.29268292682927,37,39,103.33333333333334,37
3,4,1.8,3.5,2,6,1,182,64.3956043956044,0.08241758241758242,74.8901098901099,0.31868131868131866,22,92.72727272727272,20,21,97.14285714285714,20
3,4,1.8,3.5,2,7,0,317,65.8359621451104,0.08832807570977919,75.39432176656152,0.3217665615141956,44,91.5909090909091,38,41,98.29268292682927,38
3,4,1.8,3.5,2,7,1,185,63.35135135135135,0.08108108108108109,74.97297297297297,0.31891891891891894,23,88.69565217391305,21,22,92.72727272727272,21
3,4,1.8,3.5,3,7,0,298,64.59731543624162,0.08389261744966443,75.23489932885906,0.3187919463087248,39,51.02564102564102,35,37,53.783783783783775,35
3,4,1.8,3.5,3,7,1,176,60.79545454545454,0.07386363636363637,73.97727272727272,0.3125,20,0.0,20,20,0.0,20
3,4,1.8,3.5,3,8,0,299,64.38127090301003,0.08361204013377926,74.98327759197323,0.3177257525083612,41,48.536585365853654,35,38,52.368421052631575,35
3,4,1.8,3.5,3,8,1,177,60.451977401129945,0.07344632768361582,73.5593220338983,0.3107344632768362,22,0.0,20,21,0.0,20
3,4,1.9,3.5,2,6,0,262,69.58015267175573,0.08778625954198473,74.19847328244275,0.3053435114503817,31,130.0,27,29,138.9655172413793,27
3,4,1.9,3.5,2,6,1,152,67.10526315789474,0.07894736842105263,72.69736842105263,0.29605263157894735,17,120.0,15,16,127.49999999999999,15
3,4,1.9,3.5,2,7,0,265,68.79245283018868,0.08679245283018867,74.26415094339622,0.30566037735849055,34,118.52941176470588,28,31,130.0,28
3,4,1.9,3.5,2,7,1,155,65.80645161290323,0.07741935483870968,72.83870967741936,0.2967741935483871,18,113.33333333333333,16,17,120.0,16
3,4,1.9,3.5,3,7,0,254,67.48031496062991,0.08267716535433071,74.84251968503936,0.30708661417322836,31,64.19354838709678,27,29,68.62068965517241,27
3,4,1.9,3.5,3,7,1,149,65.16778523489933,0.0738255033557047,72.75167785234899,0.2953020134228188,16,0.0,16,16,0.0,16
3,4,1.9,3.5,3,8,0,255,67.2156862745098,0.08235294117647059,74.54901960784314,0.3058823529411765,33,60.303030303030305,27,30,66.33333333333333,27
3,4,1.9,3.5,3,8,1,150,64.73333333333333,0.07333333333333333,72.26666666666667,0.29333333333333333,18,0.0,16,17,0.0,16
3,4,2.0,3.5,2,6,0,211,75.87677725118483,0.0947867298578199,73.03317535545024,0.2938388625592417,22,90.45454545454545,20,21,94.76190476190476,20
3,4,2.0,3.5,2,6,1,119,72.10084033613445,0.08403361344537816,68.40336134453781,0.2689075630252101,10,0.0,10,10,0.0,10
3,4,2.0,3.5,2,7,0,214,74.81308411214953,0.09345794392523364,73.13084112149532,0.29439252336448596,25,79.60000000000001,21,23,86.52173913043478,21
3,4,2.0,3.5,2,7,1,122,70.32786885245902,0.08196721311475409,68.68852459016394,0.27049180327868855,11,0.0,11,11,0.0,11
3,4,2.0,3.5,3,7,0,207,74.97584541062801,0.09178743961352658,74.39613526570048,0.2995169082125604,24,82.91666666666667,20,22,90.45454545454545,20
3,4,2.0,3.5,3,7,1,119,67.98319327731093,0.07563025210084033,68.31932773109244,0.2689075630252101,11,0.0,11,11,0.0,11
3,4,2.0,3.5,3,8,0,208,74.61538461538461,0.09134615384615384,74.03846153846155,0.2980769230769231,26,76.53846153846153,20,23,86.52173913043478,20
3,4,2.0,3.5,3,8,1,120,67.41666666666667,0.075,67.75,0.26666666666666666,13,0.0,11,12,0.0,11
3,4,2.1,3.5,2,6,0,159,80.31446540880503,0.09433962264150944,64.15094339622641,0.24528301886792453,18,110.55555555555556,16,17,117.05882352941177,16
3,4,2.1,3.5,2,6,1,95,84.0,0.09473684210526316,67.05263157894737,0.25263157894736843,8,0.0,8,8,0.0,8
3,4,2.1,3.5,2,7,0,162,78.82716049382717,0.09259259259259259,64.44444444444444,0.24691358024691357,21,94.76190476190476,17,19,104.73684210526315,17
3,4,2.1,3.5,2,7,1,98,81.42857142857143,0.09183673469387756,67.44897959183673,0.25510204081632654,9,0.0,9,9,0.0,9
3,4,2.1,3.5,3,7,0,157,78.21656050955414,0.08917197452229299,64.90445859872611,0.2484076433121019,20,99.5,16,18,110.55555555555556,16
3,4,2.1,3.5,3,7,1,95,78.84210526315789,0.08421052631578947,66.94736842105263,0.25263157894736843,9,0.0,9,9,0.0,9
3,4,2.1,3.5,3,8,0,158,77.72151898734178,0.08860759493670886,64.49367088607595,0.2468354430379747,21,94.76190476190476,17,19,104.73684210526315,17
3,4,2.1,3.5,3,8,1,96,78.02083333333333,0.08333333333333333,66.25,0.25,10,0.0,10,10,0.0,10
3,4,2.2,3.5,2,6,0,121,69.25619834710743,0.0743801652892562,58.26446280991735,0.21487603305785125,9,0.0,9,9,0.0,9
3,4,2.2,3.5,2,6,1,77,78.18181818181819,0.07792207792207792,66.62337662337663,0.24675324675324675,4,0.0,4,4,0.0,4
3,4,2.2,3.5,2,7,0,124,67.58064516129032,0.07258064516129033,58.79032258064516,0.21774193548387097,12,0.0,10,11,0.0,10
3,4,2.2,3.5,2,7,1,80,75.25,0.075,67.125,0.25,5,0.0,5,5,0.0,5
3,4,2.2,3.5,3,7,0,123,68.130081300813,0.07317073170731707,59.26829268292683,0.21951219512195122,11,0.0,9,10,0.0,9
3,4,2.2,3.5,3,7,1,80,75.25,0.075,67.125,0.25,5,0.0,5,5,0.0,5
3,4,2.2,3.5,3,8,0,124,67.58064516129032,0.07258064516129033,58.79032258064516,0.21774193548387097,12,0.0,10,11,0.0,10
3,4,2.2,3.5,3,8,1,81,74.32098765432099,0.07407407407407407,66.2962962962963,0.24691358024691357,6,0.0,6,6,0.0,6
3,5,1.1,3.5,2,6,0,568,72.9225352112676,0.125,79.55985915492958,0.397887323943662,94,80.63829787234043,84,89,85.1685393258427,84
3,5,1.1,3.5,2,6,1,294,58.265306122448976,0.08503401360544217,78.4013605442177,0.38095238095238093,42,48.57142857142857,40,41,49.75609756097561,40
3,5,1.1,3.5,2,7,0,571,72.53940455341507,0.1243432574430823,79.56217162872154,0.3975481611208406,97,78.14432989690722,85,91,83.2967032967033,85
3,5,1.1,3.5,2,7,1,297,57.67676767676768,0.08417508417508418,78.41750841750842,0.38047138047138046,43,47.44186046511628,41,42,48.57142857142857,41
3,5,1.1,3.5,3,7,0,431,70.83526682134571,0.10208816705336426,75.87006960556845,0.345707656612529,61,32.622950819672134,57,59,33.728813559322035,57
3,5,1.1,3.5,3,7,1,250,59.4,0.08,75.32,0.348,31,0.0,31,31,0.0,31
3,5,1.1,3.5,3,8,0,432,70.67129629629629,0.10185185185185185,75.69444444444444,0.3449074074074074,63,31.587301587301585,57,60,33.166666666666664,57
3,5,1.1,3.5,3,8,1,251,59.16334661354582,0.0796812749003984,75.0199203187251,0.3466135458167331,33,0.0,31,32,0.0,31
3,5,1.2,3.5,2,6,0,564,73.03191489361703,0.12411347517730496,79.53900709219857,0.3953900709219858,93,81.50537634408602,83,88,86.13636363636363,83
3,5,1.2,3.5,2,6,1,292,58.66438356164384,0.08561643835616438,78.56164383561644,0.3801369863013699,41,49.75609756097561,39,40,51.0,39
3,5,1.2,3.5,2,7,0,567,72.64550264550265,0.12345679012345678,79.54144620811287,0.3950617283950617,96,78.95833333333333,84,90,84.22222222222221,84
3,5,1.2,3.5,2,7,1,295,58.06779661016949,0.0847457627118644,78.57627118644068,0.37966101694915255,42,48.57142857142857,40,41,49.75609756097561,40
3,5,1.2,3.5,3,7,0,431,70.83526682134571,0.10208816705336426,75.87006960556845,0.345707656612529,61,32.622950819672134,57,59,33.728813559322035,57
3,5,1.2,3.5,3,7,1,250,59.4,0.08,75.32,0.348,31,0.0,31,31,0.0,31
3,5,1.2,3.5,3,8,0,432,70.67129629629629,0.10185185185185185,75.69444444444444,0.3449074074074074,63,31.587301587301585,57,60,33.166666666666664,57
3,5,1.2,3.5,3,8,1,251,59.16334661354582,0.0796812749003984,75.0199203187251,0.3466135458167331,33,0.0,31,32,0.0,31
3,5,1.3,3.5,2,6,0,547,72.77879341864717,0.1206581352833638,78.61060329067642,0.38391224862888484,91,83.2967032967033,81,86,88.13953488372093,81
3,5,1.3,3.5,2,6,1,288,59.47916666666667,0.08680555555555555,78.99305555555556,0.3819444444444444,41,49.75609756097561,39,40,51.0,39
3,5,1.3,3.5,2,7,0,550,72.38181818181818,0.12,78.61818181818182,0.3836363636363636,94,80.63829787234043,82,88,86.13636363636363,82
3,5,1.3,3.5,2,7,1,291,58.8659793814433,0.0859106529209622,79.00343642611683,0.38144329896907214,42,48.57142857142857,40,41,49.75609756097561,40
3,5,1.3,3.5,3,7,0,431,70.83526682134571,0.10208816705336426,75.87006960556845,0.345707656612529,61,32.622950819672134,57,59,33.728813559322035,57
3,5,1.3,3.5,3,7,1,250,59.4,0.08,75.32,0.348,31,0.0,31,31,0.0,31
3,5,1.3,3.5,3,8,0,432,70.67129629629629,0.10185185185185185,75.69444444444444,0.3449074074074074,63,31.587301587301585,57,60,33.166666666666664,57
3,5,1.3,3.5,3,8,1,251,59.16334661354582,0.0796812749003984,75.0199203187251,0.3466135458167331,33,0.0,31,32,0.0,31
3,5,1.4,3.5,2,6,0,516,70.93023255813954,0.1124031007751938,78.52713178294573,0.374031007751938,80,73.125,72,76,76.97368421052632,72
3,5,1.4,3.5,2,6,1,274,61.31386861313869,0.08759124087591241,79.08759124087591,0.3759124087591241,36,56.666666666666664,34,35,58.285714285714285,34
3,5,1.4,3.5,2,7,0,519,70.52023121387283,0.11175337186897881,78.53564547206166,0.3737957610789981,83,70.48192771084338,73,78,75.0,73
3,5,1.4,3.5,2,7,1,277,60.64981949458483,0.08664259927797834,79.09747292418773,0.37545126353790614,37,55.13513513513514,35,36,56.666666666666664,35
3,5,1.4,3.5,3,7,0,422,71.11374407582939,0.1018957345971564,76.30331753554502,0.3459715639810427,60,33.166666666666664,56,58,34.310344827586206,56
3,5,1.4,3.5,3,7,1,245,60.61224489795919,0.08163265306122448,76.04081632653062,0.3510204081632653,30,0.0,30,30,0.0,30
3,5,1.4,3.5,3,8,0,423,70.94562647754137,0.1016548463356974,76.12293144208037,0.34515366430260047,62,32.09677419354839,56,59,33.728813559322035,56
3,5,1.4,3.5,3,8,1,246,60.36585365853659,0.08130081300813008,75.73170731707317,0.34959349593495936,32,0.0,30,31,0.0,30
3,5,1.5,3.5,2,6,0,474,68.08016877637131,0.10126582278481013,77.61603375527426,0.36075949367088606,68,59.26470588235294,62,65,62.0,62
3,5,1.5,3.5,2,6,1,258,59.61240310077519,0.08139534883720931,77.86821705426357,0.3643410852713178,33,61.81818181818181,31,32,63.74999999999999,31
3,5,1.5,3.5,2,7,0,477,67.65199161425576,0.10062893081761007,77.63102725366876,0.36058700209643607,71,56.760563380281695,63,67,60.149253731343286,63
3,5,1.5,3.5,2,7,1,261,58.9272030651341,0.08045977011494253,77.89272030651341,0.36398467432950193,34,60.0,32,33,61.81818181818181,32
3,5,1.5,3.5,3,7,0,408,70.73529411764706,0.10049019607843138,76.76470588235294,0.34558823529411764,57,34.91228070175438,53,55,36.18181818181818,53
3,5,1.5,3.5,3,7,1,238,60.33613445378151,0.07983193277310924,76.34453781512605,0.3487394957983193,29,0.0,29,29,0.0,29
3,5,1.5,3.5,3,8,0,409,70.56234718826406,0.10024449877750612,76.57701711491443,0.34474327628361856,59,33.728813559322035,53,56,35.535714285714285,53
3,5,1.5,3.5,3,8,1,239,60.0836820083682,0.0794979079497908,76.02510460251047,0.3472803347280335,31,0.0,29,30,0.0,29
3,5,1.6,3.5,2,6,0,426,70.11737089201878,0.10093896713615023,76.94835680751174,0.34507042253521125,61,66.06557377049181,55,58,69.48275862068965,55
3,5,1.6,3.5,2,6,1,232,61.422413793103445,0.08189655172413793,76.59482758620689,0.3448275862068966,28,72.85714285714285,26,27,75.55555555555556,26
3,5,1.6,3.5,2,7,0,429,69.62703962703962,0.10023310023310024,76.96969696969697,0.34498834498834496,64,62.96874999999999,56,60,67.16666666666666,56
3,5,1.6,3.5,2,7,1,235,60.63829787234043,0.08085106382978724,76.63829787234042,0.3446808510638298,29,70.34482758620689,27,28,72.85714285714285,27
3,5,1.6,3.5,3,7,0,385,70.83116883116884,0.0987012987012987,77.40259740259741,0.34285714285714286,52,38.26923076923077,48,50,39.800000000000004,48
3,5,1.6,3.5,3,7,1,221,59.86425339366516,0.07692307692307693,76.15384615384615,0.3393665158371041,25,0.0,25,25,0.0,25
3,5,1.6,3.5,3,8,0,386,70.64766839378238,0.09844559585492228,77.2020725388601,0.34196891191709844,54,36.851851851851855,48,51,39.01960784313726,48
3,5,1.6,3.5,3,8,1,222,59.5945945945946,0.07657657657657657,75.8108108108108,0.33783783783783783,27,0.0,25,26,0.0,25
3,5,1.7,3.5,2,6,0,365,71.26027397260273,0.09863013698630137,76.76712328767124,0.33424657534246577,48,83.95833333333333,44,46,87.60869565217392,44
3,5,1.7,3.5,2,6,1,209,65.74162679425838,0.0861244019138756,75.45454545454545,0.33014354066985646,24,85.0,22,23,88.69565217391305,22
3,5,1.7,3.5,2,7,0,368,70.67934782608695,0.09782608695652174,76.79347826086956,0.3342391304347826,51,79.01960784313725,45,48,83.95833333333333,45
3,5,1.7,3.5,2,7,1,212,64.81132075471699,0.08490566037735849,75.5188679245283,0.330188679245283,25,81.6,23,24,85.0,23
3,5,1.7,3.5,3,7,0,344,69.56395348837209,0.09302325581395349,76.65697674418604,0.3313953488372093,46,43.26086956521739,42,44,45.22727272727273,42
3,5,1.7,3.5,3,7,1,201,63.28358208955224,0.07960199004975124,75.42288557213931,0.3283582089552239,22,0.0,22,22,0.0,22
3,5,1.7,3.5,3,8,0,345,69.3623188405797,0.0927536231884058,76.43478260869566,0.33043478260869563,48,41.458333333333336,42,45,44.22222222222222,42
3,5,1.7,3.5,3,8,1,202,62.97029702970297,0.07920792079207921,75.04950495049505,0.32673267326732675,24,0.0,22,23,0.0,22
3,5,1.8,3.5,2,6,0,316,66.04430379746834,0.08860759493670886,76.58227848101265,0.3259493670886076,41,98.29268292682927,37,39,103.33333333333334,37
3,5,1.8,3.5,2,6,1,182,64.3956043956044,0.08241758241758242,74.8901098901099,0.31868131868131866,22,92.72727272727272,20,21,97.14285714285714,20
3,5,1.8,3.5,2,7,0,319,65.42319749216301,0.0877742946708464,76.61442006269593,0.32601880877742945,44,91.5909090909091,38,41,98.29268292682927,38
3,5,1.8,3.5,2,7,1,185,63.35135135135135,0.08108108108108109,74.97297297297297,0.31891891891891894,23,88.69565217391305,21,22,92.72727272727272,21
3,5,1.8,3.5,3,7,0,300,64.16666666666667,0.08333333333333333,76.53333333333333,0.3233333333333333,39,51.02564102564102,35,37,53.783783783783775,35
3,5,1.8,3.5,3,7,1,176,60.79545454545454,0.07386363636363637,73.97727272727272,0.3125,20,0.0,20,20,0.0,20
3,5,1.8,3.5,3,8,0,301,63.95348837209303,0.08305647840531562,76.27906976744187,0.3222591362126246,41,48.536585365853654,35,38,52.368421052631575,35
3,5,1.8,3.5,3,8,1,177,60.451977401129945,0.07344632768361582,73.5593220338983,0.3107344632768362,22,0.0,20,21,0.0,20
3,5,1.9,3.5,2,6,0,264,69.05303030303031,0.08712121212121213,75.68181818181819,0.3106060606060606,31,130.0,27,29,138.9655172413793,27
3,5,1.9,3.5,2,6,1,152,67.10526315789474,0.07894736842105263,72.69736842105263,0.29605263157894735,17,120.0,15,16,127.49999999999999,15
3,5,1.9,3.5,2,7,0,267,68.27715355805243,0.08614232209737828,75.73033707865169,0.31086142322097376,34,118.52941176470588,28,31,130.0,28
3,5,1.9,3.5,2,7,1,155,65.80645161290323,0.07741935483870968,72.83870967741936,0.2967741935483871,18,113.33333333333333,16,17,120.0,16
3,5,1.9,3.5,3,7,0,256,66.953125,0.08203125,76.3671875,0.3125,31,64.19354838709678,27,29,68.62068965517241,27
3,5,1.9,3.5,3,7,1,149,65.16778523489933,0.0738255033557047,72.75167785234899,0.2953020134228188,16,0.0,16,16,0.0,16
3,5,1.9,3.5,3,8,0,257,66.69260700389104,0.08171206225680934,76.07003891050583,0.311284046692607,33,60.303030303030305,27,30,66.33333333333333,27
3,5,1.9,3.5,3,8,1,150,64.73333333333333,0.07333333333333333,72.26666666666667,0.29333333333333333,18,0.0,16,17,0.0,16
3,5,2.0,3.5,2,6,0,213,75.16431924882629,0.09389671361502347,74.88262910798123,0.3004694835680751,22,90.45454545454545,20,21,94.76190476190476,20
3,5,2.0,3.5,2,6,1,119,72.10084033613445,0.08403361344537816,68.40336134453781,0.2689075630252101,10,0.0,10,10,0.0,10
3,5,2.0,3.5,2,7,0,216,74.12037037037037,0.09259259259259259,74.9537037037037,0.30092592592592593,25,79.60000000000001,21,23,86.52173913043478,21
3,5,2.0,3.5,2,7,1,122,70.32786885245902,0.08196721311475409,68.68852459016394,0.27049180327868855,11,0.0,11,11,0.0,11
3,5,2.0,3.5,3,7,0,209,74.25837320574162,0.09090909090909091,76.26794258373207,0.3062200956937799,24,82.91666666666667,20,22,90.45454545454545,20
3,5,2.0,3.5,3,7,1,119,67.98319327731093,0.07563025210084033,68.31932773109244,0.2689075630252101,11,0.0,11,11,0.0,11
3,5,2.0,3.5,3,8,0,210,73.90476190476191,0.09047619047619047,75.90476190476191,0.3047619047619048,26,76.53846153846153,20,23,86.52173913043478,20
3,5,2.0,3.5,3,8,1,120,67.41666666666667,0.075,67.75,0.26666666666666666,13,0.0,11,12,0.0,11
3,5,2.1,3.5,2,6,0,161,79.3167701863354,0.09316770186335403,66.70807453416148,0.2546583850931677,18,110.55555555555556,16,17,117.05882352941177,16
3,5,2.1,3.5,2,6,1,95,84.0,0.09473684210526316,67.05263157894737,0.25263157894736843,8,0.0,8,8,0.0,8
