場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,12,ラタフォレスト,4歳,マーカン,加藤征弘,短距離,左回り,,パイロ,休明初戦,距離短縮,12,E,12.7,15.0,12.9,7.0,36.1,,35.0,2.0,D,C,C,C,D
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,13,ウェットシーズン,4歳,三浦皇成,田中博康,短距離,左回り,,Mendelssohn,休明2走,,7,D,12.2,6.0,12.2,1.0,34.8,1.0,35.8,,A,D,C,D,C
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,14,ペプチドナイル,5歳以上,藤岡佑介,武英智,短距離,左回り,,キングカメハメハ,休明2走,,5,C,12.1,4.0,,,35.8,7.0,35.8,,,,D,D,
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,15,サンライズフレイム,5歳以上,菱田裕二,石坂公一,短距離,左回り,,ドレフォン,休明3走,距離延長,10,D,12.4,11.0,,,36.0,,34.8,1.0,,C,B,C,A
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,16,ルクソールカフェ,3歳,レーン,堀宣行,短距離,左回り,,American Pharoah,休明2走,距離短縮,2,B,12.7,15.0,,,38.1,,35.6,6.0,,,C,C,B
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,1,シャイニースイフト,5歳以上,遠藤汰月,菊川正達,短距離,左回り,,ダノンバラード,休明初戦,距離延長,13,E,12.3,2.0,13.0,5.0,35.3,4.0,34.3,,B,B,D,B,C
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,2,エフォートレス,4歳,横山和生,嘉藤貴行,短距離,左回り,,エピファネイア,,距離延長,9,D,12.5,5.0,13.1,6.0,35.6,6.0,34.9,,A,D,D,B,C
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,3,ガルサブランカ,4歳,川田将雅,木村哲也,短距離,左回り,,キズナ,休明2走,,5,D,12.7,8.0,13.4,10.0,36.1,,32.6,1.0,D,D,D,C,B
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,4,ダイシンアポロン,4歳,横山武史,戸田博文,短距離,左回り,,レイデオロ,休明初戦,距離短縮,8,D,13.3,13.0,14.0,13.0,37.1,,34.3,,B,B,B,C,A
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,5,ブラックルビー,3歳,プーシャ,田中博康,短距離,左回り,,キズナ,休明2走,距離短縮,7,D,12.7,8.0,12.7,4.0,35.4,5.0,34.5,,D,B,C,C,
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,6,ダノンセンチュリー,3歳,戸崎圭太,萩原清,短距離,左回り,,フィエールマン,休明2走,,1,A,12.7,8.0,13.9,12.0,35.8,,32.8,2.0,B,B,A,D,
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,7,ケイケイ,4歳,木幡巧也,杉浦宏昭,短距離,左回り,,イスラボニータ,休明2走,,10,D,12.4,3.0,12.4,2.0,35.2,2.0,34.7,,C,B,D,C,C
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,8,フォルラニーニ,4歳,ルメール,手塚貴久,短距離,左回り,,エピファネイア,休明初戦,距離短縮,3,C,12.4,3.0,13.7,11.0,36.6,,33.3,4.0,A,A,C,B,D
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,9,コムユンプリュム,3歳,松山弘平,鹿戸雄一,短距離,左回り,,ブリックスアンドモルタル,休明3走,,4,C,12.5,5.0,12.6,3.0,35.2,2.0,34.0,,B,B,D,C,D
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,10,ホウオウシェリー,4歳,菅原明良,池上昌和,短距離,左回り,,ブリックスアンドモルタル,,距離延長,11,E,12.1,1.0,12.1,1.0,33.7,1.0,35.9,,B,B,E,D,B
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,11,ドーンコーラス,4歳,マーカン,萩原清,短距離,左回り,,スワーヴリチャード,休明2走,,6,D,13.0,11.0,13.1,6.0,36.1,,33.8,6.0,B,D,D,,
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,12,アルゲンテウス,5歳以上,レーン,小島茂之,短距離,左回り,,シルバーステート,,,2,B,13.0,11.0,13.1,6.0,36.7,,32.9,3.0,D,B,B,A,E
東京,12,自己条件,芝,1600,良(暫定),Lv3 ,13,ジルバーン,5歳以上,内田博幸,緒方努,短距離,左回り,,ハーツクライ,休明2走,,12,E,12.5,5.0,13.1,6.0,36.5,,33.5,5.0,B,B,B,B,D
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,1,アーサーバローズ,2歳,高杉吏麒,寺島良,中距離,右回り,,キセキ,,,4,C,13.2,4.0,13.4,8.0,36.7,1.0,37.9,2.0,C,B,D,,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,2,ファインブルー,2歳,古川吉洋,藤野健太,中距離,右回り,,ミッキーグローリー,連闘,距離延長,9,E,13.1,3.0,14.3,11.0,37.1,2.0,39.6,,C,D,C,B,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,3,ヒロノスカイ,2歳,松若風馬,宮本博,中距離,右回り,,リアルスティール,,,6,D,13.3,7.0,13.3,4.0,37.7,4.0,37.6,1.0,C,C,C,,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,4,ジーティーピカソ,2歳,西村淳也,宮地貴稔,中距離,右回り,,ヴァンゴッホ,,,1,B,12.6,1.0,12.6,1.0,37.3,3.0,38.5,5.0,B,,,,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,5,キタノシャカール,2歳,池添謙一,吉田直弘,中距離,右回り,,ニューイヤーズデイ,,,5,D,13.3,7.0,13.3,4.0,37.9,5.0,37.9,2.0,D,,,,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,6,ケンタッキーホーム,2歳,Ｃ．デム,松下武士,中距離,右回り,,ゴールドドリーム,休明初戦,,3,C,13.3,7.0,13.3,4.0,38.3,,40.0,,C,,,,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,7,レヴロード,2歳,田山旺佑,畑端省吾,中距離,右回り,,キセキ,,,10,E,13.3,7.0,13.3,4.0,38.6,,42.3,,C,,,,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,8,ベンティガオルサ,2歳,武豊,清水久詞,中距離,右回り,,シルバーステート,,距離短縮,2,B,13.2,4.0,13.2,3.0,,,,,D,,,,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,9,マルーンドライブ,2歳,田口貫太,庄野靖志,中距離,右回り,,スワーヴリチャード,,,7,D,12.8,2.0,12.8,2.0,37.9,5.0,38.3,4.0,C,D,B,,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,10,クモンリュウ,2歳,酒井学,牧田和弥,中距離,右回り,,ベンバトル,,,11,E,13.4,11.0,13.4,8.0,38.7,,41.2,,C,,,,
京都,1,未勝利,ダート,1800,良(暫定),Lv1 ,11,モチモチチャン,2歳,鮫島克駿,西村真幸,中距離,右回り,,デクラレーションオブウォー,,,8,D,13.2,4.0,13.7,10.0,,,,,C,E,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,1,ファフロツキーズ,2歳,岩田望来,野中賢二,短距離,右回り,,キタサンブラック,,距離短縮,4,D,13.1,6.0,13.1,5.0,,,,,B,,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,2,ショーンバローズ,2歳,田口貫太,松下武士,短距離,右回り,,サンダースノー,,,7,D,12.7,3.0,12.7,3.0,36.7,4.0,39.1,,C,,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,3,タイムレスラブ,2歳,高杉吏麒,羽月友彦,短距離,右回り,,ビッグアーサー,,,9,D,13.8,11.0,13.8,11.0,37.9,,38.1,2.0,C,,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,4,リフラ,2歳,西村淳也,西村真幸,短距離,右回り,,シニスターミニスター,,距離短縮,5,D,13.4,9.0,13.4,9.0,39.3,,38.3,3.0,C,C,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,5,アイカンアズーラ,2歳,酒井学,河嶋宏樹,短距離,右回り,,タワーオブロンドン,,,3,C,12.8,4.0,12.8,4.0,36.3,3.0,38.6,4.0,C,,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,6,ユナダイヤ,2歳,田山旺佑,岡田稲男,短距離,右回り,,サトノクラウン,,距離延長,8,D,13.0,5.0,13.1,5.0,,,,,C,C,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,7,メロウアンバー,2歳,幸英明,坂口智康,短距離,右回り,,タリスマニック,,,10,E,13.1,6.0,13.1,5.0,37.2,5.0,38.9,,C,,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,8,スマートジュリアス,2歳,武豊,中村直也,短距離,右回り,,モズアスコット,,,1,A,12.2,1.0,12.2,1.0,35.5,1.0,37.3,1.0,C,D,D,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,9,ミッキージャンプ,2歳,Ｃ．デム,池江泰寿,短距離,右回り,,サートゥルナーリア,休明初戦,,2,C,12.5,2.0,12.5,2.0,,,,,D,,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,10,シャマレル,2歳,吉村誠之,渡辺薫彦,短距離,右回り,,ルーラーシップ,,距離短縮,11,E,13.4,9.0,13.4,9.0,,,,,B,,,,
京都,2,未勝利,ダート,1400,良(暫定),Lv1 ,11,リリーサンライズ,2歳,坂井瑠星,矢作芳人,短距離,右回り,,ニューイヤーズデイ,,,6,D,13.1,6.0,13.1,5.0,36.1,2.0,38.6,4.0,C,,,,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,1,メイショウセンドウ,2歳,武豊,飯田祐史,中距離,右回り,,ホッコータルマエ,,,4,C,12.7,3.0,12.7,2.0,37.4,4.0,38.1,3.0,B,,,,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,2,ジーティースティア,2歳,Ｃ．デム,藤野健太,中距離,右回り,,ルーラーシップ,休明3走,,2,B,13.0,6.0,13.0,6.0,37.8,,38.9,4.0,C,C,C,,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,3,ナウオアネヴァー,2歳,高杉吏麒,寺島良,中距離,右回り,,キズナ,,,5,D,12.8,5.0,12.8,4.0,37.3,3.0,39.3,,C,C,D,C,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,4,ライヴモヒート,2歳,国分優作,坂口智康,中距離,右回り,,ルーラーシップ,,距離短縮,6,D,13.4,9.0,13.4,9.0,,,,,C,,,,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,5,ブームバップビート,2歳,西村淳也,中内田充,中距離,右回り,,Into Mischief,,,1,B,12.2,1.0,12.2,1.0,36.0,1.0,39.7,,C,C,,,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,6,イザベラサンライズ,2歳,田山旺佑,羽月友彦,中距離,右回り,,ダノンレジェンド,,,10,E,12.7,3.0,12.7,2.0,37.7,5.0,38.9,4.0,B,,,,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,7,サウンドコネクト,2歳,松若風馬,安達昭夫,中距離,右回り,,サートゥルナーリア,休明2走,距離延長,8,D,13.3,8.0,13.3,8.0,,,,,C,B,,,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,8,リオンサーガ,2歳,田口貫太,宮地貴稔,中距離,右回り,,リオンディーズ,,,9,E,13.1,7.0,13.1,7.0,37.8,,39.7,,B,,,,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,9,サンライズケヴィン,2歳,池添謙一,平田修,中距離,右回り,,シニスターミニスター,,,3,B,12.4,2.0,12.8,4.0,36.1,2.0,37.9,2.0,C,C,,,
京都,3,未勝利,ダート,1800,良(暫定),Lv1 ,10,フロムザムーン,2歳,幸英明,畑端省吾,中距離,右回り,,ルヴァンスレーヴ,,距離延長,7,D,13.9,10.0,13.9,10.0,38.6,,37.5,1.0,C,,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,1,フクチャンブラック,2歳,松若風馬,高橋康之,中距離,右回り,,キタサンブラック,休明初戦,,6,D,13.8,10.0,13.8,9.0,38.5,,36.1,,C,D,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,2,ジョウショーブリエ,2歳,田口貫太,中尾秀正,中距離,右回り,,ヘンリーバローズ,休明初戦,距離延長,10,E,13.2,3.0,14.0,12.0,38.1,6.0,34.4,2.0,B,B,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,3,パーヴォ,2歳,和田竜二,吉田直弘,中距離,右回り,,ゴールドシップ,,,2,C,13.4,6.0,13.4,5.0,37.2,3.0,34.5,4.0,C,C,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,4,ジェンティール,2歳,田山旺佑,須貝尚介,中距離,右回り,,シルバーステート,,距離延長,7,D,13.5,8.0,13.5,6.0,38.4,,34.8,5.0,E,,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,5,ウォーターコトノハ,2歳,高杉吏麒,岡田稲男,中距離,右回り,,ゴールドアクター,,距離延長,9,E,13.1,1.0,13.1,1.0,37.3,4.0,35.5,,D,,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,6,ソルパッサーレ,2歳,浜中俊,四位洋文,中距離,右回り,,キズナ,休明初戦,距離延長,4,C,13.3,4.0,13.3,3.0,38.3,,36.2,,D,,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,7,クランズクラウン,2歳,Ｃ．デム,杉山晴紀,中距離,右回り,,アドマイヤマーズ,,距離延長,3,C,13.1,1.0,13.1,1.0,37.3,4.0,34.8,5.0,D,,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,8,ジュンドラドラ,2歳,吉村誠之,清水久詞,中距離,右回り,,モーリス,,距離延長,5,C,13.8,10.0,13.8,9.0,38.7,,34.2,1.0,D,,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,9,タイムレスフレアー,2歳,岩田望来,橋口慎介,中距離,右回り,,ポエティックフレア,,距離延長,1,A,13.3,4.0,13.3,3.0,36.4,1.0,34.4,2.0,D,,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,10,セイカンサンラン,2歳,古川吉洋,大根田裕,中距離,右回り,,カリフォルニアクローム,,距離延長,11,E,13.4,6.0,13.6,8.0,36.6,2.0,36.3,,B,C,B,C,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,11,スマートグロワール,2歳,幸英明,畑端省吾,中距離,右回り,,デクラレーションオブウォー,,距離延長,8,D,13.9,12.0,13.9,11.0,38.1,6.0,37.6,,C,,,,
京都,4,未勝利,芝,2000,良(暫定),Lv1 ,12,ミトノテイオー,2歳,山中悠希,前川恭子,中距離,右回り,,デクラレーションオブウォー,,距離延長,12,E,13.5,8.0,13.5,6.0,38.5,,43.7,,C,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,1,クィーンズローズ,2歳,藤懸貴志,大橋勇樹,短距離,右回り,,モーリス,,,16,E,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,2,カスタニッチャ,2歳,岩田望来,高柳大輔,短距離,右回り,,ミッキーアイル,,,6,D,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,3,テイエムリチャード,2歳,和田竜二,鈴木孝志,短距離,右回り,,スワーヴリチャード,,,12,E,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,4,ルージュソムニウム,2歳,浜中俊,須貝尚介,短距離,右回り,,ロードカナロア,,,7,D,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,5,スピーチバルーン,2歳,西村淳也,吉村圭司,短距離,右回り,,コントレイル,,,8,D,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,6,ケンブリッジグレイ,2歳,田山旺佑,渡辺薫彦,短距離,右回り,,マインドユアビスケッツ,,,13,E,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,7,グレースジェンヌ,2歳,北村友一,上村洋行,短距離,右回り,,モーリス,,,1,B,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,8,レーヴドリュヌ,2歳,田口貫太,宮本博,短距離,右回り,,オルフェーヴル,,,15,E,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,9,サトノカスターニャ,2歳,坂井瑠星,吉岡辰弥,短距離,右回り,,サトノダイヤモンド,,,5,D,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,10,キミノナハオリョウ,2歳,高杉吏麒,千田輝彦,短距離,右回り,,アドマイヤマーズ,,,9,D,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,11,エンブルーシャ,2歳,武豊,武英智,短距離,右回り,,キタサンブラック,,,3,C,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,12,カモメガトンダ,2歳,吉村誠之,今野貞一,短距離,右回り,,サートゥルナーリア,,,10,D,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,13,ハヤブササキチャン,2歳,Ｃ．デム,東田明士,短距離,右回り,,リアルスティール,,,4,D,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,14,シャンパンスター,2歳,国分優作,緒方努,短距離,右回り,,ダノンレジェンド,,,18,E,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,15,ダノンプレリュード,2歳,鮫島克駿,矢作芳人,短距離,右回り,,キタサンブラック,,,2,C,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,16,エイシンニンバス,2歳,高倉稜,渡辺薫彦,短距離,右回り,,エイシンフラッシュ,,,17,E,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,17,アラビアンジョイ,2歳,酒井学,高橋一哉,短距離,右回り,,サトノアラジン,,,11,D,,,,,,,,,,,,,
京都,5,新馬,芝,1600,良(暫定),Lv3 ,18,セントピュアベース,2歳,松若風馬,藤野健太,短距離,右回り,,クリソベリル,,,14,E,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,1,オーロヴェント,2歳,岡田祥嗣,吉田直弘,短距離,右回り,,ホークビル,,,15,E,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,2,カレンココナ,2歳,古川吉洋,小林真也,短距離,右回り,,カレンブラックヒル,,,16,E,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,3,マイトグラッド,2歳,城戸義政,荒川義之,短距離,右回り,,サトノアラジン,,,10,D,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,4,メモリーデイズ,2歳,高倉稜,畑端省吾,短距離,右回り,,フィレンツェファイア,,,8,D,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,5,プリンセスモコ,2歳,北村友一,藤原英昭,短距離,右回り,,Charlatan,,,1,A,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,6,チョウスター,2歳,国分優作,羽月友彦,短距離,右回り,,エスポワールシチー,,,12,E,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,7,リトセア,2歳,岩田望来,浜田多実,短距離,右回り,,カリフォルニアクローム,,,2,C,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,8,ミラヴェリタ,2歳,高杉吏麒,吉村圭司,短距離,右回り,,Practical Joke,,,3,C,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,9,コサージュ,2歳,吉村誠之,清水久詞,短距離,右回り,,ヘニーヒューズ,,,7,D,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,10,アーディアイリ,2歳,田山旺佑,緒方努,短距離,右回り,,クリソベリル,,,13,E,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,11,エコロレバン,2歳,酒井学,大久保龍,短距離,右回り,,Speightstown,,,4,C,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,12,ドリームハーモニー,2歳,田口貫太,加藤公太,短距離,右回り,,パイロ,,,9,D,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,13,エナスティール,2歳,松若風馬,小崎憲,短距離,右回り,,リアルスティール,,,11,D,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,14,アズライトアスール,2歳,和田竜二,鈴木孝志,短距離,右回り,,ミッキーアイル,,,6,D,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,15,ベイビーメイビー,2歳,坂井瑠星,寺島良,短距離,右回り,,シニスターミニスター,,,5,D,,,,,,,,,,,,,
京都,6,新馬,ダート,1200,良(暫定),Lv2 ,16,クインズボタン,2歳,藤懸貴志,藤野健太,短距離,右回り,,ルヴァンスレーヴ,,,14,E,,,,,,,,,,,,,
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,1,リガーレ,3歳,岩田望来,池江泰寿,中距離,右回り,,キズナ,休明2走,距離短縮,2,B,12.3,3.0,12.8,2.0,,,,,C,C,B,D,C
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,2,ギュルヴィ,3歳,武豊,大久保龍,中距離,右回り,,Nyquist,休明3走,,1,A,12.6,5.0,12.6,1.0,37.0,5.0,37.1,5.0,C,C,D,D,C
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,3,タイセイカイザー,3歳,吉村誠之,奥村豊,中距離,右回り,,アジアエクスプレス,休明初戦,距離短縮,8,D,13.9,16.0,14.6,15.0,38.5,,36.2,2.0,C,C,C,C,
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,4,ニシノミチアキ,3歳,池添謙一,吉村圭司,中距離,右回り,,ニューイヤーズデイ,休明2走,,11,E,12.8,10.0,12.8,2.0,37.1,,38.2,,B,C,B,C,C
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,5,エテルノレガーメ,3歳,幸英明,野中賢二,中距離,右回り,,キズナ,休明初戦,,7,D,12.8,10.0,12.8,2.0,36.9,3.0,39.1,,D,B,,,
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,6,ポイントネモ,3歳,坂井瑠星,大久保龍,中距離,右回り,,アメリカンペイトリオット,休明2走,,4,C,12.6,5.0,12.8,2.0,37.0,5.0,38.1,,B,C,B,D,D
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,7,ワンダーリズム,3歳,高杉吏麒,高柳大輔,中距離,右回り,,ミスターメロディ,,距離短縮,13,E,12.9,13.0,,,38.7,,37.8,7.0,,C,C,D,C
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,8,アートレスマインド,3歳,Ｃ．デム,坂口智康,中距離,右回り,,マインドユアビスケッツ,休明2走,,3,C,12.2,1.0,12.8,2.0,36.9,3.0,36.0,1.0,C,B,B,C,C
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,9,マジックブルー,4歳,団野大成,荒川義之,中距離,右回り,,マジェスティックウォリアー,休明3走,,6,D,12.7,9.0,13.1,7.0,37.0,5.0,37.7,6.0,D,D,C,C,D
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,10,シゲルオトヒメ,5歳以上,田山旺佑,谷潔,中距離,右回り,,ベルシャザール,,,14,E,12.9,13.0,13.4,10.0,38.8,,36.2,2.0,C,C,C,D,C
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,11,テーオーシュタイン,3歳,松若風馬,梅田智之,中距離,右回り,,ワールドエース,休明3走,,12,E,12.5,4.0,13.2,8.0,37.0,5.0,38.1,,C,C,C,B,C
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,12,ムーンスカイ,5歳以上,鮫島克駿,牧田和弥,中距離,右回り,,トゥザワールド,休明初戦,,10,D,12.6,5.0,13.7,11.0,38.4,,39.5,,C,D,C,C,C
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,13,ルクスメンデス,3歳,国分優作,小崎憲,中距離,右回り,,オルフェーヴル,休明2走,,16,E,13.2,15.0,14.1,12.0,37.3,,38.7,,D,D,C,,C
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,14,トモジャザーン,4歳,田口貫太,大根田裕,中距離,右回り,,マジェスティックウォリアー,休明初戦,距離延長,9,D,12.6,5.0,14.1,12.0,38.3,,36.6,4.0,D,C,C,C,D
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,15,リュクスドレフォン,5歳以上,藤懸貴志,平田修,中距離,右回り,,ドレフォン,休明2走,,15,E,12.2,1.0,13.2,8.0,36.3,2.0,38.4,,C,B,C,B,D
京都,7,自己条件,ダート,1800,良(暫定),Lv3 ,16,ロカヒ,3歳,酒井学,飯田祐史,中距離,右回り,,キズナ,休明初戦,,5,C,12.8,10.0,14.3,14.0,36.2,1.0,37.8,7.0,C,C,C,D,D
京都,8,自己条件,芝,2000,良(暫定),Lv1 ,1,サクソンジェンヌ,4歳,団野大成,高橋義忠,中距離,右回り,,Saxon Warrior,休明初戦,距離延長,5,D,12.6,5.0,13.2,4.0,36.3,,33.0,2.0,C,B,D,C,B
京都,8,自己条件,芝,2000,良(暫定),Lv1 ,2,ジャルディニエ,3歳,Ｃ．デム,奥村豊,中距離,右回り,,アドマイヤマーズ,休明2走,距離延長,4,D,12.5,3.0,13.5,6.0,36.0,3.0,33.5,,D,C,C,B,C
京都,8,自己条件,芝,2000,良(暫定),Lv1 ,3,ヴォワラクテ,3歳,吉村誠之,田中克典,中距離,右回り,,キンシャサノキセキ,,,3,C,12.5,3.0,13.0,1.0,35.4,2.0,33.3,3.0,C,C,D,C,C
京都,8,自己条件,芝,2000,良(暫定),Lv1 ,4,エアニゲラ,3歳,池添謙一,池添学,中距離,右回り,,アルアイン,休明初戦,距離延長,7,D,13.1,7.0,13.1,3.0,37.9,,38.0,,C,C,C,C,
京都,8,自己条件,芝,2000,良(暫定),Lv1 ,5,ステラクラウン,4歳,岩田望来,上村洋行,中距離,右回り,,ルーラーシップ,休明3走,,1,A,12.9,6.0,13.2,4.0,36.3,,34.0,,C,D,C,D,B
京都,8,自己条件,芝,2000,良(暫定),Lv1 ,6,キーパフォーマー,4歳,西村淳也,佐々木晶,中距離,右回り,,キタサンブラック,,,2,B,12.4,1.0,13.0,1.0,36.2,,32.6,1.0,D,D,D,C,D
京都,8,自己条件,芝,2000,良(暫定),Lv1 ,7,ハミング,4歳,田山旺佑,中内田充,中距離,右回り,,ブリックスアンドモルタル,休明初戦,距離延長,6,D,12.4,1.0,13.6,7.0,34.7,1.0,34.6,,D,D,B,C,D
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,1,ザウリ,5歳以上,北村友一,森田直行,短距離,右回り,,ビッグアーサー,休明3走,,3,C,12.0,5.0,12.3,3.0,35.4,5.0,36.4,4.0,D,B,B,B,C
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,2,フェリ,5歳以上,酒井学,佐々木晶,短距離,右回り,,ヘニーヒューズ,休明2走,距離短縮,14,E,12.1,10.0,13.3,12.0,35.7,,36.8,,B,C,D,C,C
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,3,エルサトアナ,3歳,武豊,本田優,短距離,右回り,,カリフォルニアクローム,,,6,D,11.8,1.0,12.4,4.0,,,,,B,D,C,C,C
