場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,8,エコロヴァルツ,5歳以上,浜中俊,牧浦充徳,中距離,右回り,芝道悪,ブラックタイド,休明2走,距離延長,6,D,12.5,6.0,12.7,3.0,36.2,,33.0,3.0,C,D,D,D,D
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,9,ヨーホーレイク,5歳以上,西村淳也,友道康夫,中距離,右回り,芝道悪,ディープインパクト,休明2走,距離短縮,7,D,12.6,7.0,13.5,11.0,36.4,,33.5,7.0,A,E,D,C,D
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,10,ボルドグフーシュ,5歳以上,松山弘平,宮本博,中距離,右回り,芝道悪,スクリーンヒーロー,休明初戦,距離短縮,13,E,13.2,15.0,14.0,15.0,35.9,,34.4,,D,B,C,D,C
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,11,デビットバローズ,5歳以上,岩田望来,上村洋行,中距離,右回り,芝道悪,ロードカナロア,休明初戦,距離延長,11,D,12.4,3.0,12.8,7.0,34.6,2.0,33.9,,B,B,B,D,C
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,12,レーベンスティール,5歳以上,ルメール,田中博康,中距離,右回り,芝道悪,リアルスティール,休明2走,距離延長,5,C,12.6,7.0,12.7,3.0,34.9,4.0,33.3,5.0,C,C,D,B,C
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,13,ファウストラーゼン,4歳,岩田康誠,須貝尚介,中距離,右回り,芝道悪,モズアスコット,休明3走,距離短縮,14,E,12.7,12.0,12.7,3.0,36.6,,33.8,,B,C,D,B,B
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,14,タガノデュード,5歳以上,古川吉洋,宮徹,中距離,右回り,芝道悪,ヤマカツエース,,距離延長,12,D,12.6,7.0,13.5,11.0,35.9,,33.4,6.0,C,C,C,D,C
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,15,クロワデュノール,4歳,北村友一,斉藤崇史,中距離,右回り,芝道悪,キタサンブラック,休明初戦,距離短縮,1,A,12.4,3.0,12.6,2.0,35.1,5.0,34.1,,A,,,D,D
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,1,ジャスパーバローズ,5歳以上,吉村誠之,清水久詞,短距離,右回り,ダ道悪,モーリス,,距離短縮,14,E,12.1,4.0,13.6,14.0,36.1,,36.8,,C,B,B,C,D
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,2,サヴォンリンナ,4歳,北村友一,田中克典,短距離,右回り,ダ道悪,サトノダイヤモンド,休明2走,距離短縮,13,E,12.2,7.0,12.6,7.0,,,,,D,,C,C,C
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,3,ルミノメテオール,5歳以上,岩田康誠,金成貴史,短距離,右回り,ダ道悪,エピファネイア,休明初戦,,12,E,12.2,7.0,12.5,6.0,,,,,B,C,C,D,C
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,4,ゲイルライダー,4歳,武豊,牧浦充徳,短距離,右回り,ダ道悪,ドレフォン,休明2走,,3,C,12.3,11.0,12.4,4.0,34.5,2.0,35.4,1.0,C,B,C,C,C
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,5,ニューオーリンズ,4歳,和田陽希,杉山晴紀,短距離,右回り,ダ道悪,リアルスティール,,,2,B,12.0,3.0,12.0,1.0,34.7,3.0,36.5,,C,B,D,B,C
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,6,トーセンサウダージ,5歳以上,古川吉洋,杉浦宏昭,短距離,右回り,ダ道悪,トーセンホマレボシ,休明2走,距離短縮,16,E,12.5,14.0,14.5,15.0,36.5,,36.2,6.0,C,D,B,D,D
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,7,タガノシャーンス,5歳以上,幸英明,中尾秀正,短距離,右回り,ダ道悪,キタサンブラック,休明3走,,9,D,11.9,2.0,13.3,12.0,37.2,,35.8,4.0,C,C,D,B,D
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,8,ハワイアンタイム,5歳以上,太宰啓介,昆貢,短距離,右回り,ダ道悪,ロードカナロア,休明初戦,距離短縮,15,E,12.4,12.0,,,,,,,C,C,D,B,C
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,9,ダノンスウィッチ,5歳以上,坂井瑠星,東田明士,短距離,右回り,ダ道悪,American Pharoah,休明初戦,,6,D,12.2,7.0,12.3,2.0,35.2,5.0,36.2,6.0,A,E,D,D,C
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,10,ジョディーズマロン,5歳以上,横山典弘,北出成人,短距離,右回り,ダ道悪,ディスクリートキャット,休明2走,距離短縮,8,D,12.5,14.0,13.3,12.0,36.5,,35.6,2.0,D,B,C,C,D
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,11,ガンウルフ,5歳以上,高杉吏麒,藤岡健一,短距離,右回り,ダ道悪,Gun Runner,,,10,D,12.1,4.0,12.6,7.0,34.4,1.0,36.6,,C,A,B,C,D
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,12,セミマル,5歳以上,西村淳也,西村真幸,短距離,右回り,ダ道悪,アメリカンペイトリオット,休明初戦,,7,D,12.5,14.0,12.9,10.0,36.5,,35.6,2.0,B,B,D,D,C
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,13,リネアグローリア,5歳以上,岩田望来,小崎憲,短距離,右回り,ダ道悪,モーニン,,,11,E,12.2,7.0,13.1,11.0,35.4,8.0,36.0,5.0,C,E,D,C,E
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,14,イリフィ,4歳,ルメール,高野友和,短距離,右回り,ダ道悪,Too Darn Hot,,距離延長,4,C,12.4,12.0,12.8,9.0,35.2,5.0,36.8,,D,B,C,D,D
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,15,タマモティーカップ,4歳,永島まな,高橋亮,短距離,右回り,ダ道悪,デクラレーションオブウォー,休明2走,,1,B,12.1,4.0,12.3,2.0,35.1,4.0,36.2,6.0,C,C,D,C,B
阪神,12,自己条件,ダート,1400,重(暫定),Lv4 ,16,ルークススペイ,4歳,川田将雅,伊藤圭三,短距離,右回り,ダ道悪,ベストウォーリア,,,5,C,11.8,1.0,12.4,4.0,35.2,5.0,36.2,6.0,C,C,C,A,C
