2026,03,14,阪神,4,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1400,良(暫定),18,"Lv5 ",7,,14,,,,,,,ロングフルスペック,,牝,3,3,2,22,阪神,D,1400,,,○,14,,,良,5,6,新馬,39.9,逃げ,初,,41.0,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,4,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1400,良(暫定),18,"Lv5 ",7,,15,,,,,,,カステッロトゥーレ,,牝,3,11,12,28,阪神,T,1600,,,,,,,良,4,12,新馬,34.4,差し,初,,56.7,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,4,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1400,良(暫定),18,"Lv5 ",8,,16,,,,,,,アイルトン,,牡,3,3,2,21,阪神,T,1600,,,,,,,良,3,11,未勝利,35.5,逃げ,3,,49.5,50.1,1,31,京都,T,1600,,,×,00,,,良,6,4,未勝利,35.5,後方,3,,51.6,48.5,1,12,京都,D,1800,,,×,00,,,良,13,7,未勝利,42.4,逃げ,9,,39.7,49.6,11,8,京都,T,1400,,,,,,,良,10,5,未勝利*,35.3,先行,10,+,49.4,51.9,8,31,中京,T,1400,,,,,,,良,8,4,中京２歳G3,35.6,後方,5,,46.3,45.6
2026,03,14,阪神,4,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1400,良(暫定),18,"Lv5 ",8,,17,,,,,,,メイワメジェール,,牝,3,8,1,17,京都,T,2000,,,,,,,良,16,9,未勝利・牝,39.2,中団,4,,42.7,48.2,12,20,中京,T,1600,,,,,,,稍,6,8,未勝利・牝*,35.8,中団,9,,50.6,50.2,10,18,京都,T,1600,,,,,,,良,8,3,新馬・牝,36.1,先行,初,,50.4,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,4,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1400,良(暫定),18,"Lv5 ",8,,18,,,,,,,イズントイット,,牝,3,9,1,11,京都,D,1400,,,,,,,良,11,8,未勝利,40.4,先行,9,,40.0,44.5,11,8,京都,T,1400,,,,,,,良,9,9,未勝利*,34.7,中団,3,,52.2,51.9,10,19,京都,T,1400,★,01,×,00,,,良,8,7,新馬,35.5,先行,初,,50.1,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",1,,1,,,,,,,ラパンドール,,牡,3,4,2,15,京都,T,1600,,,,,,,良,4,1,未勝利,34.9,差し,8,,53.2,52.7,12,21,阪神,T,1800,,,,,,,重,4,2,新馬,33.5,追込,初,,62.4,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",1,,2,,,,,,,ハッピーリオン,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",2,,3,,,,,,,ドリームプレミア,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",2,,4,,,,,,,ロードスタニング,,牡,3,8,1,18,京都,T,2000,,,★,05,,,良,2,1,新馬,35.2,差し,初,,57.8,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",3,,5,,,,,,,テイエムローズダン,,牡,3,5,2,10,京都,T,1600,,,,,,,良,15,14,新馬,36.8,後方,初,,55.7,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",3,,6,,,,,,,ヒロウッドテール,,牡,3,3,2,22,阪神,T,2000,,,○,17,,,良,7,10,未勝利,36.7,先行,12,+,49.3,52.5,11,30,京都,T,1800,,,◎,17,06,,良,8,12,未勝利*,35.9,後方,連,=,50.1,49.4,11,23,京都,D,1800,,,◎,17,11,,良,11,13,未勝利*,40.3,後方,2,,45.7,48.8,11,8,福島,D,1700,◎,11,◎,17,01,,良,12,11,未勝利*,39.9,後方,10,+,46.0,44.8,8,31,中京,T,1600,,,,,,,良,11,11,新馬,36.4,中団,初,,49.7,53.4
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",4,,7,,,,,,,エースフライト,,牡,3,11,12,28,阪神,T,1800,,,,,,,良,9,2,未勝利*,36.1,先行,3,,48.8,50.9,12,6,中山,T,2000,,,,,,,良,4,2,新馬,35.1,先行,初,,55.6,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",4,,8,,,,,,,フィデリス,,牝,3,9,1,10,京都,T,1600,,,,,,,良,9,16,未勝利・牝,35.5,後方,8,,52.4,50.4,11,16,京都,T,1600,,,×,01,,,良,6,10,未勝利*,35.6,後方,10,+,50.4,48.7,9,6,阪神,D,1400,,,,,,,稍,8,3,新馬,39.6,中団,初,,43.0,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",5,,9,,,,,,,エアアルチーナ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",5,,10,,,,,,,エンネ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",6,,11,,,,,,,タイセイグローバル,,牡,3,3,2,21,小倉,T,1800,,,△,01,,,良,3,8,未勝利,36.0,逃げ,6,,52.1,52.7,1,11,京都,D,1400,,,△,08,,,良,10,11,未勝利,39.2,後方,3,,44.1,44.5,12,20,阪神,D,1400,,,×,07,,,良,5,8,未勝利*,38.8,中団,6,,43.8,40.7,11,9,京都,D,1400,○,03,○,10,,,稍,8,10,未勝利*,37.9,中団,7,,47.0,44.7,9,20,阪神,T,1600,,,,,,,良,9,10,新馬,34.5,後方,初,,58.9,60.3
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",6,,12,,,,,,,ルナフィオーレ,,牝,3,5,2,7,京都,T,1600,,,,,,,良,7,6,未勝利・牝,35.7,中団,7,,50.5,49.6,12,20,中京,T,1600,,,,,,,稍,12,3,未勝利・牝*,36.9,逃げ,3,,46.9,50.2,11,29,京都,T,1600,,,▲,01,,,良,3,4,新馬,35.1,先行,初,,53.2,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",7,,13,,,,,,,ベベペッパー,,牝,3,3,2,22,小倉,T,1800,,,◎,17,,,良,9,10,未勝利・牝,36.5,先行,11,+,50.0,51.8,12,6,中京,T,1200,,,,,,,良,12,11,未勝利*,34.3,後方,4,,54.4,49.7,11,8,京都,T,1400,,,,,,,良,13,7,未勝利*,36.1,先行,8,,47.2,51.9,9,14,阪神,D,1800,,,,,,,良,7,7,新馬,40.1,先行,初,,46.9,52.4,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",7,,14,,,,,,,チェファルー,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",7,B,15,,,,,,,コスモローマ,,牡,3,12,12,20,阪神,D,1800,,,,,,,良,16,11,新馬,47.7,後方,初,,35.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",8,,16,,,,,,,イノリ,,牝,3,13,12,14,阪神,T,1800,,,,,,,稍,11,11,未勝利*,37.1,中団,3,,46.5,50.3,11,23,京都,T,2000,,,,,,,良,12,9,未勝利*,38.2,中団,6,,45.9,51.7,10,11,京都,T,1800,,,,,,,良,6,5,未勝利*,36.8,先行,5,,50.7,58.4,9,6,札幌,T,1500,,,,,,,良,6,8,新馬,36.7,中団,初,,49.0,51.7,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",8,,17,,,,,,,ハムタン,,牡,3,34,7,20,函館,T,1800,▲,03,,,,,良,2,1,新馬,35.1,先行,初,,55.3,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,5,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,1800,良(暫定),18,"Lv5 ",8,,18,,,,,,,ショウナンライラ,,牡,3,3,2,22,阪神,T,2000,,,,,,,良,8,11,未勝利,36.5,中団,2,,50.0,52.5,2,8,小倉,T,1800,,,,,,,良,12,11,未勝利,36.2,後方,12,+,53.7,53.4,11,15,東京,D,1600,,,○,05,,,良,11,8,未勝利*,39.7,中団,14,+,44.8,46.6,8,9,新潟,T,1200,,,,,,,良,17,2,新馬,35.9,後方,初,,56.4,48.3,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",1,,1,,,,,,,シゲルオトヒメ,,牝,7,13,12,14,中京,D,1800,,,,,,,稍,11,11,１勝ｸﾗｽ・若,38.5,後方,4,,50.5,47.4,11,15,京都,D,1800,,,,,,,良,9,11,１勝ｸﾗｽ,37.5,後方,3,,51.2,50.8,10,26,京都,D,1800,,,,,,,重,8,9,１勝ｸﾗｽ・牝,35.9,後方,2,,57.2,54.4,10,13,京都,D,1800,,,,,,,良,11,11,１勝ｸﾗｽ・牝,37.7,後方,4,,52.7,49.6,9,15,阪神,D,1800,,,,,,,良,4,9,１勝ｸﾗｽ・牝,37.6,追込,2,,53.1,51.2
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",2,,2,,,,,,,ベランジェール,,牝,5,3,2,22,小倉,T,1200,,,,,,,良,9,11,１勝ｸﾗｽ・牝,33.9,後方,17,+,52.4,42.6,10,25,新潟,T,1800,,,,,,,良,15,6,１勝ｸﾗｽ・若,35.6,先行,2,,52.5,57.7,10,11,京都,T,1800,,,,,,,良,8,10,１勝ｸﾗｽ・牝,35.0,中団,11,+,50.4,50.7,7,27,新潟,T,1400,,,,,,,良,9,6,１勝ｸﾗｽ・牝,34.7,中団,17,+,50.5,48.0,3,29,中京,T,1600,,,,,,,稍,11,6,１勝ｸﾗｽ,35.0,後方,15,+,53.4,50.3
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",3,,3,,,,,,,オーケーエンジェル,Ｃ,牝,4,3,2,21,小倉,T,1800,,,,,,,良,15,14,１勝ｸﾗｽ・牝,38.4,後方,4,,44.3,47.8,1,25,小倉,T,1800,,,,,,,良,15,16,１勝ｸﾗｽ・牝,39.1,中団,3,,39.5,45.6,1,4,京都,D,1800,,,◎,17,04,,良,10,7,１勝ｸﾗｽ・牝,44.0,ﾏｸﾘ,3,,36.9,52.1,12,14,阪神,D,1800,,,,,,,良,12,5,１勝ｸﾗｽ・牝,40.2,中団,15,+,45.8,49.6,8,30,中京,D,1800,,,,,,,良,7,5,１勝ｸﾗｽ・牝,38.1,後方,4,,52.2,53.0
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",4,,4,,,,,,,ガイラルディア,Ｃ,牝,4,9,1,12,京都,D,1800,,,△,17,,,良,7,8,１勝ｸﾗｽ・牝,38.2,後方,10,+,52.0,49.7,11,4,笠松,D,1400,,,,,,,良,1,1,立冬特,----,逃げ,2,,,,10,21,笠松,D,1400,,,,,,,良,1,2,Ｃ２２,----,先行,2,,,,10,7,笠松,D,1400,,,,,,,良,2,1,Ｃ２３,----,先行,6,,,,8,27,笠松,D,1400,,,,,,,良,4,2,大湫宿,----,差し,9,,,
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",4,,5,,,,,,,ヴォルクメア,,牝,4,5,2,10,京都,D,1800,,,◎,07,,,良,5,7,１勝ｸﾗｽ・牝,37.9,先行,連,=,54.9,54.8,2,1,小倉,D,1700,,,◎,12,,,良,15,8,１勝ｸﾗｽ・牝,40.8,後方,30,+,42.4,47.8,7,5,小倉,D,1700,▲,03,△,05,,,良,1,11,未勝利・牝,38.2,先行,12,+,48.8,48.8,4,12,阪神,D,1800,,,,,,,良,11,4,未勝利・牝,41.3,中団,4,,42.9,46.0,3,15,中京,D,1800,,,,,,,良,4,3,未勝利・牝,39.1,差し,10,+,49.0,49.1
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",5,,6,,,,,,,ラテライト,,牝,4,3,2,22,小倉,D,1700,,,,,,,良,8,8,１勝ｸﾗｽ,40.3,中団,2,,42.4,45.2,2,8,小倉,D,1700,,,,,,,良,5,5,１勝ｸﾗｽ・牝,38.5,先行,8,,47.8,48.5,12,14,阪神,D,1800,,,○,04,,,良,5,7,１勝ｸﾗｽ・牝,37.8,中団,連,=,52.4,49.6,12,6,中京,D,1800,,,×,05,,,良,6,13,１勝ｸﾗｽ・牝,37.7,後方,3,,52.0,47.9,11,15,福島,D,2400,,,,,,,良,13,12,１勝ｸﾗｽ,41.5,後方,9,,43.3,45.5
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",5,B,7,,,,,,,コンテナライン,,牝,4,5,2,10,京都,D,1800,,,○,07,,,良,6,8,１勝ｸﾗｽ・牝,38.0,先行,8,,54.6,54.8,12,14,阪神,D,1800,,,,,,,良,9,8,１勝ｸﾗｽ・牝,38.2,後方,連,=,51.3,49.6,12,6,中京,D,1800,,,,,,,良,14,4,１勝ｸﾗｽ・牝,38.7,後方,11,+,49.6,47.9,9,21,阪神,D,1800,▲,02,★,03,,,良,5,9,１勝ｸﾗｽ・牝,37.5,後方,4,,54.5,52.9,8,24,札幌,D,1700,,,,,,,良,7,8,１勝ｸﾗｽ・牝,38.7,後方,6,,47.3,44.3
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",6,,8,,,,,,,エアニゲラ,,牝,4,4,2,15,京都,D,1800,,,,,,,良,12,7,１勝ｸﾗｽ,40.3,先行,10,+,44.9,53.4,12,6,中京,D,1800,,,,,,,良,5,5,１勝ｸﾗｽ・牝,38.7,先行,3,,47.9,47.9,11,15,京都,T,2000,,,,,,,良,6,7,２勝ｸﾗｽ・牝,38.4,逃げ,11,+,43.4,50.2,8,31,中京,D,1800,,,,,,,良,2,3,未勝利・牝,38.4,先行,3,,49.2,49.1,8,9,中京,D,1800,,,,,,,良,3,9,未勝利,38.2,先行,10,+,50.1,50.5
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",6,B,9,,,,,,,フェロニエール,,牝,5,48,4,12,阪神,D,1800,△,01,,,,,良,3,4,１勝ｸﾗｽ・牝,38.3,先行,45,+,51.7,51.8,6,1,京都,D,1800,,,,,,,稍,12,3,１勝ｸﾗｽ・牝,40.1,後方,6,,43.6,47.4,4,21,京都,D,1800,,,,,,,良,1,1,未勝利・牝,40.2,先行,8,,44.9,42.4,2,25,阪神,D,1800,,,,,,,不,2,1,未勝利・牝,37.0,先行,6,,52.6,52.6,1,14,京都,D,1800,,,,,,,良,2,1,未勝利・牝,39.4,先行,3,,46.8,46.7
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",7,,10,,,,,,,ヒメモモアスク,,牝,4,44,5,11,京都,D,1800,×,00,×,01,,,稍,4,1,１勝ｸﾗｽ・牝*,36.2,追込,7,,57.0,53.5,3,23,阪神,D,1800,★,00,★,01,,,良,1,4,未勝利・牝,38.4,差し,初,,50.8,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",7,,11,,,,,,,ツインクルステージ,,牝,5,14,12,6,中京,T,2000,,,,,,,良,17,15,１勝ｸﾗｽ,36.4,先行,4,,49.8,55.8,11,8,福島,T,1800,◎,02,,,,,良,8,11,１勝ｸﾗｽ・若,36.2,先行,3,,47.7,48.9,10,18,新潟,T,1800,,,,,,,良,12,14,１勝ｸﾗｽ,34.5,先行,3,,54.3,55.8,9,27,中山,D,1800,,,,,,,良,15,10,１勝ｸﾗｽ・牝,39.5,中団,3,,48.1,51.9,9,6,中山,D,1800,,,,,,,稍,3,5,１勝ｸﾗｽ・牝,38.3,先行,14,+,49.3,52.4
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",8,,12,,,,,,,ヒサエノオモカゲ,,牝,4,13,12,14,中京,D,1800,,,,,,,稍,14,1,１勝ｸﾗｽ・若,41.5,先行,18,+,41.7,47.4,8,9,中京,D,1800,,,,,,,良,1,3,未勝利,37.9,逃げ,4,,50.5,50.5,7,12,函館,D,1700,,,,,,,良,6,2,未勝利,40.0,逃げ,2,,43.8,46.7,6,28,函館,D,1700,,,,,,,稍,6,2,未勝利・牝,39.1,先行,7,,44.4,45.7,5,11,東京,D,1600,,,,,,,稍,3,2,未勝利・牝,37.2,差し,2,,49.2,47.3
2026,03,14,阪神,6,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),13,"Lv3 ",8,,13,,,,,,,メイショウウメゴチ,Ｄ,牝,4,10,1,4,京都,D,1800,,,○,12,,,良,8,9,１勝ｸﾗｽ・牝,38.1,後方,3,,51.2,52.1,12,17,笠松,D,1400,,,,,,,稍,3,1,馬籠宿,----,先行,8,,,,10,18,新潟,D,1800,,,,,,,良,14,6,１勝ｸﾗｽ・牝,42.2,中団,27,+,39.2,46.0,4,12,阪神,D,1800,▲,05,◎,17,07,,良,1,2,未勝利・牝,39.3,先行,9,,47.5,46.0,2,9,東京,D,1400,,,▲,14,,,良,2,4,新馬,37.7,差し,初,,48.3,46.3
2026,03,14,阪神,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1400,良(暫定),16,"Lv4 ",1,,1,,,,,,,フェニーチェドーロ,,牝,4,17,11,16,京都,D,1200,,,○,12,,,良,12,9,１勝ｸﾗｽ,36.1,後方,13,+,51.9,47.2,8,16,中京,D,1200,,,★,03,,,良,7,9,１勝ｸﾗｽ,37.0,中団,2,,47.3,47.5,8,3,中京,D,1200,×,03,×,05,,,良,5,16,１勝ｸﾗｽ,36.6,後方,15,+,47.8,43.0,4,20,阪神,D,1200,△,01,,,,,良,10,12,１勝ｸﾗｽ*,37.5,後方,14,+,47.6,43.4,1,12,中京,D,1400,,,,,,,良,8,13,１勝ｸﾗｽ*,37.5,後方,5,,46.0,45.9
2026,03,14,阪神,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1400,良(暫定),16,"Lv4 ",1,,2,,,,,,,コーラルクラウン,,牡,4,20,10,25,新潟,D,1200,,,★,02,,,良,3,2,１勝ｸﾗｽ,36.6,差し,34,+,46.7,44.3,3,2,阪神,D,1200,▲,08,×,09,,,良,4,7,１勝ｸﾗｽ*,36.9,差し,6,,48.6,46.5,1,18,中京,D,1200,,,★,06,,,良,1,1,未勝利,36.9,先行,3,,47.3,46.2,12,28,京都,D,1400,,,,,,,良,3,5,未勝利*,38.0,先行,11,+,46.1,44.8,10,13,京都,T,1200,,,,,,,良,8,1,新馬,35.1,中団,初,,52.0,50.0
2026,03,14,阪神,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1400,良(暫定),16,"Lv4 ",2,,3,,,,,,,スターペスショウマ,,牡,4,11,12,27,佐賀,D,1400,,,,,,,重,3,1,ＳＡＧ,----,先行,3,,,,12,6,佐賀,D,1300,,,,,,,良,2,1,ＳＡＧ,----,先行,3,,,,11,15,佐賀,D,1300,,,,,,,良,1,1,Ｃ２－,----,先行,4,,,,10,19,佐賀,D,1400,,,,,,,良,1,1,コンバ,----,先行,3,,,,9,30,佐賀,D,1300,,,,,,,稍,1,1,Ｃ２－,----,先行,2,,,
2026,03,14,阪神,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1400,良(暫定),16,"Lv4 ",2,,4,,,,,,,ケイアイブイスリー,,牡,4,15,11,30,京都,D,1400,,,,,,,良,12,8,１勝ｸﾗｽ,39.5,先行,5,,40.4,43.2,10,26,京都,D,1400,,,,,,,重,7,7,１勝ｸﾗｽ,37.9,先行,19,+,42.2,45.0,6,14,阪神,D,1400,,,,,,,稍,1,7,未勝利,37.9,先行,3,,43.8,42.9,5,25,京都,D,1400,×,00,,,,,不,4,6,未勝利,37.0,逃げ,9,,45.1,46.4,3,23,中京,D,1400,,,,,,,良,6,6,未勝利,39.0,先行,9,,41.3,43.1
2026,03,14,阪神,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1400,良(暫定),16,"Lv4 ",3,B,5,,,,,,,フェリーニ,,セ,5,30,8,17,札幌,D,1000,○,05,▲,17,03,,稍,11,4,１勝ｸﾗｽ,37.0,先行,4,,48.1,46.9,7,20,函館,D,1000,▲,02,◎,17,04,,良,4,5,１勝ｸﾗｽ,34.9,追込,9,,54.9,44.7,5,17,新潟,T,1400,,,○,05,,,稍,15,5,１勝ｸﾗｽ,37.0,後方,8,,48.3,50.8,3,22,阪神,D,1200,▲,01,▲,12,,,良,6,2,１勝ｸﾗｽ,38.5,先行,4,,42.2,43.4,2,22,京都,D,1200,,,○,11,,,良,9,4,１勝ｸﾗｽ,36.9,後方,9,,50.5,43.1
2026,03,14,阪神,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1400,良(暫定),16,"Lv4 ",3,,6,,,,,,,シュテルンビルト,,牡,4,4,2,14,京都,D,1400,,,,,,,稍,2,6,１勝ｸﾗｽ,37.6,差し,4,,46.9,43.8,1,17,京都,D,1400,,,,,,,良,3,7,１勝ｸﾗｽ,36.8,先行,4,,49.5,49.2,12,20,中京,D,1400,,,,,,,稍,7,9,１勝ｸﾗｽ,36.9,中団,16,+,49.6,47.0,8,31,中京,D,1400,,,,,,,良,1,1,未勝利,38.1,先行,2,,43.1,42.2,8,16,中京,D,1400,,,,,,,良,3,3,未勝利,37.2,差し,4,,46.8,44.5
2026,03,14,阪神,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1400,良(暫定),16,"Lv4 ",4,,7,,,,,,,ザングウィル,,牡,6,8,1,17,京都,D,1400,,,,,,,良,7,9,１勝ｸﾗｽ,36.6,中団,3,,51.0,49.2,12,28,阪神,D,1400,,,,,,,良,5,14,１勝ｸﾗｽ,37.4,中団,連,=,45.3,43.7,12,20,中京,D,1400,,,,,,,稍,外,--,１勝ｸﾗｽ,----,,6,,,47.0,11,8,東京,D,1300,,,,,,,良,8,11,１勝ｸﾗｽ,36.5,後方,9,,50.3,47.2,9,7,札幌,D,1700,,,,,,,稍,7,10,１勝ｸﾗｽ,40.1,後方,連,=,42.4,44.0
2026,03,14,阪神,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],ダート,1400,良(暫定),16,"Lv4 ",4,,8,,,,,,,ハウリングウィンド,,牡,4,3,2,21,阪神,D,1400,,,,,,,良,3,9,１勝ｸﾗｽ,37.0,差し,10,+,48.7,47.0,12,13,中京,D,1400,,,×,04,,,良,10,7,１勝ｸﾗｽ,38.0,先行,7,,43.9,44.0,10,26,東京,D,1600,,,,,,,不,9,10,１勝ｸﾗｽ,36.7,逃げ,11,+,48.7,52.7,8,9,中京,D,1400,,,,,,,良,消,--,１勝ｸﾗｽ,----,,12,+,,44.4,5,17,東京,D,1400,▲,02,▲,05,,,不,11,6,１勝ｸﾗｽ*,37.7,先行,8,,43.5,46.1
