2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",4,,4,,,,,,,エポカリーナ,,牡,4,2,2,1,東京,D,1600,,,,,,,良,9,10,１勝ｸﾗｽ,37.7,後方,2,,48.4,46.6,1,18,中山,D,1800,,,,,,,良,4,9,１勝ｸﾗｽ,39.2,逃げ,5,,48.7,49.7,12,13,中京,D,1900,,,,,,,良,6,10,１勝ｸﾗｽ,38.6,後方,3,,50.0,49.2,11,23,東京,D,2100,,,,,,,良,8,12,１勝ｸﾗｽ,37.1,中団,4,,54.2,53.4,10,26,新潟,D,1800,,,,,,,稍,5,10,１勝ｸﾗｽ,38.0,後方,連,=,49.7,49.3
2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",4,,5,,,,,,,カーメルタザイト,,牡,5,82,7,21,福島,T,2600,,,,,,,良,10,3,１勝ｸﾗｽ,38.7,中団,5,,47.1,53.1,6,16,京都,T,2400,,,,,,,良,9,1,１勝ｸﾗｽ,34.8,先行,16,+,57.3,56.3,2,24,阪神,T,2200,,,,,,,良,5,8,すみれＳ(L),34.8,後方,11,+,55.7,53.9,12,9,阪神,T,2000,,,,,,,良,3,3,エリカ賞･1勝,34.6,差し,6,,56.5,52.4,10,29,京都,T,1800,,,,,,,良,1,1,新馬,35.4,先行,初,,52.0,50.3
2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",5,,6,,,,,,,サトノブリジャール,,牡,4,2,1,31,京都,D,1900,,,,,,,良,5,6,１勝ｸﾗｽ,37.7,後方,3,,52.2,51.4,1,11,京都,D,1800,,,,,,,良,6,5,１勝ｸﾗｽ,37.4,後方,2,,53.2,51.9,12,27,阪神,T,1800,,,,,,,良,6,4,１勝ｸﾗｽ,34.0,中団,23,+,56.8,55.3,7,19,函館,T,1800,,,,,,,良,10,3,湯浜特別･1勝,35.4,中団,18,+,53.0,56.0,3,15,阪神,T,2400,,,,,,,良,5,1,ゆきやな･1勝,34.7,中団,7,,56.0,55.2
2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",5,,7,,,,,,,メイショウマジック,,牡,6,10,12,6,阪神,D,1800,,,×,00,,,良,6,8,１勝ｸﾗｽ,38.0,中団,7,,50.7,49.9,10,19,京都,D,1800,★,00,,,,,良,5,8,１勝ｸﾗｽ,37.7,中団,7,,49.9,48.8,8,31,札幌,D,1700,○,03,★,01,,,稍,5,7,１勝ｸﾗｽ,37.5,ﾏｸﾘ,3,,49.6,48.0,8,10,札幌,D,1700,△,02,△,03,,,稍,4,8,１勝ｸﾗｽ,37.3,追込,19,+,52.5,51.2,3,30,中京,D,1400,▲,01,△,00,,,良,11,5,１勝ｸﾗｽ,38.0,中団,2,,45.7,44.2
2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",6,,8,,,,,,,ローズゴジャール,,牝,4,3,1,24,京都,D,1800,,,◎,17,17,03,良,11,7,１勝ｸﾗｽ,37.3,中団,2,,55.4,53.6,1,12,京都,D,1800,,,◎,17,17,05,良,4,7,１勝ｸﾗｽ・牝,37.0,追込,4,,55.9,49.7,12,13,中京,D,1900,,,○,11,,,良,7,7,１勝ｸﾗｽ,39.0,中団,10,+,48.7,49.2,10,4,京都,D,1800,▲,06,○,17,,,重,10,11,１勝ｸﾗｽ,36.9,後方,3,,51.9,48.8,9,13,阪神,D,1800,○,05,△,11,,,良,2,7,未勝利,38.9,追込,3,,47.2,43.2
2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",6,,9,,,,,,,ブリオメンテ,,牡,5,3,1,24,京都,D,1800,,,,,,,良,2,4,１勝ｸﾗｽ,36.6,先行,30,+,56.1,53.6,6,29,小倉,D,1700,○,05,×,05,,,良,11,2,１勝ｸﾗｽ,40.5,先行,14,+,39.6,41.8,3,23,阪神,D,1800,▲,03,×,01,,,良,2,2,１勝ｸﾗｽ,37.7,先行,2,,51.1,52.7,3,8,阪神,D,2000,◎,03,×,02,,,良,7,3,１勝ｸﾗｽ,40.2,先行,7,,45.1,45.1,1,18,中京,D,1900,,,×,02,,,良,6,3,１勝ｸﾗｽ,36.9,後方,31,+,55.1,53.3
2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",7,,10,,,,,,,ジーティーアメリカ,,牡,4,3,1,24,小倉,D,1700,,,,,,,良,8,6,１勝ｸﾗｽ,38.9,中団,11,+,45.6,46.8,11,9,京都,D,1800,×,00,×,05,,,重,9,10,１勝ｸﾗｽ,39.2,逃げ,3,,41.7,45.4,10,19,京都,D,1800,△,00,×,06,,,良,6,6,１勝ｸﾗｽ,37.9,中団,9,,49.2,48.8,8,16,中京,D,1800,,,,,,,良,4,4,１勝ｸﾗｽ,41.3,逃げ,3,,40.0,46.7,7,26,中京,D,1800,,,×,00,,,良,5,7,１勝ｸﾗｽ,38.4,先行,16,+,48.4,47.8
2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",7,,11,,,,,,,レヴァンテシチー,,牡,4,11,11,30,京都,D,1800,,,○,16,,,良,5,2,１勝ｸﾗｽ,37.5,中団,3,,50.4,48.7,11,9,京都,D,1800,×,01,△,16,,,重,2,8,１勝ｸﾗｽ,37.0,差し,17,+,48.1,45.4,7,12,小倉,D,1700,,,,,,,良,5,9,１勝ｸﾗｽ,39.3,中団,8,,44.5,44.1,5,18,新潟,D,1800,,,,,,,稍,1,2,未勝利,39.5,先行,3,,46.7,45.6,4,26,京都,D,1800,,,,,,,良,5,14,未勝利,38.6,後方,初,,47.9,45.4
2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",8,,12,,,,,,,サイモンシュバリエ,,牡,4,5,1,11,京都,D,1800,,,▲,17,01,,良,3,1,１勝ｸﾗｽ,37.1,先行,3,,53.1,51.9,12,20,阪神,D,1800,,,○,17,07,,良,3,2,１勝ｸﾗｽ,37.0,逃げ,3,,53.5,53.8,11,30,京都,D,1800,,,◎,17,17,02,良,3,7,１勝ｸﾗｽ,37.6,先行,3,,48.9,48.7,11,9,京都,D,1800,▲,03,◎,17,14,,重,11,9,１勝ｸﾗｽ,38.9,後方,27,+,43.1,45.4,5,3,京都,D,1900,,,▲,17,04,,稍,12,13,ユニコーG3,39.2,逃げ,3,,44.5,51.1
2026,02,15,京都,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],ダート,1800,稍(暫定),13,"Lv2 ",8,,13,,,,,,,ロードヴォイジャー,,牡,4,3,1,24,小倉,D,1700,,,×,00,,,良,2,1,１勝ｸﾗｽ,38.4,先行,9,,46.3,46.8,11,22,福島,D,1700,,,,,,,良,2,4,１勝ｸﾗｽ,38.9,先行,2,,44.4,44.6,11,8,福島,D,1700,,,,,,,良,5,1,１勝ｸﾗｽ,38.8,中団,20,+,45.3,45.5,6,21,阪神,D,1800,,,,,,,良,8,6,１勝ｸﾗｽ,38.9,先行,11,+,47.0,50.3,4,6,阪神,D,1800,,,,,,,良,6,2,１勝ｸﾗｽ*,40.2,先行,4,,42.9,47.5
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",1,B,1,,,,,,,ドルチェリターン,,牡,4,連,2,7,京都,T,2400,,,▲,03,,,良,5,7,１勝ｸﾗｽ,34.0,先行,3,,62.0,61.5,1,18,京都,T,2400,,,,,,,良,6,8,１勝ｸﾗｽ,36.6,ﾏｸﾘ,8,,50.9,52.4,11,23,京都,T,2400,,,◎,10,,,良,13,8,１勝ｸﾗｽ,34.9,後方,2,,55.4,55.7,11,8,京都,T,2000,◇,,,,,,良,2,8,１勝ｸﾗｽ,33.7,差し,9,,61.0,57.8,9,6,札幌,D,1700,△,01,★,05,,,良,9,6,未勝利,40.1,中団,連,=,42.1,43.2
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",2,,2,,,,,,,グディンナ,,牝,5,28,8,5,盛岡,T,1700,,,,,,,稍,5,2,アンタ,----,先行,18,+,,,3,29,中京,D,1800,○,02,△,04,,,稍,9,11,１勝ｸﾗｽ,39.6,中団,2,,44.6,44.2,3,19,園田,D,1400,,,,,,,重,3,1,藻川特,----,差し,13,+,,,12,14,京都,D,1800,,,,,,,良,9,14,１勝ｸﾗｽ,38.0,後方,連,=,51.6,50.4,12,5,園田,D,1400,,,,,,,良,3,2,武庫川,----,逃げ,17,+,,
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",3,,3,,,,,,,ギザキズラヴ,,牝,4,34,6,22,阪神,T,1600,★,02,○,15,,,良,7,8,未勝利,35.5,先行,16,+,49.5,50.3,3,1,阪神,D,1400,★,01,★,09,,,良,13,4,未勝利,41.8,逃げ,18,+,34.7,41.9,10,26,新潟,T,1600,,,,,,,良,5,7,未勝利・牝*,35.1,先行,3,,54.3,56.4,10,6,新潟,T,1800,,,,,,,良,5,3,未勝利*,36.1,逃げ,3,,50.4,51.5,9,14,中京,T,1600,,,,,,,良,9,6,未勝利・牝*,35.8,先行,9,,49.4,50.7
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",4,,4,,,,,,,ウィテカービート,Ｂ,牡,4,2,1,31,京都,T,1600,,,,,,,良,9,17,１勝ｸﾗｽ,34.4,中団,2,,55.2,52.2,1,17,京都,D,1400,,,,,,,良,14,13,１勝ｸﾗｽ,37.4,後方,3,,49.7,49.2,12,28,阪神,D,1400,,,,,,,良,11,16,１勝ｸﾗｽ,37.5,後方,3,,46.4,43.7,12,6,中京,D,1900,,,,,,,良,14,11,１勝ｸﾗｽ,41.7,中団,4,,41.4,50.6,11,8,福島,D,1700,,,,,,,良,15,11,１勝ｸﾗｽ,42.1,後方,33,+,38.0,45.5
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",5,B,5,,,,,,,ピースヒロフェイス,,牝,5,2,1,31,東京,T,1800,,,,,,,良,5,9,１勝ｸﾗｽ,33.2,後方,3,,61.0,56.3,1,12,中山,T,2000,,,,,,,良,6,13,１勝ｸﾗｽ,34.4,中団,13,+,56.0,53.5,10,12,東京,T,2400,,,,,,,良,7,11,１勝ｸﾗｽ,34.5,中団,4,,57.3,57.5,9,15,中山,T,2500,,,,,,,良,4,2,１勝ｸﾗｽ,35.4,差し,2,,54.7,54.1,8,30,中京,T,2000,,,,,,,良,6,4,１勝ｸﾗｽ,34.0,先行,2,,59.7,58.9
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",5,,6,,,,,,,メアヴィア,,牝,5,14,11,9,福島,T,1800,,,,,,,良,14,6,二本松特･1勝,37.6,先行,4,,44.8,47.9,10,11,東京,T,2000,△,02,▲,10,,,良,3,7,１勝ｸﾗｽ,35.7,逃げ,8,,49.4,52.0,8,17,中京,T,2000,,,,,,,良,6,5,常滑特別･1勝,33.4,後方,12,+,67.4,66.4,5,24,新潟,T,2000,,,,,,,良,7,8,石打特別･1勝,34.4,後方,2,,58.6,58.2,5,10,新潟,T,2200,,,,,,,稍,7,13,荒川峡特･1勝,36.8,後方,3,,50.8,48.9
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",6,,7,,,,,,,ケアンズ,,牡,4,30,7,22,浦和,D,1400,,,,,,,良,8,5,ツイン,----,中団,8,,,,5,24,東京,D,1400,△,01,▲,03,,,良,7,10,未勝利,36.8,先行,5,,53.7,54.8,4,22,浦和,D,1400,,,,,,,良,2,5,ツイン,----,先行,5,,,,3,15,中山,T,2200,,,,,,,良,16,15,未勝利,38.4,後方,8,,47.2,57.1,1,18,中山,D,1800,,,,,,,良,13,9,未勝利,43.5,後方,3,,38.2,45.0
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",6,,8,,,,,,,シャインバオバブ,,牡,4,連,2,8,小倉,T,1800,,,▲,04,,,良,8,6,１勝ｸﾗｽ・若,35.8,中団,8,,51.7,49.6,12,14,中京,T,1600,,,×,00,,,稍,12,7,１勝ｸﾗｽ,34.4,後方,7,,58.0,54.4,10,25,新潟,T,1800,,,,,,,良,4,9,１勝ｸﾗｽ・若,33.5,追込,2,,59.6,57.7,10,12,京都,T,2400,×,00,,,,,良,9,10,１勝ｸﾗｽ,34.1,中団,2,,60.3,59.8,9,27,阪神,T,2200,,,,,,,良,7,9,１勝ｸﾗｽ,35.0,中団,4,,56.0,54.8
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",7,,9,,,,,,,グレートシール,,牡,4,49,3,8,阪神,T,2000,,,,,,,良,1,2,未勝利,34.4,先行,12,+,60.8,59.9,12,14,京都,T,2000,,,,,,,良,6,2,新馬,36.3,逃げ,初,,53.0,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",7,,10,,,,,,,ビヨンドザドリーム,,牡,6,12,11,23,京都,T,1600,,,,,,,良,12,10,花見小Ｈ･2勝,34.7,先行,8,,53.9,57.0,9,28,阪神,T,1800,,,,,,,良,10,15,１勝ｸﾗｽ,35.9,逃げ,7,,48.2,51.0,8,9,中京,T,2000,,,,,,,良,7,7,香嵐渓特･1勝,34.7,先行,3,,55.1,53.2,7,20,小倉,T,1800,,,,,,,良,2,6,不知火特･2勝,36.3,逃げ,8,,49.6,50.1,5,25,京都,T,1800,,,,,,,重,4,5,聖護院特･2勝,36.1,追込,2,,50.6,51.8
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",8,,11,,,,,,,アレンテージョ,,牡,6,3,1,25,京都,T,1800,,,,,,,良,4,4,１勝ｸﾗｽ,34.6,追込,8,,54.6,51.9,11,29,京都,T,1800,,,,,,,良,11,6,１勝ｸﾗｽ,34.6,中団,5,,54.5,51.4,10,25,京都,T,1800,,,,,,,良,2,2,１勝ｸﾗｽ,33.8,追込,4,,59.3,56.9,9,28,阪神,T,1800,,,,,,,良,4,2,１勝ｸﾗｽ,34.0,追込,2,,55.9,51.0,9,15,阪神,T,1800,,,,,,,良,2,3,１勝ｸﾗｽ,33.9,追込,14,+,54.9,52.5
2026,02,15,京都,8,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)(混)[指定],芝,2000,良(暫定),12,"Lv2 ",8,,12,,,,,,,ダノンカゼルタ,Ｂ,セ,4,3,1,25,京都,D,1200,,,,,,,良,13,9,１勝ｸﾗｽ,37.4,中団,2,,49.2,51.1,1,10,京都,T,1400,,,,,,,良,17,7,１勝ｸﾗｽ,37.4,先行,20,+,44.3,51.7,8,23,中京,T,2200,,,,,,,良,5,4,長良川特･1勝,34.4,先行,16,+,57.5,57.8,5,4,東京,T,2000,,,,,,,良,12,13,プリンシ(L),34.8,後方,6,,56.8,54.5,3,22,阪神,T,2400,,,×,00,,,良,1,3,未勝利,34.0,先行,18,+,66.9,66.9
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",1,,1,,,,,,,ジーティーマン,,牡,4,11,11,29,京都,T,1800,,,★,04,,,良,1,7,１勝ｸﾗｽ,33.4,追込,7,,59.1,51.4,10,12,京都,T,1600,×,01,,,,,良,10,4,１勝ｸﾗｽ,33.6,後方,27,+,57.0,52.2,4,5,阪神,T,1600,★,00,,,,,良,7,7,チャーチG3,33.8,後方,12,+,54.7,51.8,1,13,中京,T,1600,,,,,,,良,6,5,シンザンG3,36.1,中団,8,,49.2,48.5,11,16,東京,T,1800,,,,,,,良,6,6,東京スポG2,33.9,中団,14,+,58.8,59.9
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",2,,2,,,,,,,バガン,Ｄ,牡,8,2,2,1,京都,T,1600,,,◎,17,02,,良,5,6,２勝ｸﾗｽ,34.0,先行,2,,57.6,58.4,1,17,京都,T,2000,,,◎,17,02,,良,6,5,稲荷特別･2勝,34.7,先行,11,+,57.2,57.5,11,1,京都,T,2000,◎,17,◎,09,,,良,10,7,北野特別･2勝,35.0,中団,2,,54.8,56.9,10,18,京都,T,2000,◎,17,▲,07,,,良,1,2,１勝ｸﾗｽ,35.1,差し,19,+,54.0,50.8,6,7,阪神,T,2200,◎,17,△,07,,,良,5,3,１勝ｸﾗｽ,35.3,先行,3,,54.2,55.9
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",3,,3,,,,,,,バセリーナ,,牡,4,5,1,10,中山,T,1600,,,,,,,良,9,15,初凪賞･2勝,34.7,後方,4,,53.9,52.2,12,14,中山,T,1800,,,,,,,稍,11,11,霞ヶ浦特･2勝,36.3,後方,5,,51.5,51.5,11,8,福島,T,1800,,,,,,,良,1,13,１勝ｸﾗｽ・若,35.0,差し,19,+,51.4,48.9,6,29,福島,T,1800,,,,,,,良,6,6,１勝ｸﾗｽ,34.6,中団,3,,57.7,55.2,6,8,東京,T,1600,,,,,,,良,16,13,１勝ｸﾗｽ,34.6,後方,3,,54.9,50.7
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",4,,4,,,,,,,トーホウガレオン,Ｃ,牡,6,4,1,17,京都,T,1600,,,○,15,,,良,9,10,２勝ｸﾗｽ,35.0,中団,3,,52.0,52.6,12,28,阪神,T,1600,,,○,16,,,良,7,6,フォーＨ･2勝,34.0,先行,2,,56.4,52.1,12,14,阪神,T,1600,,,◎,17,,,良,10,6,甲東特別･2勝,35.9,先行,28,+,49.8,52.8,5,31,東京,T,1600,★,01,★,06,,,重,10,6,葉山特別･2勝,36.6,先行,3,,49.2,50.7,5,10,京都,T,1600,▲,02,◎,17,02,,稍,2,5,久御山特･2勝,34.4,先行,2,,55.9,56.2
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",5,,5,,,,,,,サタデーサンライズ,Ｃ,牝,4,7,12,27,阪神,T,1800,,,×,01,,,良,1,1,１勝ｸﾗｽ,33.8,先行,13,+,57.1,55.3,9,28,阪神,T,1800,○,01,△,05,,,良,2,5,１勝ｸﾗｽ,34.4,差し,3,,53.8,51.0,9,7,中山,T,2000,,,×,04,,,良,6,12,紫苑ＳG2,33.3,後方,7,,60.8,57.3,7,19,小倉,T,2000,▲,02,▲,07,,,良,2,1,１勝ｸﾗｽ・牝,36.8,先行,8,,50.3,51.0,5,25,東京,T,2400,,,×,02,,,良,15,16,優駿牝馬G1,36.0,先行,6,,53.1,56.6
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",6,,6,,,,,,,コスタデラルス,,牡,4,3,1,24,京都,T,1400,,,△,05,,,良,11,11,２勝ｸﾗｽ,34.6,後方,3,,59.2,58.7,1,4,中山,D,1200,,,,,,,稍,15,14,２勝ｸﾗｽ,37.2,後方,10,+,47.3,45.6,10,24,大井,D,1400,,,,,,,重,10,10,野菊特,----,後方,2,,,,10,10,大井,D,1600,,,,,,,良,9,11,サラ系,----,中団,3,,,,9,18,大井,D,1400,,,,,,,良,9,9,サラ系,----,後方,2,,,
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",6,,7,,,,,,,ホウオウトランプ,,牡,5,3,1,25,京都,T,1800,,,,,,,良,1,3,１勝ｸﾗｽ,35.1,逃げ,10,+,51.9,51.9,11,18,園田,D,1700,,,,,,,良,1,1,Ｂ１Ｂ,----,逃げ,2,,,,11,3,園田,D,1870,,,,,,,稍,1,1,Ｃ１　,----,逃げ,2,,,,10,22,園田,D,1700,,,,,,,稍,1,1,Ｃ１　,----,先行,2,,,,10,3,園田,D,1400,,,,,,,良,1,1,Ｃ２一,----,先行,31,+,,
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",7,,8,,,,,,,ネブラディスク,,牡,4,12,11,22,京都,T,2000,,,,,,,良,2,1,２勝ｸﾗｽ,33.9,差し,4,,58.1,55.2,10,25,京都,T,1800,×,01,,,,,良,1,1,２勝ｸﾗｽ,33.5,追込,24,+,57.8,53.6,5,10,京都,T,2200,,,,,,,稍,5,4,京都新聞G2,34.1,先行,6,,61.3,61.9,3,29,阪神,T,1800,○,05,,,,,良,3,5,毎日杯G3,33.1,差し,6,,60.4,59.0,2,16,東京,T,1800,,,,,,,良,4,5,共同通信G3,34.0,差し,12,+,56.8,55.0
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",7,,9,,,,,,,マイネルフルムーン,,牡,4,16,10,25,京都,T,1800,,,△,03,,,良,1,3,１勝ｸﾗｽ,33.9,差し,4,,58.7,56.9,9,28,阪神,T,1800,,,,,,,良,3,6,１勝ｸﾗｽ,34.1,差し,20,+,55.1,51.0,5,11,京都,T,1600,,,,,,,良,3,5,１勝ｸﾗｽ*,35.3,先行,4,,51.0,49.8,4,13,福島,T,1800,,,▲,07,,,良,1,1,未勝利,35.4,先行,3,,54.0,52.7,3,22,中京,T,1600,▲,02,△,02,,,良,3,2,未勝利,35.4,差し,3,,52.0,51.4
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",8,,10,,,,,,,タガノカイ,,牡,8,69,10,20,京都,T,2200,,,,,,,良,7,6,清滝特別･2勝,36.0,先行,6,,53.0,55.0,9,7,中京,T,2000,,,,,,,良,2,4,浜名湖特･2勝,34.5,先行,5,,57.5,56.5,8,3,新潟,T,2000,,,,,,,良,6,8,月岡温泉･2勝,33.6,先行,8,,63.6,67.1,6,9,京都,T,2400,,,,,,,稍,3,9,常盤特別･2勝,34.9,先行,3,,58.1,60.0,5,18,新潟,S,2890,,,,,,,良,11,8,障害未勝利,13.6,後方,4,,,
2026,02,15,京都,9,春日特別･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,1800,良(暫定),11,"Lv2 ",8,,11,,,,,,,リカントロポ,,牡,4,14,11,9,京都,T,1600,○,02,○,12,,,重,5,3,木津川特･2勝,35.1,中団,2,,51.9,51.6,10,25,京都,T,1800,○,04,○,10,,,良,2,5,２勝ｸﾗｽ,34.1,差し,2,,55.4,53.6,10,13,京都,T,1800,○,04,○,11,,,良,4,6,堀川特別･2勝,33.6,先行,2,,57.9,57.9,9,27,阪神,T,1600,★,02,▲,09,,,良,5,6,２勝ｸﾗｽ,33.8,中団,11,+,56.7,56.3,7,13,小倉,T,2000,○,05,○,08,,,良,9,7,西部スＨ･2勝,36.3,後方,3,,52.6,53.6
2026,02,15,京都,10,北山Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,稍(暫定),10,"Lv1 ",1,,1,,,,,,,バッケンレコード,,牡,4,4,1,18,京都,D,1800,,,,,,,良,1,1,大津特別･2勝,36.3,差し,7,,56.5,51.9,11,29,京都,D,1800,,,,,,,良,3,1,栂尾特Ｈ･2勝,36.2,差し,6,,56.6,53.9,10,19,京都,D,1800,,,,,,,良,2,6,聚楽第特･2勝,36.8,差し,6,,50.8,48.3,9,6,阪神,D,1800,,,,,,,稍,4,2,出石特別･2勝,36.9,追込,8,,53.1,52.9,7,12,小倉,D,1700,,,,,,,良,1,12,１勝ｸﾗｽ,38.0,差し,9,,48.0,44.1
2026,02,15,京都,10,北山Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,稍(暫定),10,"Lv1 ",2,B,2,,,,,,,レーウィン,,セ,5,3,1,24,京都,D,1900,,,◎,17,05,,良,9,5,下鴨Ｓ･3勝,37.3,先行,8,,52.2,52.1,11,30,京都,D,1800,,,△,17,01,,良,3,12,花園Ｓ･3勝,37.5,差し,2,,48.1,46.0,11,16,東京,D,1400,,,○,06,,,良,10,5,銀嶺ＳＨ･3勝,36.3,中団,4,,50.0,47.8,10,19,京都,D,1400,×,02,×,06,,,良,6,11,京都競Ｈ･3勝,34.9,後方,10,+,55.5,51.3,8,9,中京,D,1800,△,03,△,07,,,良,14,8,三河Ｓ･3勝,39.3,後方,12,+,46.9,47.9
2026,02,15,京都,10,北山Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,稍(暫定),10,"Lv1 ",3,B,3,,,,,,,シャルクハフト,,牡,4,3,1,24,京都,D,1900,,,,,,,良,5,9,下鴨Ｓ･3勝,36.8,中団,6,,53.8,52.1,12,14,阪神,D,2000,,,△,12,,,良,6,2,竹田城Ｈ･3勝,38.1,先行,9,,48.1,48.0,10,11,京都,D,1900,,,×,03,,,良,9,8,御陵ＳＨ･3勝,38.1,中団,2,,47.5,47.8,9,28,阪神,D,2000,★,00,○,12,,,良,1,1,２勝ｸﾗｽ,37.6,先行,7,,50.4,48.2,8,10,中京,D,1800,×,00,×,10,,,良,7,3,揖斐川特･2勝,37.8,後方,8,,50.7,50.1
2026,02,15,京都,10,北山Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),ダート,1800,稍(暫定),10,"Lv1 ",4,,4,,,,,,,ゴールデンクラウド,,牡,4,13,11,16,京都,D,1800,,,◇,,,,良,1,1,２勝ｸﾗｽ,37.7,先行,4,,46.9,45.8,10,18,新潟,D,1800,,,,,,,良,1,1,１勝ｸﾗｽ,37.9,先行,17,+,49.3,47.4,6,21,阪神,D,1800,,,,,,,良,3,1,１勝ｸﾗｽ,37.9,差し,8,,50.0,50.3,4,26,東京,D,1600,,,,,,,稍,3,3,１勝ｸﾗｽ*,35.7,追込,4,,53.5,49.8,3,29,中山,D,1800,,,,,,,稍,3,6,伏竜Ｓ,37.3,先行,9,,51.6,52.7
