2026,01,25,小倉,7,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv4 ",6,,11,,,,,,,シュプリームレルム,,牡,3,8,11,29,京都,D,1800,,,,,,,良,6,5,未勝利*,40.2,中団,7,,45.0,49.9,10,12,京都,T,2000,○,05,,,,,良,6,4,新馬,34.5,先行,初,,57.7,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,小倉,7,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv4 ",6,,12,,,,,,,ビップヴォルフ,,牡,3,9,11,23,京都,T,2000,,,,,,,良,7,7,未勝利*,35.8,中団,2,,52.1,51.7,11,8,京都,T,1800,,,,,,,良,6,7,新馬,35.1,後方,初,,54.4,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,小倉,7,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv4 ",7,,13,,,,,,,グランドフィナーレ,,牡,3,4,12,27,阪神,T,2000,,,◎,09,,,良,8,11,新馬,35.3,先行,初,,57.6,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,小倉,7,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv4 ",7,,14,,,,,,,ビレッジルイーザ,,牝,3,5,12,21,中山,T,1800,,,,,,,重,6,10,未勝利・牝*,34.8,中団,6,,61.8,60.3,11,8,東京,T,2000,,,,,,,良,9,8,未勝利*,33.7,後方,2,,63.3,65.0,10,26,東京,T,2000,,,,,,,稍,4,8,未勝利*,36.1,追込,5,,51.9,50.9,9,20,中山,T,2000,,,,,,,良,9,11,未勝利*,35.1,後方,13,+,57.6,56.9,6,22,東京,T,1400,,,,,,,良,14,8,新馬,38.6,後方,初,,46.8,49.6
2026,01,25,小倉,7,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv4 ",7,,15,,,,,,,フェーヴルブラン,,牡,3,14,10,18,京都,D,1400,○,05,★,07,,,稍,15,11,新馬,40.3,中団,初,,42.1,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,小倉,7,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv4 ",8,,16,,,,,,,ノンブルドール,,牡,3,6,12,14,中京,T,2000,,,,,,,稍,3,1,未勝利*,35.1,差し,9,,56.3,54.4,10,13,京都,T,1800,,,,,,,良,3,4,新馬,34.4,差し,初,,57.1,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,小倉,7,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv4 ",8,,17,,,,,,,ピカソジャスパー,,牝,3,4,12,27,中山,T,2000,,,,,,,良,13,16,未勝利*,36.1,後方,5,,53.3,49.1,11,24,福島,T,1800,,,,,,,良,14,10,新馬,36.4,後方,初,,56.9,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,小倉,7,未勝利,３歳・未勝利(馬齢)(混)[指定],芝,2000,良(暫定),18,"Lv4 ",8,,18,,,,,,,アストリル,,牝,3,10,11,15,福島,T,2000,,,×,01,,,良,2,5,未勝利*,36.1,先行,3,,51.0,51.3,10,26,新潟,T,1600,◎,10,○,08,,,稍,3,2,新馬,33.9,差し,初,,64.3,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",1,,1,,,,,,,ホウオウペトリュス,,牝,5,6,12,14,中京,T,2000,,,,,,,稍,5,7,１勝ｸﾗｽ・牝,34.6,中団,3,,57.8,56.0,11,22,福島,T,2000,,,,,,,良,5,11,１勝ｸﾗｽ・牝,34.8,後方,2,,53.4,50.8,11,9,福島,T,1800,,,,,,,良,4,11,二本松特･1勝,34.6,追込,4,,55.9,47.9,10,12,京都,T,1600,,,,,,,良,11,13,１勝ｸﾗｽ,33.7,中団,3,,56.5,52.2,9,20,阪神,T,1600,,,,,,,良,4,11,１勝ｸﾗｽ,33.4,追込,17,+,58.5,55.0
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",1,,2,,,,,,,ベストレーサー,,牝,4,16,10,5,東京,T,1800,,,,,,,良,5,8,１勝ｸﾗｽ,33.8,中団,17,+,57.4,56.4,6,8,東京,T,1600,,,,,,,良,7,7,１勝ｸﾗｽ,35.0,先行,4,,51.5,50.7,5,11,新潟,T,1800,,,,,,,稍,1,12,未勝利,35.1,差し,9,,56.7,54.5,3,8,中山,D,1200,,,,,,,重,11,10,未勝利・牝,37.5,後方,初,,48.7,43.5,,,,,,,,,,,,,,,,,,,,,
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",2,B,3,,,,,,,ウインシャーガス,Ｂ,牝,4,7,12,6,中京,T,2000,,,,,,,良,5,2,１勝ｸﾗｽ,33.9,中団,4,,58.3,55.8,11,9,福島,T,1800,▲,05,◎,17,04,,良,5,1,二本松特･1勝,35.9,中団,17,+,50.4,47.9,7,13,函館,T,1800,◎,03,◎,17,17,01,良,2,3,１勝ｸﾗｽ・牝,34.4,先行,3,,55.1,48.9,6,22,函館,T,1800,○,06,◎,17,09,,重,4,4,１勝ｸﾗｽ,36.5,先行,連,=,48.6,48.8,6,15,函館,T,1800,△,03,◎,17,10,,良,7,3,八雲特別･1勝,35.6,後方,9,,50.8,50.6
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",2,,4,,,,,,,エイシンオニキス,,牝,5,25,8,3,札幌,T,2000,,,★,01,,,良,5,11,１勝ｸﾗｽ・牝,35.7,先行,2,,52.4,52.1,7,19,函館,T,1200,,,×,01,,,良,8,13,１勝ｸﾗｽ・牝,34.4,後方,2,,51.2,48.3,7,5,函館,T,1200,,,▲,03,,,稍,6,3,１勝ｸﾗｽ,34.5,中団,22,+,54.3,48.3,2,2,京都,T,1400,,,,,,,稍,13,15,１勝ｸﾗｽ,35.3,後方,3,,54.3,52.9,1,12,中京,T,1400,,,,,,,良,10,11,１勝ｸﾗｽ,35.7,中団,23,+,50.2,50.5
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",3,B,5,,,,,,,ジュルナール,,牝,4,2,1,12,京都,D,1800,,,,,,,良,8,1,１勝ｸﾗｽ・牝,39.7,逃げ,8,,46.5,49.7,11,16,福島,D,1700,,,,,,,良,9,1,１勝ｸﾗｽ・牝,40.5,逃げ,3,,40.6,44.4,10,26,京都,D,1800,×,00,,,,,重,5,1,１勝ｸﾗｽ・牝,37.0,逃げ,20,+,52.2,54.4,6,7,阪神,D,1800,,,,,,,良,2,1,１勝ｸﾗｽ・牝,38.2,逃げ,2,,50.0,50.3,5,25,京都,D,1800,△,00,,,,,不,1,1,未勝利・牝,36.8,先行,12,+,50.3,49.9
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",3,,6,,,,,,,アンドローゼス,,牝,5,13,10,25,新潟,T,1800,,,,,,,良,8,2,１勝ｸﾗｽ・若,34.4,中団,連,=,56.4,57.7,10,18,新潟,T,1800,△,01,★,02,,,良,3,5,１勝ｸﾗｽ,33.4,追込,14,+,58.8,55.8,7,12,福島,T,2000,,,,,,,良,3,2,１勝ｸﾗｽ,37.1,差し,連,=,50.3,50.8,7,5,福島,T,2000,,,★,00,,,良,3,4,伊達特別･1勝,35.5,差し,5,,54.2,50.2,6,1,東京,T,1800,△,01,△,01,,,稍,3,2,１勝ｸﾗｽ,34.0,差し,6,,56.3,55.1
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",4,,7,,,,,,,グランセゾン,,牝,4,14,10,18,新潟,T,2200,,,,,,,良,4,1,岩船特別･1勝,35.7,差し,3,,52.2,50.1,9,27,中山,T,2200,▲,00,◎,07,,,良,3,4,１勝ｸﾗｽ,34.4,先行,5,,57.3,56.5,8,23,札幌,T,2000,,,×,04,,,稍,1,3,未勝利,35.8,先行,3,,53.7,52.1,8,2,札幌,T,2000,,,★,05,,,良,5,5,未勝利,35.5,ﾏｸﾘ,8,,52.1,49.8,6,8,東京,D,1600,,,,,,,良,7,2,未勝利・牝,38.5,中団,3,,44.4,38.6
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",4,,8,,,,,,,ウアーシュプルング,,牝,4,4,12,27,中山,T,2200,,,▲,10,,,良,4,3,１勝ｸﾗｽ,35.8,差し,22,+,53.8,53.2,7,26,新潟,T,1800,◎,04,○,10,,,良,3,2,１勝ｸﾗｽ,33.6,先行,3,,58.2,58.2,7,6,福島,T,2000,○,04,▲,09,,,良,1,1,未勝利,36.8,先行,19,+,49.0,47.1,2,22,小倉,T,2000,○,05,▲,17,02,,良,2,1,未勝利・牝,35.8,先行,2,,51.6,51.4,2,8,小倉,T,1800,,,×,04,,,稍,2,1,未勝利・牝,36.2,差し,3,,51.5,49.6
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",5,,9,,,,,,,ロケベンドラ,Ｄ,牝,4,10,11,15,京都,T,1600,,,▲,15,,,良,13,2,１勝ｸﾗｽ,34.6,中団,8,,52.8,49.9,9,21,阪神,T,2000,▲,04,○,13,,,良,8,1,１勝ｸﾗｽ,36.2,先行,51,+,49.4,49.4,9,28,中京,T,2000,,,,,,,良,1,5,新馬,33.8,差し,初,,63.9,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",5,B,10,,,,,,,ミッドタウンナイト,,牝,4,38,5,4,新潟,T,1800,◎,07,◎,11,,,稍,1,2,未勝利・牝,36.8,先行,2,,47.1,47.1,4,20,福島,T,2000,◎,12,▲,17,02,,良,2,4,未勝利・牝,35.3,逃げ,8,,55.3,55.9,2,22,小倉,T,2000,◎,07,△,16,,,良,6,6,未勝利・牝,36.6,逃げ,5,,49.2,51.4,1,18,中京,T,2000,,,○,12,,,良,11,17,未勝利,36.7,先行,5,,50.7,55.1,12,14,京都,T,2000,,,,,,,良,9,8,新馬,36.5,後方,初,,53.1,55.2
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",6,B,11,,,,,,,ルナルーチェット,Ｃ,牝,4,9,11,22,福島,T,2000,,,,,,,良,12,10,１勝ｸﾗｽ・牝,36.5,先行,6,,47.5,50.8,10,13,東京,T,1600,,,×,01,,,良,15,7,１勝ｸﾗｽ,34.2,後方,8,,55.4,54.3,8,17,札幌,T,1500,,,,,,,稍,5,2,１勝ｸﾗｽ・牝,36.0,先行,3,,50.6,51.7,7,27,札幌,T,1500,,,,,,,稍,3,3,１勝ｸﾗｽ,35.5,先行,9,,50.1,50.6,5,24,東京,T,1800,,,,,,,良,6,5,カーネー･1勝,35.5,逃げ,6,,50.4,54.5
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",6,,12,,,,,,,イリスレーン,,牝,6,17,9,28,阪神,T,1800,,,,,,,良,9,12,１勝ｸﾗｽ,35.4,先行,3,,50.3,51.0,9,7,札幌,T,1800,,,,,,,稍,7,3,１勝ｸﾗｽ・牝,39.6,先行,2,,41.3,40.6,8,23,札幌,T,1800,,,,,,,稍,2,8,１勝ｸﾗｽ・牝,35.7,先行,4,,53.5,53.1,7,27,札幌,T,1800,,,,,,,稍,6,5,１勝ｸﾗｽ,36.8,先行,2,,47.7,50.8,7,13,函館,T,1800,,,,,,,良,8,8,１勝ｸﾗｽ・牝,36.4,逃げ,2,,47.3,48.9
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",7,,13,,,,,,,ニシノコマチムスメ,,牝,5,6,12,14,中京,T,2000,,,,,,,稍,10,14,１勝ｸﾗｽ・牝,35.8,先行,5,,53.6,56.0,11,8,福島,T,1800,○,02,,,,,良,10,8,１勝ｸﾗｽ・若,35.4,後方,9,,51.3,48.9,9,6,中山,T,1800,,,,,,,良,6,11,古作特別･1勝,33.3,中団,3,,62.0,58.4,8,16,新潟,T,1800,,,,,,,良,10,11,中郷特別･1勝,34.5,後方,5,,55.5,56.4,7,13,福島,T,1800,,,,,,,良,9,10,織姫賞･1勝,36.3,中団,8,,51.4,50.6
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",7,,14,,,,,,,アストラッド,,牝,5,18,9,21,中山,T,1200,◎,05,○,13,,,良,14,11,１勝ｸﾗｽ,33.6,後方,8,,56.0,48.8,7,27,新潟,T,1400,◎,04,◎,06,,,良,12,11,１勝ｸﾗｽ・牝,35.1,中団,6,,48.7,48.0,6,14,東京,T,1400,◎,05,○,10,,,良,14,12,１勝ｸﾗｽ,35.4,先行,14,+,50.4,50.5,3,8,中山,T,1600,△,03,◎,12,,,良,8,7,１勝ｸﾗｽ,36.3,先行,14,+,47.0,46.9,12,1,中京,T,1400,,,,,,,良,6,5,１勝ｸﾗｽ,34.9,先行,10,+,50.4,50.9
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",8,,15,,,,,,,ソニックドライブ,,牝,5,25,8,3,札幌,T,2000,◎,05,◎,09,,,良,4,6,１勝ｸﾗｽ・牝,35.7,先行,3,,52.3,52.1,7,13,函館,T,1800,◆,,,,,,良,5,5,１勝ｸﾗｽ・牝,34.5,中団,22,+,55.4,48.9,2,8,小倉,T,2600,,,▲,07,,,稍,10,3,足立山特･1勝,37.3,中団,8,,53.1,55.0,12,15,京都,T,2200,,,,,,,良,6,14,１勝ｸﾗｽ,35.2,中団,17,+,54.2,52.3,8,18,札幌,T,2000,,,,,,,良,10,2,１勝ｸﾗｽ・牝,36.2,先行,2,,51.9,54.3
2026,01,25,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],芝,1800,良(暫定),16,"Lv4 ",8,,16,,,,,,,オーケーエンジェル,Ｃ,牝,4,3,1,4,京都,D,1800,,,▲,08,,,良,10,7,１勝ｸﾗｽ・牝,44.0,ﾏｸﾘ,3,,36.9,52.1,12,14,阪神,D,1800,,,,,,,良,12,5,１勝ｸﾗｽ・牝,40.2,中団,15,+,45.8,49.6,8,30,中京,D,1800,,,,,,,良,7,5,１勝ｸﾗｽ・牝,38.1,後方,4,,52.2,53.0,8,2,中京,D,1800,△,00,△,05,,,良,1,6,未勝利,37.9,先行,10,+,51.3,49.3,5,25,京都,D,1800,,,,,,,不,16,2,未勝利・牝,41.1,後方,2,,41.1,49.9
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",1,,1,,,,,,,セイプリーズ,,牝,4,9,11,22,福島,T,1200,,,,,,,良,4,10,１勝ｸﾗｽ,34.6,先行,38,+,50.6,48.6,3,1,小倉,T,1200,,,,,,,良,1,3,未勝利,35.3,先行,4,,46.3,45.2,2,2,小倉,T,1200,,,×,01,,,重,3,3,未勝利・牝,35.1,差し,4,,51.4,46.6,1,6,中京,T,1400,,,,,,,良,4,8,未勝利,37.1,先行,3,,42.6,44.4,12,14,中京,T,1400,,,,,,,良,3,9,未勝利・牝*,35.6,差し,4,,49.0,46.9
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",1,,2,,,,,,,セゾンデフィーユ,,牝,4,11,11,8,福島,T,1200,,,△,06,,,良,3,1,１勝ｸﾗｽ,34.8,逃げ,9,,45.7,46.0,9,7,札幌,T,1200,×,00,★,09,,,稍,3,2,１勝ｸﾗｽ,36.0,逃げ,8,,45.3,46.1,7,12,函館,T,1200,○,01,,,,,良,1,1,未勝利・牝,35.0,逃げ,4,,44.6,44.6,6,14,函館,T,1200,×,01,,,,,良,2,1,未勝利,34.8,逃げ,3,,45.7,46.2,5,24,新潟,T,1400,,,,,,,良,4,3,未勝利,36.1,差し,4,,47.9,47.0
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",2,,3,,,,,,,パーリーラスター,,牝,4,14,10,18,東京,T,1400,△,00,,,,,良,15,17,１勝ｸﾗｽ,34.0,後方,9,,55.7,52.2,8,17,札幌,T,1500,×,00,,,,,稍,14,14,１勝ｸﾗｽ・牝,37.1,後方,7,,48.8,51.7,6,28,函館,T,1800,▲,02,▲,07,,,稍,13,12,１勝ｸﾗｽ,36.8,後方,8,,48.1,49.6,5,3,東京,T,1400,,,,,,,良,9,4,１勝ｸﾗｽ*,34.1,先行,8,,56.0,57.9,3,8,中山,T,1600,○,00,,,,,良,4,3,１勝ｸﾗｽ*,34.9,先行,7,,54.4,52.8
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",2,,4,,,,,,,ツィスカリーゼ,,牡,6,6,12,13,中山,D,1200,,,,,,,良,14,14,１勝ｸﾗｽ,37.4,後方,5,,47.3,44.4,11,9,福島,T,1200,,,,,,,良,11,16,１勝ｸﾗｽ,34.1,後方,3,,54.4,48.0,10,19,新潟,T,1200,,,,,,,稍,16,15,１勝ｸﾗｽ,35.2,後方,6,,52.3,47.7,9,7,中山,T,1200,,,,,,,良,7,16,１勝ｸﾗｽ,33.4,後方,3,,57.2,54.2,8,16,新潟,T,1000,,,,,,,良,14,16,１勝ｸﾗｽ,31.8,後方,4,,64.2,50.8
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",3,,5,,,,,,,エコロハート,,牝,4,10,11,15,福島,T,1200,,,×,02,,,良,6,2,１勝ｸﾗｽ・牝,35.1,後方,16,+,48.0,43.8,7,27,中京,T,1200,,,,,,,良,3,2,１勝ｸﾗｽ,33.6,差し,2,,52.1,48.5,7,13,小倉,T,1200,△,01,×,01,,,良,3,6,１勝ｸﾗｽ・牝,34.8,差し,7,,47.1,43.8,5,24,新潟,T,1000,,,,,,,良,6,7,はやぶさ･1勝,32.3,中団,4,,59.1,54.4,4,26,福島,T,1200,×,01,×,03,,,良,8,13,雪うさぎ･1勝,34.1,後方,11,+,53.2,49.7
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",3,,6,,,,,,,ベルビースタローン,,牝,4,27,7,19,小倉,T,1200,,,,,,,良,8,1,１勝ｸﾗｽ,36.3,先行,2,,42.3,43.5,7,6,小倉,T,1200,,,,,,,良,2,2,小郡特別･1勝,34.8,逃げ,4,,46.8,47.1,6,8,阪神,T,1400,,,▲,01,,,良,6,3,１勝ｸﾗｽ,36.2,先行,12,+,42.8,43.7,3,15,中山,T,1600,◎,06,×,00,,,良,8,5,アネモネ(L),35.6,逃げ,12,+,51.8,52.7,12,21,京都,T,1400,,,,,,,良,4,4,万両賞･1勝*,34.3,先行,7,,54.3,55.2
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",4,,7,,,,,,,セディバン,Ｃ,牡,4,5,12,20,阪神,D,1200,,,,,,,良,10,3,１勝ｸﾗｽ,37.3,中団,11,+,45.4,45.4,10,4,京都,T,1200,×,00,×,00,,,重,3,5,１勝ｸﾗｽ,34.2,差し,23,+,49.4,42.6,4,26,福島,T,1200,,,×,04,,,良,10,4,雪うさぎ･1勝,34.7,中団,2,,50.3,49.7,4,12,阪神,T,1200,,,,,,,良,4,4,１勝ｸﾗｽ*,34.4,先行,11,+,48.8,49.1,1,25,小倉,T,1200,,,,,,,良,3,8,萌黄賞･1勝*,35.1,先行,2,,46.9,46.3
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",4,,8,,,,,,,グリフォン,,牝,4,20,9,7,札幌,T,1200,,,,,,,稍,1,6,未勝利,35.8,先行,2,,46.9,44.2,8,24,札幌,T,1200,,,,,,,良,4,3,未勝利,36.3,逃げ,2,,41.7,42.2,8,9,札幌,T,1200,,,,,,,稍,3,9,未勝利,35.4,先行,3,,47.2,47.7,7,20,函館,T,1200,,,,,,,良,3,7,未勝利,35.1,逃げ,3,,45.7,46.6,6,28,函館,T,1200,,,,,,,稍,4,4,未勝利・牝,34.5,差し,連,=,52.3,48.9
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",5,,9,,,,,,,スウィートリワード,,牝,5,28,7,12,函館,D,1700,,,,,,,良,10,3,１勝ｸﾗｽ・牝,39.8,後方,2,,44.3,48.2,6,29,函館,T,1200,,,△,06,,,良,6,2,１勝ｸﾗｽ・牝,34.7,中団,2,,49.7,45.2,6,14,函館,T,1200,,,★,06,,,良,4,7,１勝ｸﾗｽ,34.8,差し,4,,45.1,44.2,5,18,京都,T,1200,,,★,07,,,稍,3,6,１勝ｸﾗｽ,33.9,差し,8,,54.1,51.2,3,23,中京,T,1200,,,,,,,良,9,5,１勝ｸﾗｽ,34.5,後方,3,,52.0,44.6
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",5,,10,,,,,,,ヤマニンレセディ,,牝,4,10,11,15,福島,T,1200,,,,,,,良,10,1,１勝ｸﾗｽ・牝,35.7,中団,12,+,45.5,43.8,8,23,中京,T,1200,,,,,,,良,1,2,未勝利,33.6,差し,3,,51.8,49.4,8,2,中京,T,1200,,,,,,,良,3,5,未勝利,34.3,先行,3,,48.0,47.4,7,13,小倉,T,1200,×,00,,,,,良,4,7,未勝利・牝,35.2,差し,8,,47.4,44.4,5,18,新潟,D,1200,,,,,,,稍,7,5,未勝利・牝,38.7,中団,3,,39.7,41.0
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",6,,11,,,,,,,ヴィヴァクラウン,,牡,5,9,11,22,福島,T,1200,,,,,,,良,12,13,１勝ｸﾗｽ,33.9,後方,2,,55.6,48.6,11,9,福島,T,1200,,,○,01,,,良,5,7,１勝ｸﾗｽ,35.3,中団,3,,47.2,45.8,10,18,東京,T,1400,,,,,,,良,14,14,１勝ｸﾗｽ,35.2,先行,63,+,48.9,52.2,8,3,札幌,T,1500,,,,,,,良,13,5,旭川特別･1勝,35.5,先行,6,,51.4,50.5,6,22,函館,T,1200,,,,,,,良,1,3,未勝利,34.9,先行,4,,48.0,45.8
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",6,,12,,,,,,,ロンドンアームズ,,牝,5,12,11,2,東京,D,1600,▲,04,○,08,,,重,12,13,１勝ｸﾗｽ,37.8,中団,2,,45.4,46.2,10,18,東京,T,1400,★,00,,,,,良,17,15,１勝ｸﾗｽ,34.2,後方,10,+,55.3,52.2,8,10,新潟,T,1400,,,,,,,重,14,7,１勝ｸﾗｽ,36.4,後方,2,,50.5,48.1,7,27,新潟,T,1400,△,00,▲,01,,,良,4,10,１勝ｸﾗｽ・牝,34.5,差し,6,,50.7,48.0,6,14,東京,T,1400,,,,,,,良,13,13,１勝ｸﾗｽ,34.4,後方,2,,55.3,50.5
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",7,B,13,,,,,,,カウンターセブン,,牡,4,9,11,24,福島,T,1200,,,,,,,良,14,2,１勝ｸﾗｽ,34.8,中団,2,,50.0,47.4,11,9,福島,T,1200,,,,,,,良,4,1,１勝ｸﾗｽ,34.7,差し,3,,50.0,48.0,10,18,新潟,T,1000,,,,,,,良,3,3,１勝ｸﾗｽ,32.7,差し,6,,54.1,50.6,9,7,札幌,T,1200,,,,,,,稍,9,3,１勝ｸﾗｽ,36.3,先行,15,+,45.3,46.1,5,24,新潟,T,1000,,,,,,,良,3,1,はやぶさ･1勝,32.2,差し,4,,58.1,54.4
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",7,,14,,,,,,,アウクソー,,牝,6,10,11,15,福島,T,1200,,,,,,,良,11,11,１勝ｸﾗｽ・若,35.3,中団,4,,48.3,48.6,10,19,新潟,T,1200,,,,,,,稍,9,5,１勝ｸﾗｽ,35.1,中団,9,,50.6,47.7,8,17,中京,T,1200,,,,,,,良,2,8,１勝ｸﾗｽ,34.4,先行,3,,50.0,49.1,7,27,中京,T,1200,,,,,,,良,4,5,１勝ｸﾗｽ,34.0,先行,2,,50.0,48.5,7,13,小倉,T,1200,,,,,,,良,2,12,１勝ｸﾗｽ・牝,35.4,先行,8,,43.8,43.8
2026,01,25,小倉,9,八幡特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),16,"Lv4 ",8,,15,,,,,,,クリノゴッホ,,セ,6,11,11,9,福島,T,1200,,,,,,,良,8,12,１勝ｸﾗｽ,34.2,後方,7,,53.2,48.0,9,21,中山,T,1200,,,,,,,良,13,13,１勝ｸﾗｽ,34.2,中団,2,,51.8,48.8,9,7,中山,T,1200,,,,,,,良,4,8,１勝ｸﾗｽ,33.8,先行,7,,54.4,54.2,7,20,福島,T,1200,,,,,,,良,6,8,南相馬特･1勝,35.2,中団,連,=,52.8,52.3,7,13,福島,T,1200,,,,,,,良,15,10,１勝ｸﾗｽ,35.4,後方,2,,53.4,52.0
