2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",1,,2,,,,,,,ライフゲート,Ｃ,セ,4,2,1,25,小倉,D,1700,,,,,,,良,4,6,響灘特別･2勝,36.6,差し,7,,53.4,51.8,12,6,中山,D,1800,,,,,,,良,7,4,鹿島特別･2勝,39.0,逃げ,3,,45.8,47.0,11,15,福島,D,1700,,,,,,,良,5,3,西郷特Ｈ･2勝,37.9,先行,14,+,49.2,51.2,8,10,札幌,D,1700,×,02,×,02,,,良,3,3,ＦビレＨ･2勝,38.4,先行,3,,44.9,46.6,7,19,函館,D,1700,★,02,×,01,,,良,1,1,１勝ｸﾗｽ,37.4,先行,3,,49.6,49.6
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",2,,3,,,,,,,タイヨウフレア,,牝,4,3,1,18,中山,D,1800,,,◎,15,,,良,9,12,２勝ｸﾗｽ・牝,39.6,中団,9,,45.8,46.0,11,15,東京,D,1600,,,○,17,,,良,10,9,三浦特別･2勝,36.9,中団,3,,50.0,49.1,10,26,東京,D,1600,△,01,○,17,01,,不,8,4,三鷹特別･2勝,35.2,後方,8,,54.3,51.0,8,31,札幌,D,1700,○,03,△,10,,,稍,1,5,１勝ｸﾗｽ・牝,36.1,差し,3,,54.3,43.6,8,10,札幌,D,1700,○,03,○,16,,,稍,3,7,１勝ｸﾗｽ,37.4,ﾏｸﾘ,4,,51.2,51.2
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",2,,4,,,,,,,マルカブリッツ,,牡,6,12,11,16,京都,D,1800,,,,,,,良,12,6,２勝ｸﾗｽ,39.0,中団,10,+,44.4,45.8,9,6,阪神,D,1800,○,04,,,,,稍,5,3,出石特別･2勝,37.4,先行,3,,51.3,52.9,8,16,新潟,D,1800,,,,,,,良,3,6,瀬波温泉･2勝,37.6,先行,5,,50.5,51.8,7,12,福島,T,2600,,,,,,,良,5,4,信夫山特･2勝,36.8,先行,8,,53.7,54.5,5,18,京都,T,2400,,,,,,,稍,6,4,白川特別･2勝,36.5,逃げ,19,+,50.2,54.2
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",3,,5,,,,,,,キングロコマイカイ,,牡,7,2,1,25,小倉,D,1700,,,,,,,良,11,16,響灘特別･2勝,37.3,後方,79,+,51.8,51.8,7,20,札幌,T,2000,,,,,,,良,10,11,釧路湿原･2勝,36.1,中団,12,+,50.3,46.4,4,28,新潟,D,1800,,,,,,,良,12,7,五泉特別･2勝,37.3,後方,18,+,54.0,53.5,12,24,阪神,D,1800,,,,,,,良,10,12,クリスマ･2勝,38.7,後方,11,+,48.3,47.0,10,8,京都,T,2200,,,,,,,良,8,8,清滝特別･2勝,34.8,中団,3,,55.8,53.5
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",3,,6,,,,,,,ギマール,,牡,5,2,1,25,小倉,D,1700,,,★,05,,,良,2,8,響灘特別･2勝,36.3,差し,7,,54.4,51.8,12,7,阪神,D,1800,,,★,13,,,良,6,5,豊中特別･2勝,38.1,中団,3,,47.6,43.7,11,15,福島,D,1700,,,△,10,,,良,4,7,西郷特Ｈ･2勝,37.5,先行,19,+,50.7,51.2,7,5,小倉,D,1700,×,02,★,09,,,良,3,3,ターフオ･2勝,37.5,先行,5,,51.4,51.8,6,1,京都,D,1800,○,05,△,11,,,良,6,5,與杼特別･2勝,38.1,中団,12,+,47.4,46.0
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",4,,7,,,,,,,グレイスオブゴッド,,牝,6,13,11,9,福島,D,1700,▲,08,,,,,良,6,13,河北新報･2勝,37.1,中団,11,+,51.4,47.7,8,24,札幌,D,1700,,,,,,,良,8,12,WASJ第３･2勝,37.4,中団,3,,51.5,49.3,8,2,札幌,D,1700,,,,,,,良,8,13,大倉山特･2勝,37.5,中団,5,,50.2,50.9,6,29,函館,D,1700,★,02,,,,,良,4,5,渡島特別･2勝,38.2,追込,連,=,47.8,47.4,6,22,函館,D,1700,◎,07,×,06,,,重,9,12,檜山特別･2勝,37.0,中団,4,,50.5,49.2
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",4,,8,,,,,,,パフ,,牡,5,2,1,25,小倉,D,1700,,,,,,,良,3,3,響灘特別･2勝,36.9,先行,11,+,52.0,51.8,11,9,福島,D,1700,,,,,,,良,3,6,河北新報･2勝,37.9,先行,13,+,47.6,47.7,8,10,札幌,D,1700,★,02,★,02,,,良,9,2,ＦビレＨ･2勝,38.8,中団,5,,44.3,46.6,7,5,函館,D,1700,,,×,04,,,重,7,3,竜飛崎特･2勝,38.1,先行,2,,44.2,45.8,6,22,函館,D,1700,,,×,04,,,重,3,2,檜山特別･2勝,37.1,差し,8,,49.2,49.2
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",5,,9,,,,,,,ポッドフォルク,,牡,4,8,12,13,中京,D,1800,,,×,04,,,良,4,1,鳴海特別･2勝,37.3,逃げ,4,,52.3,53.1,11,16,京都,D,1800,,,★,10,,,良,2,4,２勝ｸﾗｽ,38.1,逃げ,4,,45.5,45.8,10,19,京都,D,1800,×,01,×,10,,,良,6,7,聚楽第特･2勝,38.4,先行,2,,46.0,48.3,10,5,京都,D,1800,○,03,◎,14,,,重,1,9,１勝ｸﾗｽ,36.7,逃げ,23,+,52.7,52.7,4,26,京都,D,1800,◎,04,○,14,,,良,8,12,１勝ｸﾗｽ*,38.6,後方,2,,47.7,47.1
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",5,,10,,,,,,,ディアウス,Ｃ,牡,4,25,8,17,札幌,D,1700,◎,06,◎,17,17,03,稍,1,1,１勝ｸﾗｽ,37.4,先行,3,,48.9,47.7,7,26,札幌,D,1700,○,08,◎,17,17,08,良,1,1,未勝利,38.5,逃げ,9,,45.1,45.1,5,25,京都,D,1400,★,07,◎,17,16,,不,3,1,未勝利,36.6,先行,3,,46.3,46.4,5,3,京都,D,1400,△,08,◎,17,17,04,重,3,1,未勝利,36.4,差し,3,,48.3,45.8,4,12,阪神,D,1400,○,09,◎,17,17,01,良,2,6,未勝利,37.4,差し,10,+,46.3,42.3
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",6,B,11,,,,,,,サンキャメロン,,牝,5,12,11,15,福島,D,1700,,,,,,,良,7,14,西郷特Ｈ･2勝,38.3,中団,14,+,48.4,51.2,8,10,札幌,D,1700,▲,05,,,,,良,8,11,ＦビレＨ･2勝,38.3,中団,2,,46.0,46.6,7,27,札幌,D,1700,▲,02,,,,,不,1,6,１勝ｸﾗｽ・牝,37.5,追込,7,,46.9,44.5,6,7,東京,D,1600,,,,,,,良,7,12,１勝ｸﾗｽ・牝,36.8,中団,3,,49.1,47.6,5,17,東京,D,1600,,,,,,,不,5,8,１勝ｸﾗｽ・牝,37.6,先行,23,+,44.9,45.7
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",6,B,12,,,,,,,タイセイミッション,Ｃ,セ,5,8,12,13,中京,D,1800,,,★,09,,,良,7,5,鳴海特別･2勝,37.5,先行,4,,51.9,53.1,11,15,福島,D,1700,,,○,16,,,良,2,2,西郷特Ｈ･2勝,37.2,先行,7,,50.9,51.2,9,28,中山,D,1800,△,02,▲,11,,,良,8,1,２勝ｸﾗｽ,38.4,中団,4,,48.6,46.6,8,30,札幌,D,1700,○,06,◎,14,,,重,3,3,千歳特別･2勝,38.0,逃げ,3,,43.7,44.7,8,10,札幌,D,1700,◎,07,○,15,,,良,2,5,ＦビレＨ･2勝,38.3,先行,3,,44.8,46.6
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",7,,13,,,,,,,グランキングオー,Ｃ,牡,4,2,1,25,小倉,D,1700,,,×,04,,,良,13,7,響灘特別･2勝,38.2,先行,9,,48.7,51.8,11,23,京都,D,1800,,,○,17,14,,良,8,7,２勝ｸﾗｽ,37.3,逃げ,2,,52.0,55.4,11,9,福島,D,1700,,,×,08,,,良,15,4,河北新報･2勝,39.6,後方,7,,44.8,47.7,9,20,阪神,D,1800,,,★,08,,,良,8,2,２勝ｸﾗｽ,39.8,逃げ,2,,43.2,47.9,9,6,阪神,D,1800,,,△,12,,,稍,3,4,出石特別･2勝,37.4,逃げ,7,,50.7,52.9
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",7,,14,,,,,,,サンライズシュガー,,牡,4,9,12,6,阪神,D,1800,,,★,06,,,良,1,11,１勝ｸﾗｽ,37.7,先行,12,+,50.7,49.9,9,14,阪神,D,2000,,,,,,,良,13,5,１勝ｸﾗｽ,43.7,後方,5,,36.3,47.3,8,10,中京,D,1900,,,,,,,良,10,1,１勝ｸﾗｽ,39.2,後方,14,+,49.0,49.5,5,3,京都,D,1900,★,01,▲,09,,,重,1,1,未勝利,37.3,先行,2,,52.1,50.9,4,19,阪神,T,2200,,,,,,,良,5,4,未勝利,36.5,先行,2,,51.0,53.3
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",8,B,15,,,,,,,アストラカ,,セ,5,15,10,26,京都,D,1400,△,06,△,17,13,,重,9,14,嵯峨野Ｈ･2勝,36.5,後方,31,+,47.4,44.2,3,23,阪神,D,1400,◎,06,◎,17,09,,良,7,9,２勝ｸﾗｽ,37.4,後方,13,+,46.5,43.4,12,22,京都,D,1400,,,,,,,良,8,5,２勝ｸﾗｽ,37.9,先行,3,,45.4,45.3,12,1,京都,D,1400,,,,,,,良,6,5,２勝ｸﾗｽ,36.0,中団,2,,52.3,48.5,11,16,京都,D,1400,,,,,,,良,1,8,１勝ｸﾗｽ,37.6,先行,29,+,43.8,42.0
2026,02,08,小倉,10,由布院特･2勝,４歳以上・２勝クラス/1000万下(定量)(混)(特指),ダート,1700,良(暫定),16,"Lv4 ",8,,16,,,,,,,ヤマニンガラッシア,,牡,9,8,12,14,中山,T,1800,,,★,02,,,稍,7,9,霞ヶ浦特･2勝,36.0,中団,23,+,51.9,51.5,7,6,福島,T,1800,○,04,▲,05,,,良,8,5,白河特別･2勝,36.5,先行,10,+,49.6,46.2,4,26,東京,T,1800,◎,04,◎,05,,,良,4,6,石和特別･2勝,34.2,先行,2,,55.4,55.6,4,13,中山,T,2000,○,03,▲,05,,,良,3,6,鹿野山特･2勝,34.8,先行,6,,57.4,57.1,3,2,中山,T,1800,▲,03,▲,05,,,良,3,5,富里特別･2勝,34.1,先行,5,,59.5,58.6
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",1,B,1,,,,,,,コスモブッドレア,Ｃ,牡,5,7,12,21,中山,T,1800,,,○,08,,,重,14,10,ディセン(L),36.8,中団,5,,48.5,52.6,11,15,京都,T,2000,,,★,06,,,良,14,14,アンドロ(L),36.8,逃げ,31,+,47.6,52.3,4,13,福島,T,2000,○,04,○,16,,,良,13,2,福島民報(L),36.0,中団,7,,51.1,48.2,2,23,小倉,T,1800,○,10,▲,13,,,良,9,5,小倉大賞ＨG3,35.3,先行,4,,51.3,46.5,1,25,中山,T,2000,,,,,,,良,1,2,初富士Ｈ･3勝,35.6,逃げ,9,,52.4,52.4
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",2,,2,,,,,,,ヴィンセンシオ,,牡,4,8,12,13,中京,T,2000,,,▲,15,,,良,9,6,中日新聞ＨG3,34.5,先行,18,+,54.1,54.9,8,10,新潟,D,1800,◎,11,◎,17,,,不,7,1,レパードG3,37.0,中団,16,+,50.7,49.7,4,20,中山,T,2000,○,10,△,15,,,良,9,6,皐月賞G1,34.7,後方,6,,52.8,51.2,3,9,中山,T,2000,○,12,◎,16,,,稍,2,2,弥生賞G2,36.9,逃げ,14,+,48.0,46.9,11,30,中山,T,2000,,,,,,,良,1,3,葉牡丹賞･1勝,34.7,差し,13,+,53.9,51.4
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",3,,3,,,,,,,ザイツィンガー,,牡,10,11,11,22,京都,D,1900,,,,,,,良,10,16,シトリン,38.3,後方,12,+,47.0,47.7,8,30,中京,D,1800,,,,,,,良,15,13,名古屋城Ｈ,39.3,中団,8,,45.3,49.1,7,6,福島,D,1700,,,,,,,良,4,10,ジュライＨ,36.9,差し,3,,49.9,46.7,6,14,阪神,D,1800,,,,,,,重,7,12,三宮ＳＨ,37.9,後方,29,+,46.6,45.1,11,24,京都,D,1900,,,,,,,良,10,9,カノープＨ,38.2,中団,10,+,47.5,45.6
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",4,,4,,,,,,,バトルボーン,,牡,7,55,1,19,中京,T,2200,,,,,,,良,8,11,日経新春ＨG2,37.1,先行,37,+,45.1,42.6,5,4,東京,T,2400,,,,,,,良,1,1,メトロポ(L),34.1,逃げ,14,+,56.8,56.8,1,27,東京,T,2000,,,,,,,良,2,2,白富士Ｓ(L),33.9,先行,29,+,55.4,54.4,7,9,福島,T,2000,,,,,,,良,4,1,七夕賞ＨG3,35.3,逃げ,32,+,53.0,53.8,11,27,東京,T,2000,,,,,,,良,1,1,ウェルカ･3勝,34.5,先行,10,+,53.5,53.1
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",5,,5,,,,,,,キングノジョー,,牡,4,2,1,25,小倉,T,1800,,,○,12,,,良,3,3,壇之浦Ｓ･3勝,33.8,先行,10,+,56.2,55.9,11,16,東京,T,1800,,,,,,,良,1,4,２勝ｸﾗｽ,33.5,先行,5,,57.5,56.5,10,12,東京,T,1600,,,,,,,良,12,1,鷹巣山Ｈ･2勝,33.5,後方,18,+,56.2,50.0,6,8,東京,T,1600,,,,,,,良,1,1,１勝ｸﾗｽ,34.0,先行,10,+,55.0,50.7,3,29,阪神,T,1800,▲,01,▲,02,,,良,8,3,毎日杯G3,33.9,中団,10,+,57.8,59.0
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",5,,6,,,,,,,マイネルメモリー,,牡,6,2,1,25,中山,T,2200,,,,,,,良,15,13,アメリカG2,35.8,中団,5,,51.1,45.4,12,21,中山,T,1800,,,,,,,重,10,5,ディセン(L),35.0,後方,5,,55.1,52.6,11,15,京都,T,2000,,,×,01,,,良,5,11,アンドロ(L),34.5,後方,3,,55.3,52.3,10,25,京都,T,1800,○,00,○,04,,,良,9,8,カシオペ(L),33.9,後方,14,+,55.6,48.3,7,20,小倉,T,2000,,,×,01,,,良,12,10,小倉記念ＨG3,36.0,後方,3,,51.1,44.5
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",6,,7,,,,,,,カネフラ,,牡,6,8,12,13,中京,T,2000,,,,,,,良,17,17,中日新聞ＨG3,33.3,後方,10,+,61.6,54.9,10,5,京都,T,2400,,,,,,,稍,11,18,京都大賞G2,34.7,後方,3,,55.7,54.1,9,13,阪神,T,2000,,,,,,,良,12,13,チャレンＨG3,35.1,後方,8,,52.4,48.8,7,20,小倉,T,2000,,,,,,,良,14,13,小倉記念ＨG3,36.0,後方,9,,51.4,44.5,5,17,新潟,T,2000,,,,,,,稍,7,14,新潟大賞ＨG3,34.1,後方,5,,59.6,56.4
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",6,,8,,,,,,,ドラゴンヘッド,,牡,6,2,1,25,小倉,T,1800,,,,,,,良,6,9,壇之浦Ｓ･3勝,33.5,後方,6,,58.1,55.9,12,13,中山,T,1800,,,,,,,良,10,13,常総Ｓ･3勝,33.7,後方,7,,60.1,56.4,10,25,新潟,T,2000,×,00,×,00,,,良,10,12,魚沼Ｓ･3勝,33.4,後方,8,,60.1,58.8,8,30,新潟,T,2200,×,01,×,00,,,良,15,8,日本海Ｓ･3勝,36.3,後方,7,,51.2,54.0,7,13,福島,T,2000,△,03,★,02,,,良,5,10,七夕賞ＨG3,35.6,後方,2,,53.5,50.6
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",7,,9,,,,,,,ダンテスヴュー,,牡,7,15,10,25,京都,T,1800,,,,,,,良,8,10,カシオペ(L),34.3,中団,11,+,53.8,48.3,8,9,新潟,T,1800,,,,,,,良,6,12,関越ＳＨ,32.9,先行,4,,62.2,62.4,7,13,福島,T,2000,,,,,,,良,12,13,七夕賞ＨG3,37.2,後方,13,+,48.6,50.6,4,13,福島,T,2000,,,,,,,良,7,14,福島民報(L),36.1,先行,21,+,49.8,48.2,11,16,京都,T,2000,,,,,,,良,11,14,アンドＨ(L),35.6,後方,19,+,52.1,51.1
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",7,B,10,,,,,,,レーゼドラマ,Ｃ,牝,4,16,10,19,京都,T,2000,▲,04,○,17,15,,良,17,15,秋華賞G1,37.6,後方,11,+,46.3,50.8,8,3,札幌,T,1800,,,◇,,,,良,10,3,クイーンG3,35.9,中団,10,+,49.3,47.6,5,25,東京,T,2400,◎,06,△,17,08,,良,16,8,優駿牝馬G1,36.0,先行,9,,53.1,56.6,3,22,中山,T,1800,★,01,△,17,02,,良,1,5,フラワーG3,35.4,先行,6,,52.3,52.3,2,9,東京,T,2400,,,○,17,03,,良,6,6,ゆりかも･1勝,34.4,先行,4,,60.5,62.4
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",8,,11,,,,,,,アスクドゥポルテ,,牡,6,5,1,5,京都,T,3000,,,,,,,良,6,5,万葉ＳＨ,34.0,後方,18,+,63.8,62.9,8,31,新潟,T,2000,,,,,,,良,10,15,新潟記念G3,32.6,後方,3,,62.9,59.5,8,9,新潟,T,1800,,,,,,,良,4,13,関越ＳＨ,32.6,差し,17,+,63.5,62.4,4,13,福島,T,2000,,,,,,,良,12,10,福島民報(L),35.4,後方,4,,53.3,48.2,3,16,中京,T,2000,,,,,,,重,10,10,金鯱賞G2,39.2,後方,2,,43.5,41.8
2026,02,08,小倉,11,小倉日経,４歳以上・オープン(別定)(国際)(特指),芝,2000,良(暫定),12,"Lv2 ",8,,12,,,,,,,シルトホルン,,牡,6,4,1,12,中山,T,1600,,,○,07,,,良,11,7,ニューイ(L),35.1,先行,3,,49.7,51.3,12,21,中山,T,1800,,,,,,,重,3,2,ディセン(L),35.2,先行,8,,52.8,52.6,10,25,京都,T,1800,△,00,◎,05,,,良,10,5,カシオペ(L),34.7,先行,3,,52.3,48.3,10,5,東京,T,1800,★,00,×,01,,,良,9,8,毎日王冠G2,33.9,中団,12,+,54.6,54.3,7,13,福島,T,2000,○,05,○,06,,,良,4,4,七夕賞ＨG3,36.3,先行,4,,50.4,50.6
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",1,,1,,,,,,,ルパヴィヨン,Ｃ,牝,4,7,12,20,中京,T,1400,,,△,04,,,稍,10,6,１勝ｸﾗｽ,34.8,中団,10,+,50.2,43.3,10,13,東京,T,1600,,,○,08,,,良,9,3,１勝ｸﾗｽ,34.3,先行,11,+,53.6,54.3,7,27,新潟,T,1400,,,,,,,良,8,1,１勝ｸﾗｽ・牝,34.7,中団,7,,50.3,48.0,6,8,東京,T,1600,,,△,06,,,良,3,3,１勝ｸﾗｽ,34.9,先行,6,,51.3,50.7,4,27,東京,T,1600,,,○,06,,,良,3,4,１勝ｸﾗｽ*,34.2,追込,8,,52.5,49.9
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",1,,2,,,,,,,ヴァージル,,牡,4,13,11,9,京都,T,1400,×,02,★,07,,,重,5,5,１勝ｸﾗｽ,34.5,中団,3,,52.0,48.5,10,18,京都,T,1400,×,02,×,02,,,良,10,3,１勝ｸﾗｽ,33.0,後方,5,,59.1,50.0,9,13,阪神,T,1400,,,,,,,良,2,3,１勝ｸﾗｽ,34.3,追込,6,,51.0,46.1,8,3,中京,T,1400,★,02,▲,05,,,良,7,1,１勝ｸﾗｽ,34.3,中団,10,+,50.4,49.0,5,24,京都,T,1600,×,01,×,06,,,稍,12,4,メルボル･1勝,38.6,先行,3,,41.4,46.9
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",2,,3,,,,,,,グランテレーズ,,牝,5,8,12,13,中京,T,1200,,,,,,,良,4,11,１勝ｸﾗｽ,33.8,逃げ,4,,52.7,53.3,11,15,福島,T,1200,,,,,,,良,4,14,１勝ｸﾗｽ・牝,35.6,先行,11,+,44.9,43.8,8,30,札幌,T,1200,,,,,,,稍,13,11,１勝ｸﾗｽ,37.1,先行,2,,44.3,46.1,8,17,札幌,T,1200,×,00,▲,05,,,稍,4,9,小樽特別･1勝,35.5,逃げ,4,,48.0,48.6,7,19,函館,T,1200,○,02,▲,05,,,良,15,12,１勝ｸﾗｽ・牝,35.5,中団,3,,46.1,48.3
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",2,B,4,,,,,,,ドライグ,,牡,6,8,12,14,中京,T,1600,,,▲,07,,,稍,15,15,１勝ｸﾗｽ,35.6,先行,3,,52.8,54.4,11,26,名古,D,1500,,,,,,,良,7,5,名古屋,----,逃げ,13,+,,,8,24,中京,S,3000,○,04,○,04,,,良,8,10,障害未勝利,13.6,先行,13,+,,,5,24,新潟,S,2890,○,04,★,03,,,良,10,12,障害未勝利,13.7,逃げ,3,,,,5,3,新潟,S,2890,▲,05,▲,03,,,良,12,14,障害未勝利,13.6,後方,7,,,
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",3,,5,,,,,,,レインオンミー,Ｂ,牡,4,13,11,8,福島,T,1800,▲,01,◎,11,,,良,13,9,１勝ｸﾗｽ・若,36.5,中団,2,,47.1,48.9,10,25,新潟,T,1800,,,○,12,,,良,7,11,１勝ｸﾗｽ・若,34.3,先行,11,+,56.6,57.7,8,10,新潟,T,2000,,,○,08,,,重,11,6,１勝ｸﾗｽ,34.5,後方,3,,62.2,59.2,7,19,小倉,T,1800,◎,05,○,10,,,稍,1,6,未勝利,35.9,差し,7,,54.5,52.3,6,1,京都,T,1600,×,03,▲,14,,,良,10,7,未勝利,36.8,先行,3,,46.0,48.4
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",3,,6,,,,,,,パリコレジェンヌ,,牝,4,7,12,20,中京,T,1400,,,,,,,稍,8,12,１勝ｸﾗｽ,35.4,中団,11,+,47.0,43.3,10,4,京都,T,1200,,,▲,09,,,重,18,6,１勝ｸﾗｽ,34.6,後方,9,,50.6,42.6,8,2,中京,T,1200,△,03,,,,,良,1,8,未勝利,33.6,差し,2,,51.5,47.4,7,20,小倉,T,1200,,,,,,,良,5,11,未勝利,36.0,先行,5,,42.8,41.1,6,15,阪神,T,1400,,,,,,,重,13,8,未勝利,38.0,逃げ,7,,40.6,45.4
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",4,B,7,,,,,,,タマモブラウンタイ,Ｃ,牡,4,8,12,13,阪神,D,1400,,,△,10,,,良,12,11,１勝ｸﾗｽ,39.8,逃げ,3,,38.2,44.4,11,22,福島,D,1150,,,◎,17,01,,良,15,7,１勝ｸﾗｽ,39.4,中団,7,,39.2,42.3,10,4,京都,D,1400,,,,,,,不,16,10,１勝ｸﾗｽ,37.8,後方,4,,43.5,40.9,9,7,阪神,T,1200,,,,,,,良,10,8,１勝ｸﾗｽ,35.2,中団,8,,47.4,47.1,7,12,小倉,T,1200,○,08,○,17,02,,良,16,4,１勝ｸﾗｽ,36.6,中団,7,,40.7,43.0
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",4,,8,,,,,,,ヤマニンレセディ,,牝,4,2,1,25,小倉,T,1200,,,,,,,良,3,6,八幡特別･1勝,33.5,差し,10,+,50.9,45.1,11,15,福島,T,1200,,,,,,,良,10,1,１勝ｸﾗｽ・牝,35.7,中団,12,+,45.5,43.8,8,23,中京,T,1200,,,,,,,良,1,2,未勝利,33.6,差し,3,,51.8,49.4,8,2,中京,T,1200,,,,,,,良,3,5,未勝利,34.3,先行,3,,48.0,47.4,7,13,小倉,T,1200,×,00,,,,,良,4,7,未勝利・牝,35.2,差し,8,,47.4,44.4
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",5,,9,,,,,,,ツィスカリーゼ,,牡,6,2,1,25,小倉,T,1200,,,,,,,良,5,16,八幡特別･1勝,33.2,後方,6,,53.9,45.1,12,13,中山,D,1200,,,,,,,良,14,14,１勝ｸﾗｽ,37.4,後方,5,,47.3,44.4,11,9,福島,T,1200,,,,,,,良,11,16,１勝ｸﾗｽ,34.1,後方,3,,54.4,48.0,10,19,新潟,T,1200,,,,,,,稍,16,15,１勝ｸﾗｽ,35.2,後方,6,,52.3,47.7,9,7,中山,T,1200,,,,,,,良,7,16,１勝ｸﾗｽ,33.4,後方,3,,57.2,54.2
2026,02,08,小倉,12,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",5,,10,,,,,,,ランスオブプライム,,牝,5,5,1,5,京都,T,1600,,,,,,,良,12,15,１勝ｸﾗｽ,35.0,逃げ,4,,53.9,56.6,12,6,阪神,T,1600,,,,,,,良,13,12,１勝ｸﾗｽ,34.1,中団,14,+,57.9,58.8,8,30,中京,D,1400,,,,,,,良,12,11,１勝ｸﾗｽ,40.2,先行,2,,38.4,43.9,8,16,中京,T,1600,,,,,,,良,8,9,１勝ｸﾗｽ,34.8,逃げ,2,,52.9,55.4,8,5,盛岡,T,1700,,,,,,,稍,3,4,アンタ,----,先行,23,+,,
