2026,02,10,京都,6,未勝利,３歳・未勝利(馬齢)[指定],芝,2400,良(暫定),15,"Lv2 ",8,,15,,,,,,,パウンドフォーワン,,牡,3,2,1,24,京都,T,2200,,,,,,,良,4,5,未勝利,34.9,差し,11,+,58.7,58.9,11,9,京都,T,2000,,,,,,,稍,3,5,未勝利*,35.7,先行,3,,56.7,57.2,10,19,京都,T,2000,,,,,,,良,4,4,新馬,35.6,差し,初,,54.5,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),8,"Lv1 ",1,B,1,,,○,07,,,コンテナライン,,牝,4,8,12,14,阪神,D,1800,,,,,,,良,9,8,１勝ｸﾗｽ・牝,38.2,後方,連,=,51.3,49.6,12,6,中京,D,1800,,,,,,,良,14,4,１勝ｸﾗｽ・牝,38.7,後方,11,+,49.6,47.9,9,21,阪神,D,1800,▲,02,★,03,,,良,5,9,１勝ｸﾗｽ・牝,37.5,後方,4,,54.5,52.9,8,24,札幌,D,1700,,,,,,,良,7,8,１勝ｸﾗｽ・牝,38.7,後方,6,,47.3,44.3,7,12,函館,D,2400,,,,,,,良,8,9,１勝ｸﾗｽ,39.9,中団,9,,47.6,49.9
2026,02,10,京都,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),8,"Lv1 ",2,,2,,,★,00,,,マテンロウシルビア,,牝,4,4,1,12,京都,D,1800,,,,,,,良,3,3,１勝ｸﾗｽ・牝,37.2,差し,7,,55.0,49.7,11,22,京都,D,1800,,,△,04,,,良,3,11,１勝ｸﾗｽ・牝,37.6,差し,25,+,51.5,51.3,6,1,京都,D,1900,▲,06,★,09,,,良,1,6,未勝利,38.1,差し,2,,51.0,48.4,5,17,京都,D,1900,◎,04,×,07,,,不,5,5,未勝利,37.9,中団,9,,50.2,52.0,3,15,阪神,T,1800,◎,05,◎,14,,,良,15,11,未勝利,35.0,先行,13,+,55.3,57.3
2026,02,10,京都,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),8,"Lv1 ",3,,3,,,△,05,,,アイブリンク,,牝,4,8,12,14,阪神,D,1800,,,▲,00,,,良,6,2,１勝ｸﾗｽ・牝,38.6,中団,3,,49.4,49.6,11,22,京都,D,1800,,,×,01,,,良,2,5,１勝ｸﾗｽ・牝,37.7,先行,14,+,50.9,51.3,8,17,中京,D,1800,○,06,▲,05,,,良,1,10,未勝利・牝,37.7,追込,4,,50.9,45.2,7,20,小倉,D,1700,◎,10,×,06,,,稍,4,9,未勝利,39.4,追込,10,+,44.4,44.2,5,10,京都,D,1400,▲,04,×,05,,,重,10,7,未勝利・牝,38.7,中団,4,,42.1,45.7
2026,02,10,京都,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),8,"Lv1 ",4,,4,,,,,,,サンコンクエスト,,牝,4,5,1,4,京都,D,1800,,,,,,,良,6,4,１勝ｸﾗｽ・牝,38.1,先行,27,+,50.1,52.1,6,28,小倉,D,1700,,,,,,,良,15,3,１勝ｸﾗｽ・牝,41.9,中団,4,,38.1,48.3,5,31,京都,D,1800,,,,,,,良,5,7,鳳雛Ｓ(L),37.4,逃げ,3,,52.9,54.6,5,11,京都,D,1800,,,,,,,稍,2,6,１勝ｸﾗｽ・牝*,36.8,先行,12,+,54.2,53.5,2,15,小倉,T,2000,,,×,00,,,良,9,8,あすなろ･1勝,36.1,中団,3,,52.8,55.7
2026,02,10,京都,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),8,"Lv1 ",5,,5,,,,,,,オリジナルファイン,,牝,4,3,1,18,京都,D,1900,,,,,,,良,2,3,１勝ｸﾗｽ,37.4,差し,2,,52.6,48.6,1,4,京都,D,1800,,,,,,,良,3,3,１勝ｸﾗｽ・牝,37.2,追込,15,+,53.2,52.1,9,21,阪神,D,1800,◎,04,○,08,,,良,3,3,１勝ｸﾗｽ・牝,37.4,差し,3,,54.8,52.9,8,31,中京,D,1800,△,02,×,05,,,良,1,2,未勝利・牝,37.4,差し,2,,53.1,49.1,8,17,中京,D,1800,▲,02,△,05,,,良,2,11,未勝利・牝,38.0,差し,9,,49.9,45.2
2026,02,10,京都,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),8,"Lv1 ",6,B,6,,,▲,06,,,デルマサクラサク,Ｃ,牝,4,連,1,31,小倉,D,1700,,,×,01,,,良,8,13,１勝ｸﾗｽ,37.4,後方,8,,50.5,48.1,12,6,中京,D,1800,,,,,,,良,10,8,１勝ｸﾗｽ・牝,38.5,中団,2,,49.1,47.9,11,22,京都,D,1800,,,,,,,良,5,10,１勝ｸﾗｽ・牝,37.5,後方,4,,52.3,51.3,10,26,京都,D,1800,,,,,,,重,4,8,１勝ｸﾗｽ・牝,36.1,差し,10,+,55.8,54.4,8,17,札幌,D,1700,,,,,,,稍,8,8,１勝ｸﾗｽ,38.1,後方,6,,48.4,47.7
2026,02,10,京都,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),8,"Lv1 ",7,,7,,,,,,,アリストクラシア,,牝,5,4,1,12,京都,D,1800,,,▲,17,02,,良,2,2,１勝ｸﾗｽ・牝,37.3,先行,9,,54.3,49.7,11,9,京都,D,1800,★,02,×,02,,,重,6,12,１勝ｸﾗｽ,37.6,中団,4,,46.8,45.4,10,13,京都,D,1800,○,02,△,02,,,良,3,7,１勝ｸﾗｽ・牝,38.0,差し,3,,49.7,49.6,9,21,阪神,D,1800,×,00,,,,,良,2,6,１勝ｸﾗｽ・牝,37.5,先行,8,,54.1,52.9,7,27,中京,D,1800,◎,03,○,04,,,良,5,5,１勝ｸﾗｽ・牝,38.6,後方,15,+,49.6,48.8
2026,02,10,京都,7,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1800,良(暫定),8,"Lv1 ",8,,8,,,◎,07,,,ヴォルクメア,,牝,4,連,2,1,小倉,D,1700,,,◎,12,,,良,15,8,１勝ｸﾗｽ・牝,40.8,後方,30,+,42.4,47.8,7,5,小倉,D,1700,▲,03,△,05,,,良,1,11,未勝利・牝,38.2,先行,12,+,48.8,48.8,4,12,阪神,D,1800,,,,,,,良,11,4,未勝利・牝,41.3,中団,4,,42.9,46.0,3,15,中京,D,1800,,,,,,,良,4,3,未勝利・牝,39.1,差し,10,+,49.0,49.1,1,6,中京,D,1800,,,×,03,,,良,7,2,未勝利・牝,39.5,中団,5,,48.0,46.8
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",1,,1,,,,,,,タマカヅラ,,牝,4,3,1,17,中山,T,1200,,,▲,07,,,良,5,2,２勝ｸﾗｽ,34.0,逃げ,3,,50.9,51.8,12,27,中山,T,1200,,,◎,11,,,良,3,3,ベストウ･2勝,34.8,先行,7,,46.8,46.0,11,9,東京,T,1400,,,★,08,,,良,7,6,２勝ｸﾗｽ,33.9,先行,7,,56.4,56.7,9,21,中山,T,1200,,,★,02,,,良,1,4,１勝ｸﾗｽ,34.0,先行,3,,49.4,48.8,8,30,札幌,T,1200,,,×,01,,,稍,2,7,１勝ｸﾗｽ,36.1,先行,18,+,45.6,46.1
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",2,,2,,,◎,17,01,,アオイレーギーナ,Ｃ,牝,4,15,10,26,京都,T,1200,○,04,○,13,,,稍,2,6,壬生特別･2勝,33.5,差し,14,+,55.4,51.5,7,20,小倉,T,1200,◎,10,○,06,,,良,10,4,耶馬渓特･2勝,35.4,中団,8,,44.4,44.5,5,25,京都,T,1200,○,13,△,13,,,重,1,4,１勝ｸﾗｽ*,34.9,先行,6,,51.1,49.4,4,12,阪神,T,1200,○,09,▲,07,,,良,6,7,１勝ｸﾗｽ*,33.9,後方,5,,53.2,49.1,3,8,阪神,T,1400,▲,11,★,05,,,良,16,16,フィリーG2,37.4,先行,7,,40.2,44.1
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",3,,3,,,,,,,ガットネロ,Ｄ,牝,6,11,11,22,福島,T,1200,,,,,,,良,1,9,１勝ｸﾗｽ,34.5,先行,2,,50.3,48.6,11,8,福島,T,1200,,,,,,,良,4,10,１勝ｸﾗｽ,34.8,先行,17,+,46.0,46.0,7,13,小倉,T,1200,◆,,,,,,良,11,5,１勝ｸﾗｽ・牝,35.4,中団,2,,45.8,43.8,6,28,小倉,T,1200,,,,,,,良,10,4,１勝ｸﾗｽ,35.5,中団,9,,45.2,46.0,4,26,福島,T,1200,,,,,,,良,15,4,１勝ｸﾗｽ,34.7,中団,5,,54.0,53.8
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",4,,4,,,△,07,,,リリーフィールド,,牝,4,13,11,8,京都,D,1400,×,00,,,,,良,9,2,亀岡特別･2勝,38.7,先行,4,,39.7,40.7,10,11,京都,T,1400,,,,,,,良,2,2,宇治川特･2勝,33.9,先行,12,+,52.7,52.1,7,20,函館,T,1200,,,,,,,良,6,1,潮騒特別･2勝,33.6,後方,2,,53.3,48.5,7,6,函館,T,1200,◎,11,▲,08,,,稍,2,2,立待岬特･2勝,34.4,先行,9,,52.0,49.4,5,1,園田,D,1400,,,,,,,良,3,3,兵庫ＣG2,----,逃げ,6,,,
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",4,,5,,,▲,08,,,ルシード,,牡,4,4,1,10,京都,T,1200,,,★,08,,,良,2,4,鹿ケ谷Ｈ･2勝,33.7,先行,2,,50.9,50.0,12,27,中山,T,1200,,,×,03,,,良,12,1,ベストウ･2勝,35.0,中団,18,+,47.4,46.0,8,23,札幌,T,1200,▲,01,○,04,,,良,3,1,WASJ第１･2勝,35.2,逃げ,3,,46.3,46.6,8,2,札幌,T,1200,◎,,◎,09,,,良,1,4,１勝ｸﾗｽ,34.6,先行,2,,46.2,46.2,7,20,函館,D,1000,◎,05,○,08,,,良,6,1,１勝ｸﾗｽ,35.5,中団,3,,51.0,44.7
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",5,,6,,,,,,,トーセントラム,,牡,6,6,12,27,中山,T,1200,,,,,,,良,7,8,ベストウ･2勝,34.2,後方,3,,50.9,46.0,12,6,中山,T,1200,,,,,,,良,4,11,２勝ｸﾗｽ,33.0,差し,10,+,55.2,50.9,9,27,阪神,T,1600,,,,,,,良,10,12,２勝ｸﾗｽ,34.4,先行,4,,54.3,56.3,8,31,札幌,T,1200,,,,,,,稍,9,16,ＨＢＣＨ･2勝,34.7,後方,連,=,52.0,48.3,8,23,札幌,T,1200,,,,,,,良,9,13,WASJ第１･2勝,34.9,後方,16,+,50.0,46.6
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",5,,7,,,,,,,マリノトニトゥルス,,牝,4,3,1,17,中山,T,1200,,,○,09,,,良,4,5,２勝ｸﾗｽ,33.7,先行,6,,52.1,51.8,12,6,中山,T,1200,,,○,03,,,良,6,7,２勝ｸﾗｽ,33.6,先行,3,,51.8,50.9,11,15,福島,T,1200,,,◎,15,,,良,1,5,１勝ｸﾗｽ・牝,35.7,逃げ,14,+,43.8,43.8,8,9,新潟,D,1200,,,,,,,良,12,2,１勝ｸﾗｽ,37.9,後方,40,+,43.1,38.3,11,2,東京,T,1400,,,,,,,稍,11,13,京王杯２G2,36.0,逃げ,9,,46.5,49.5
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",6,,8,,,○,12,,,ウィップスティッチ,,牝,5,3,1,18,京都,D,1400,,,×,08,,,良,9,7,小倉山特･2勝,37.9,先行,30,+,44.0,44.2,6,22,東京,D,1400,,,,,,,良,12,1,甲州街道･2勝,38.8,中団,3,,41.2,44.1,5,31,京都,D,1400,,,,,,,良,1,4,１勝ｸﾗｽ,37.4,先行,28,+,42.6,41.3,11,17,京都,D,1400,,,,,,,良,7,2,１勝ｸﾗｽ・牝,38.0,先行,4,,43.2,41.9,10,19,京都,D,1400,,,,,,,稍,3,3,１勝ｸﾗｽ,37.7,先行,11,+,44.1,43.7
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",6,B,9,,,×,01,,,スペルキャスター,,牝,6,7,12,20,阪神,T,1200,,,,,,,良,8,10,２勝ｸﾗｽ,34.1,後方,3,,52.1,45.4,11,29,京都,T,1200,,,,,,,良,13,11,２勝ｸﾗｽ,35.3,先行,3,,46.3,46.6,11,8,福島,T,1200,,,,,,,良,9,14,飯坂温泉･2勝,35.0,後方,2,,46.3,41.8,10,25,新潟,T,1000,,,,,,,良,1,8,稲光特別･1勝,32.3,逃げ,3,,55.4,55.4,10,5,東京,T,1400,,,,,,,良,9,14,１勝ｸﾗｽ,33.9,中団,18,+,53.5,51.2
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",7,,10,,,,,,,エクストラバック,,牡,5,3,1,17,中山,T,1200,,,×,02,,,良,6,4,２勝ｸﾗｽ,33.8,中団,9,,52.4,51.8,11,16,京都,T,1400,,,,,,,良,11,10,２勝ｸﾗｽ,34.6,先行,3,,50.6,50.9,10,25,東京,T,1400,,,,,,,稍,10,9,精進湖特･2勝,34.9,逃げ,3,,51.2,53.0,10,5,東京,T,1400,,,×,01,,,良,10,8,ｔｖｋ賞･2勝,34.6,先行,9,,49.3,49.5,8,3,中京,T,1400,,,○,08,,,良,1,4,１勝ｸﾗｽ,34.1,先行,2,,50.5,49.0
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",7,,11,,,,,,,モーデン,,牡,8,9,12,6,中山,T,1200,,,,,,,良,9,9,２勝ｸﾗｽ,33.7,中団,3,,52.1,50.9,11,16,福島,T,1200,,,,,,,良,1,10,１勝ｸﾗｽ,34.6,差し,25,+,49.4,44.4,5,25,新潟,T,1200,,,,,,,稍,6,6,１勝ｸﾗｽ,35.7,中団,2,,51.1,44.8,5,11,新潟,T,1200,,,,,,,稍,3,9,１勝ｸﾗｽ,35.0,差し,10,+,51.7,49.2,3,1,阪神,D,1400,,,,,,,良,8,13,１勝ｸﾗｽ,37.6,後方,3,,47.3,43.6
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",8,,12,,,★,02,,,インプロバイザー,,牡,7,19,9,27,中山,T,1200,,,,,,,良,12,10,勝浦特別･2勝,34.7,先行,12,+,47.7,50.0,7,5,小倉,T,1200,,,,,,,良,9,6,フィリピ･2勝,35.9,先行,3,,43.9,45.7,6,15,阪神,T,1200,,,,,,,稍,3,9,武庫川特･2勝,35.8,先行,9,,45.5,43.1,4,13,福島,T,1200,,,,,,,良,7,1,花見山特･2勝,36.0,先行,4,,41.7,41.6,3,15,中山,T,1200,,,,,,,良,2,9,２勝ｸﾗｽ,35.0,先行,12,+,46.6,47.1
2026,02,10,京都,8,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],芝,1200,良(暫定),13,"Lv2 ",8,,13,,,×,00,,,インフローレ,,牝,4,9,12,7,阪神,T,1400,,,,,,,良,11,14,２勝ｸﾗｽ,34.3,後方,7,,51.5,46.2,10,19,新潟,T,1200,,,,,,,稍,1,12,１勝ｸﾗｽ,34.5,差し,12,+,52.3,47.7,7,26,新潟,T,1000,,,,,,,良,12,4,閃光特別･1勝,32.5,後方,2,,56.2,52.5,7,13,小倉,T,1200,,,,,,,良,12,1,１勝ｸﾗｽ・牝,35.9,先行,4,,43.3,43.8,6,14,阪神,T,1200,,,,,,,重,4,4,１勝ｸﾗｽ,35.3,差し,12,+,50.3,48.3
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",1,,1,,,★,04,,,タイセイレスポンス,,セ,5,7,12,20,中京,D,1800,,,★,03,,,稍,8,7,尾頭橋Ｓ･3勝,38.2,先行,10,+,48.8,51.6,10,12,東京,D,1400,×,00,○,04,,,良,12,7,テレビ静･3勝,36.7,中団,8,,50.3,48.3,8,17,中京,D,1400,×,00,×,04,,,良,1,9,大垣特別･2勝,36.3,先行,10,+,49.0,48.0,6,8,東京,D,1400,×,01,★,02,,,良,15,5,八王子特･2勝,37.5,中団,3,,45.8,47.5,5,17,東京,D,1400,△,01,★,03,,,不,4,8,立川特別･2勝,36.2,先行,8,,47.4,44.6
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",2,,2,,,◎,14,,,ウォーターガーベラ,,牝,4,14,11,1,東京,T,1600,,,,,,,良,7,8,紅葉Ｓ･3勝,32.9,中団,3,,60.2,56.2,10,12,京都,T,1600,,,,,,,良,3,2,三年坂Ｈ･3勝,33.2,追込,26,+,56.6,52.1,4,13,阪神,T,1600,,,,,,,稍,14,11,桜花賞G1,36.3,中団,6,,48.2,51.9,3,2,阪神,T,1600,,,,,,,良,2,7,チューリG2,33.2,追込,3,,59.9,54.9,2,9,京都,T,1800,,,,,,,稍,10,8,きさらぎG3,37.6,先行,4,,45.1,49.9
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",3,B,3,,,,,,,メタルスピード,,牡,6,3,1,18,中山,T,1600,,,○,11,,,良,15,7,若潮Ｓ･3勝,36.1,先行,4,,44.7,47.7,12,21,中山,T,1600,,,○,10,,,重,1,2,２勝ｸﾗｽ,35.7,先行,10,+,48.8,48.4,10,12,東京,T,1600,,,×,02,,,良,11,9,鷹巣山Ｈ･2勝,35.2,逃げ,3,,48.0,50.0,9,21,中山,T,1600,◎,02,◎,11,,,良,2,3,木更津特･2勝,35.7,逃げ,8,,45.1,45.9,7,27,新潟,T,1600,,,,,,,良,4,6,豊栄特Ｈ･2勝,33.3,差し,5,,56.5,52.5
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",4,,4,,,,,,,コルレオニス,,牡,5,10,11,30,東京,T,2000,,,,,,,良,6,4,ウェルカ･3勝,35.1,先行,21,+,51.7,53.7,7,5,小倉,T,1800,,,,,,,良,8,2,マレーＨ･3勝,35.6,後方,6,,51.1,48.2,5,25,東京,T,1800,,,,,,,良,1,1,調布特Ｈ･2勝,33.9,差し,11,+,56.6,53.9,3,8,阪神,T,2000,,,,,,,良,7,2,千里山Ｈ･2勝,35.5,先行,4,,52.4,51.8,2,10,京都,T,1800,,,,,,,良,1,3,１勝ｸﾗｽ,35.4,逃げ,14,+,52.1,52.1
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",4,,5,,,×,03,,,フライングブレード,,牡,6,4,1,11,京都,T,1600,,,,,,,良,3,14,新春Ｓ･3勝,34.4,先行,3,,52.9,50.0,12,21,阪神,T,1400,,,,,,,重,9,14,六甲アイ･3勝,34.8,先行,2,,51.7,52.4,12,6,中京,T,1400,,,,,,,良,8,10,飛騨Ｓ･3勝,33.6,後方,2,,54.2,50.1,11,23,東京,T,1600,,,,,,,良,12,15,秋色ＳＨ･3勝,33.8,後方,4,,54.6,49.8,10,25,京都,T,1400,,,,,,,良,13,8,長岡京Ｓ･3勝,34.5,中団,18,+,52.4,51.4
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",5,,6,,,△,06,,,スイープアワーズ,,牡,6,9,12,7,阪神,T,1800,,,▲,05,,,良,8,15,元町ＳＨ･3勝,33.0,後方,15,+,59.5,56.7,8,24,新潟,T,1600,×,01,×,01,,,良,17,10,長岡ＳＨ･3勝,34.1,後方,10,+,56.8,55.2,6,15,阪神,T,1600,▲,01,▲,05,,,稍,10,11,花のみち･3勝,33.6,後方,7,,57.3,48.7,4,27,京都,T,1800,×,00,×,01,,,良,14,3,センテＨ･3勝,33.7,後方,6,,58.3,57.4,3,15,阪神,T,1800,,,★,00,,,良,3,9,難波Ｓ･3勝,33.6,追込,6,,57.0,53.4
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",5,,7,,,,,,,ミニトランザット,Ｄ,牡,4,4,1,11,京都,T,1600,,,,,,,良,7,2,新春Ｓ･3勝,33.8,中団,12,+,56.3,50.0,10,19,京都,T,1600,×,00,,,,,良,1,1,２勝ｸﾗｽ,33.1,追込,12,+,59.1,56.1,7,26,中京,T,1600,△,00,,,,,良,1,2,１勝ｸﾗｽ,33.4,差し,11,+,57.1,54.1,5,11,東京,T,1600,×,02,,,,,良,12,14,ＮＨＫマG1,34.5,後方,5,,50.7,45.9,4,5,阪神,T,1600,△,02,,,,,良,3,8,チャーチG3,33.7,追込,8,,54.7,51.8
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",6,,8,,,○,14,,,アイルシャイン,,セ,6,92,5,4,京都,T,1600,,,,,,,良,1,4,２勝ｸﾗｽ,34.3,追込,8,,52.2,48.5,3,10,中京,T,1600,,,,,,,良,1,5,１勝ｸﾗｽ,34.3,差し,8,,54.3,51.9,1,14,京都,D,1800,,,,,,,良,9,3,１勝ｸﾗｽ,39.6,中団,3,,44.9,44.9,12,23,阪神,T,1600,,,,,,,良,6,3,１勝ｸﾗｽ,33.0,中団,31,+,62.2,58.5,5,21,東京,T,1600,,,,,,,良,6,5,１勝ｸﾗｽ*,33.1,後方,2,,60.8,56.7
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",6,,9,,,,,,,サヴォンリンナ,,牝,4,18,10,2,船橋,D,1800,,,,,,,稍,10,4,マリーG3,----,先行,4,,,,9,7,中山,T,2000,▲,04,★,06,,,良,9,9,紫苑ＳG2,34.5,先行,15,+,55.8,57.3,5,25,東京,T,2400,×,00,,,,,良,17,11,優駿牝馬G1,36.6,中団,6,,51.5,56.6,4,13,阪神,T,2000,◎,03,○,06,,,稍,1,3,忘れな草(L),35.6,先行,8,,55.8,55.4,2,15,京都,T,2000,,,◎,08,,,良,1,2,未勝利・牝,34.9,差し,11,+,57.0,54.8
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",7,,10,,,,,,,キングメーカー,,牡,4,4,1,11,京都,T,1600,,,,,,,良,5,5,新春Ｓ･3勝,33.9,中団,5,,55.5,50.0,12,7,中京,T,1600,,,,,,,良,1,3,志摩特Ｈ･2勝,33.2,差し,15,+,59.5,56.5,8,24,札幌,T,1800,,,,,,,良,8,7,WASJ第４･2勝,35.6,中団,2,,53.5,52.2,8,10,札幌,T,1500,,,,,,,良,9,1,摩周湖特･2勝,34.6,中団,10,+,56.4,49.4,6,1,京都,T,1800,,,,,,,良,7,2,白百合Ｓ(L),35.1,後方,5,,50.9,48.7
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",7,,11,,,,,,,トーホウディアス,,牡,8,4,1,11,京都,T,1600,,,,,,,良,14,15,新春Ｓ･3勝,34.4,後方,5,,55.0,50.0,12,7,阪神,T,1800,,,,,,,良,17,17,元町ＳＨ･3勝,34.8,中団,23,+,53.2,56.7,6,29,小倉,T,1200,,,,,,,良,9,8,佐世保Ｈ･3勝,34.6,中団,4,,47.7,46.0,6,1,京都,T,1400,,,,,,,良,11,12,渡月橋Ｓ･3勝,33.9,先行,10,+,55.1,55.4,3,22,阪神,T,1400,,,,,,,良,8,9,立雲峡Ｈ･3勝,34.2,中団,7,,52.9,49.8
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",8,,12,,,×,00,,,ネーヴェフレスカ,,牝,4,8,12,14,阪神,T,1600,,,▲,04,,,良,1,4,甲東特別･2勝,34.4,先行,9,,54.7,52.8,10,12,東京,T,1600,×,01,★,03,,,良,10,11,鷹巣山Ｈ･2勝,32.8,後方,4,,59.4,50.0,9,14,中山,T,1600,○,01,▲,01,,,良,2,7,御宿特別･2勝,33.1,先行,8,,60.0,60.0,7,19,小倉,D,1700,,,,,,,重,7,2,熊本城特･2勝,37.9,先行,10,+,46.3,48.8,5,11,京都,T,1400,,,×,01,,,良,6,8,橘Ｓ(L),34.0,中団,8,,56.1,54.9
2026,02,10,京都,9,石清水Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),13,"Lv2 ",8,,13,,,▲,06,,,ブリュットミレジメ,,牡,7,2,1,25,京都,T,1400,,,×,07,,,良,2,6,山城ＳＨ･3勝,33.6,追込,2,,57.8,54.1,1,11,京都,T,1600,,,▲,08,,,良,8,9,新春Ｓ･3勝,33.7,後方,3,,56.8,50.0,12,21,阪神,T,1400,,,○,05,,,重,6,10,六甲アイ･3勝,33.7,後方,27,+,57.3,52.4,6,15,阪神,T,1600,◎,03,,,,,稍,15,16,花のみち･3勝,33.7,後方,2,,57.5,48.7,6,1,京都,T,1400,×,01,,,,,良,7,9,渡月橋Ｓ･3勝,33.5,後方,8,,57.0,55.4
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",1,,1,,,,,,,テイエムトッキュウ,,牡,8,25,8,17,新潟,D,1200,,,,,,,良,11,3,ＮＳＴ賞Ｈ,37.9,逃げ,10,+,38.7,41.1,6,8,阪神,D,1200,,,,,,,良,2,12,水無月ＳＨ,36.7,逃げ,7,,43.5,43.7,4,20,中山,D,1200,,,,,,,良,14,11,京葉Ｓ(L),37.3,後方,19,+,46.2,45.3,12,8,中山,D,1200,,,,,,,良,13,6,カペラＳG3,39.8,先行,14,+,31.9,36.4,9,1,佐賀,D,1400,,,,,,,重,8,2,サマーG3,----,逃げ,21,+,,
