2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",5,,10,,,,,,,ウインルピナス,,牝,6,7,11,30,東京,T,2000,,,,,,,良,5,8,オリエＨ･2勝,34.3,中団,6,,55.8,54.2,10,18,東京,T,2000,,,,,,,良,4,6,２勝ｸﾗｽ,34.4,先行,5,,57.1,56.8,9,15,中山,T,1800,,,,,,,良,4,7,ディー･2勝,34.2,差し,6,,58.6,58.7,8,2,札幌,T,1800,×,00,,,,,良,10,12,釧路湿原･2勝,36.3,中団,2,,49.3,50.8,7,19,函館,T,1800,,,▲,09,,,良,13,10,かもめ島･2勝,35.9,逃げ,18,+,50.4,54.2
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",6,,11,,,,,,,オウケンボルト,,牡,7,3,12,28,中山,T,2500,,,,,,,良,7,13,グッドＨ･2勝,35.8,後方,5,,54.4,52.8,11,24,東京,T,2400,,,,,,,良,10,8,南武特別･2勝,36.2,先行,3,,50.3,54.7,11,1,東京,T,2400,,,,,,,良,7,7,本栖湖Ｈ･2勝,34.6,逃げ,19,+,56.9,59.5,6,21,東京,T,2400,,,,,,,良,5,7,町田特Ｈ･2勝,36.5,逃げ,2,,50.7,54.7,6,8,東京,T,2000,,,,,,,良,10,8,香港ジョ･2勝,34.9,逃げ,2,,57.2,59.7
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",6,,12,,,,,,,レッドバンデ,,牡,4,12,10,26,京都,T,3000,,,○,17,04,,稍,5,9,菊花賞G1,35.5,先行,6,,54.9,55.3,9,15,中山,T,2200,,,◎,14,,,良,3,2,セントラG2,34.7,先行,14,+,54.0,53.0,6,7,東京,T,2400,★,00,◎,12,,,良,1,1,稲城特別･1勝,34.0,先行,6,,58.1,56.9,4,26,東京,T,2400,,,◎,17,,,良,4,3,青葉賞G2,33.8,追込,6,,59.6,57.0,3,15,中山,T,2200,×,00,○,17,,,良,1,3,未勝利,34.5,先行,6,,57.9,57.1
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",7,,13,,,,,,,ブラックボイス,,牡,7,27,7,12,福島,T,2600,,,,,,,良,11,7,信夫山特･2勝,40.0,先行,16,+,45.2,54.5,3,22,中山,S,3350,,,,,,,良,9,5,ペガサス,13.6,中団,5,,,,2,15,小倉,S,3390,,,,,,,良,7,3,小倉ジャJG3,13.4,中団,18,+,,,10,13,東京,S,3110,,,,,,,良,6,5,東京ハイJG2,13.3,後方,16,+,,,6,22,東京,S,3110,,,,,,,稍,4,3,東京ジャJG3,13.4,逃げ,17,+,,
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",7,,14,,,,,,,マイネルフォルツァ,,牡,6,2,1,5,中山,T,2000,,,,,,,良,9,9,初日の出･2勝,34.9,中団,2,,57.3,57.8,12,21,中山,T,1600,,,,,,,重,11,12,２勝ｸﾗｽ,35.6,後方,19,+,51.5,48.4,8,10,札幌,T,1500,,,★,01,,,良,10,7,摩周湖特･2勝,34.7,後方,2,,55.9,49.4,7,27,札幌,T,1500,,,△,00,,,稍,3,4,羊ヶ丘特･2勝,34.9,追込,2,,52.6,48.1,7,13,函館,T,1800,,,,,,,良,6,7,北海Ｈ･2勝,35.2,先行,3,,51.3,51.7
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",8,,15,,,,,,,アナレンマ,,セ,8,4,12,21,中京,T,2000,,,,,,,稍,5,10,名古屋日･2勝,35.6,先行,8,,55.5,54.7,10,26,新潟,T,2000,×,00,×,00,,,稍,11,14,村上特別･2勝,36.7,先行,10,+,49.6,52.1,8,17,新潟,T,2200,,,,,,,良,5,7,阿賀野川･2勝,36.6,先行,20,+,50.8,52.8,3,29,阪神,T,1600,,,,,,,良,8,7,仲春特Ｈ･2勝,34.3,中団,2,,55.3,55.2,3,16,中京,T,1400,,,,,,,重,4,11,岡崎特Ｈ･2勝,35.3,追込,29,+,51.8,45.8
2026,01,18,中山,7,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)(特指),芝,2200,良(暫定),16,"Lv4 ",8,,16,,,,,,,セイウンパシュート,,牡,6,3,12,28,中山,T,2500,,,,,,,良,12,8,グッドＨ･2勝,36.8,中団,11,+,51.3,52.8,10,11,東京,T,2400,,,,,,,良,7,9,陣馬特別･2勝,34.3,逃げ,33,+,61.6,62.1,2,22,小倉,T,2600,◎,09,×,02,,,良,5,1,皿倉山特･2勝,36.0,先行,4,,53.2,55.4,1,25,小倉,T,2600,,,,,,,良,1,1,１勝ｸﾗｽ,35.7,差し,10,+,53.9,52.4,11,17,福島,T,2600,,,,,,,良,3,2,磐梯山特･1勝,36.1,差し,3,,54.8,52.4
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,,1,,,,,,,リアルクィーン,,牝,4,8,11,23,京都,D,1800,,,,,,,良,6,8,２勝ｸﾗｽ,36.3,中団,2,,55.9,55.4,11,9,京都,D,1800,×,01,×,09,,,重,6,15,２勝ｸﾗｽ・牝,36.4,中団,14,+,51.6,47.8,8,2,札幌,D,1700,×,03,▲,15,,,良,10,7,大倉山特･2勝,38.3,中団,3,,47.3,50.9,7,12,函館,D,1700,○,03,◎,16,,,良,1,4,１勝ｸﾗｽ・牝,37.6,先行,5,,49.8,48.2,6,7,阪神,D,1400,×,00,×,06,,,良,9,8,１勝ｸﾗｽ,37.9,後方,13,+,44.8,43.4
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",1,B,2,,,,,,,カフェアローロ,,牝,5,3,12,28,中山,D,1800,,,★,01,,,良,6,8,ハッピー･2勝,39.8,ﾏｸﾘ,3,,44.6,47.8,12,7,中京,D,1800,,,,,,,良,5,12,犬山特別･2勝,38.2,後方,10,+,48.6,46.1,9,28,中山,T,2000,,,,,,,良,12,11,茨城新聞･2勝,34.1,後方,3,,58.1,52.2,9,6,中山,T,2000,,,,,,,良,4,6,白井特別･2勝,34.5,差し,5,,55.0,54.4,8,3,新潟,T,2000,,,,,,,良,4,5,月岡温泉･2勝,33.1,先行,4,,64.5,64.4
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,,3,,,,,,,タイヨウフレア,,牝,4,9,11,15,東京,D,1600,,,○,17,,,良,10,9,三浦特別･2勝,36.9,中団,3,,50.0,49.1,10,26,東京,D,1600,△,01,○,17,01,,不,8,4,三鷹特別･2勝,35.2,後方,8,,54.3,51.0,8,31,札幌,D,1700,○,03,△,10,,,稍,1,5,１勝ｸﾗｽ・牝,36.1,差し,3,,54.3,43.6,8,10,札幌,D,1700,○,03,○,16,,,稍,3,7,１勝ｸﾗｽ,37.4,ﾏｸﾘ,4,,51.2,51.2,7,12,函館,D,1700,◎,03,○,16,,,良,3,8,１勝ｸﾗｽ・牝,37.8,ﾏｸﾘ,2,,49.4,48.2
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",2,B,4,,,,,,,ロフティーイデアル,,牝,6,6,12,7,中京,D,1800,,,,,,,良,7,6,犬山特別･2勝,39.7,先行,11,+,43.5,46.1,9,21,中山,D,1800,,,,,,,良,7,3,２勝ｸﾗｽ・牝,39.2,中団,2,,45.7,45.5,9,6,中山,D,1800,,,,,,,稍,1,2,１勝ｸﾗｽ・牝,37.1,先行,13,+,52.4,52.4,6,7,東京,D,1600,,,,,,,良,3,2,１勝ｸﾗｽ・牝,37.0,先行,3,,47.6,47.6,5,17,東京,D,1600,◇,,,,,,不,2,2,１勝ｸﾗｽ・牝,36.9,先行,5,,46.7,45.7
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,B,5,,,,,,,ネクストダンサー,Ｃ,牝,4,30,6,22,函館,D,1700,△,02,△,14,,,重,1,1,１勝ｸﾗｽ・牝,38.4,先行,4,,45.5,44.3,5,24,東京,D,1600,▲,01,◎,17,,,良,4,8,１勝ｸﾗｽ*,36.2,先行,7,,52.6,50.1,4,5,中山,D,1800,,,▲,14,,,重,1,4,未勝利・牝,40.2,逃げ,3,,42.8,42.8,3,16,中山,D,1800,,,○,11,,,不,7,1,未勝利・牝,41.0,中団,6,,42.4,46.5,2,1,東京,D,1600,,,,,,,良,7,1,未勝利・牝,38.4,後方,6,,47.0,45.0
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",3,,6,,,,,,,サツキノジョウ,,牝,5,10,11,9,京都,D,1800,×,01,×,05,,,重,7,11,２勝ｸﾗｽ・牝,36.8,中団,7,,50.1,47.8,9,21,中山,D,1800,×,00,★,05,,,良,5,7,２勝ｸﾗｽ・牝,38.3,後方,7,,48.8,45.5,8,2,札幌,D,1700,,,×,07,,,良,4,10,大倉山特･2勝,37.4,差し,10,+,49.9,50.9,5,25,東京,D,1600,,,×,05,,,不,11,9,三峰山特･2勝,36.7,中団,3,,48.6,49.5,5,4,新潟,D,1800,×,02,×,06,,,稍,外,--,咲花特別･2勝,----,,6,,,49.6
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,,7,,,,,,,レディーフランシス,,牝,4,8,11,23,東京,D,1600,,,×,00,,,良,7,6,２勝ｸﾗｽ,36.0,中団,8,,55.3,56.0,9,27,中山,D,1800,◎,02,◎,11,,,良,1,2,１勝ｸﾗｽ・牝,36.5,差し,10,+,57.3,51.9,7,19,福島,D,1700,◎,02,○,03,,,良,7,3,１勝ｸﾗｽ・牝,37.3,後方,14,+,52.7,46.9,4,12,中山,D,1800,,,△,02,,,稍,1,2,未勝利・牝,38.2,ﾏｸﾘ,4,,50.7,49.9,3,16,中山,D,1800,,,★,02,,,不,2,7,未勝利・牝,38.4,差し,6,,48.6,46.5
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",4,B,8,,,,,,,ヴォンフレ,,牝,4,6,12,7,中京,D,1800,,,,,,,良,11,1,犬山特別･2勝,40.1,先行,7,,42.8,46.1,10,19,東京,D,1600,,,,,,,良,9,2,西湖特別･2勝,36.4,中団,2,,52.4,51.2,10,4,東京,D,1600,,,,,,,良,1,6,１勝ｸﾗｽ,36.2,差し,28,+,52.6,49.9,3,22,中山,T,1800,,,,,,,良,8,13,フラワーG3,36.5,先行,6,,49.6,52.3,2,9,東京,D,1600,,,,,,,良,1,3,未勝利・牝,37.4,先行,4,,49.5,48.6
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,,9,,,,,,,リュウノタブーク,,牝,5,13,10,18,東京,D,1400,,,,,,,良,11,9,２勝ｸﾗｽ,38.4,中団,2,,44.3,47.6,10,5,東京,D,1600,,,,,,,良,10,5,２勝ｸﾗｽ,37.8,先行,15,+,46.7,49.4,6,22,東京,D,1600,,,,,,,良,1,9,１勝ｸﾗｽ・牝,37.9,逃げ,12,+,42.8,42.8,3,31,船橋,D,1600,,,,,,,良,1,2,馬い！,----,逃げ,3,,,,3,11,船橋,D,1500,,,,,,,良,1,1,サラ系,----,先行,3,,,
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",5,,10,,,,,,,イゾラフェリーチェ,,牝,5,8,11,24,東京,D,1400,,,,,,,良,5,7,２勝ｸﾗｽ・牝,36.9,中団,9,,46.1,44.6,9,21,中山,D,1800,★,01,×,02,,,良,11,4,２勝ｸﾗｽ・牝,39.4,中団,11,+,45.8,45.5,7,5,福島,D,1700,△,02,★,03,,,良,4,4,横手特別･2勝,37.3,先行,6,,50.9,52.7,5,25,東京,D,1600,○,04,○,10,,,不,2,8,三峰山特･2勝,35.8,先行,9,,50.6,49.5,3,23,中山,D,1800,,,,,,,良,消,--,２勝ｸﾗｽ・牝,----,,5,,,44.9
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,11,,,,,,,エーリアル,,牝,5,31,6,15,阪神,D,1800,,,,,,,重,5,2,逆瀬川特･2勝,38.4,先行,3,,46.6,47.0,5,25,東京,D,1600,,,,,,,不,3,1,三峰山特･2勝,35.6,差し,8,,51.8,49.5,3,29,中山,D,1800,,,,,,,稍,1,1,１勝ｸﾗｽ・牝,40.0,逃げ,4,,43.9,43.9,3,1,中山,D,1800,,,,,,,良,2,2,１勝ｸﾗｽ・牝,38.0,逃げ,7,,51.6,51.6,1,11,中山,D,1800,,,,,,,稍,2,5,１勝ｸﾗｽ・牝,40.2,先行,4,,43.5,42.5
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",6,,12,,,,,,,ベルイストワール,,牝,5,3,12,28,中山,D,1800,,,,,,,良,9,10,ハッピー･2勝,40.7,後方,32,+,42.5,47.8,5,17,新潟,D,1800,◎,11,▲,07,,,稍,1,1,１勝ｸﾗｽ・牝,37.7,ﾏｸﾘ,2,,51.3,51.3,5,3,新潟,D,1800,◎,11,△,00,,,稍,3,3,１勝ｸﾗｽ,37.6,先行,5,,52.9,53.1,3,30,中京,D,1800,,,,,,,稍,2,2,１勝ｸﾗｽ・牝,39.0,先行,2,,46.9,46.0,3,16,中京,D,1800,,,,,,,重,2,4,１勝ｸﾗｽ・牝,36.3,差し,9,,55.4,52.7
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,B,13,,,,,,,オーケーマヒナ,,牝,4,3,12,28,中山,D,1800,,,△,02,,,良,10,7,ハッピー･2勝,41.4,中団,6,,40.6,47.8,11,15,福島,D,1700,,,,,,,良,15,4,西郷特Ｈ･2勝,41.3,中団,17,+,41.9,51.2,7,19,福島,D,1700,,,,,,,良,1,7,１勝ｸﾗｽ・牝,38.0,逃げ,9,,46.9,46.9,5,18,東京,D,1600,△,04,,,,,重,8,11,１勝ｸﾗｽ・牝*,37.7,先行,8,,43.4,47.4,3,23,阪神,D,1800,△,04,×,07,,,良,16,12,１勝ｸﾗｽ*,43.5,逃げ,3,,36.8,47.3
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",7,,14,,,,,,,レイバックスピン,,牝,4,6,12,6,中山,D,1800,,,,,,,良,4,2,鹿島特別･2勝,38.4,先行,12,+,47.7,47.0,9,15,阪神,D,1800,▲,02,○,11,,,良,1,2,１勝ｸﾗｽ・牝,37.3,先行,3,,52.4,51.2,8,24,新潟,D,1800,◎,03,◎,15,,,良,2,4,１勝ｸﾗｽ・牝,38.3,先行,11,+,47.4,47.3,6,7,阪神,D,1800,▲,07,◎,17,04,,良,5,4,１勝ｸﾗｽ・牝,38.5,中団,4,,50.0,50.3,5,11,新潟,D,1800,◎,08,◎,17,05,,稍,1,3,未勝利・牝,38.0,先行,17,+,52.8,52.0
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,,15,,,,,,,コスモマルーン,,牝,6,3,12,28,中山,D,1800,,,,,,,良,8,13,ハッピー･2勝,39.8,後方,5,,45.2,47.8,11,23,東京,D,1600,,,,,,,良,12,15,２勝ｸﾗｽ,35.8,後方,3,,57.1,56.0,11,2,東京,D,1600,,,,,,,重,7,13,清里特別･2勝,35.6,後方,6,,55.0,52.3,9,20,中山,T,2500,,,,,,,良,9,8,九十九里･2勝,35.2,後方,8,,57.5,59.2,7,27,新潟,D,1200,,,,,,,良,14,15,出雲崎特･2勝,37.1,後方,8,,47.8,38.2
2026,01,18,中山,8,２勝ｸﾗｽ・牝,４歳以上・２勝クラス/1000万下(定量)(牝)[指定],ダート,1800,良(暫定),16,"Lv3 ",8,,16,,,,,,,マフィン,,牝,5,6,12,6,阪神,D,1400,,,×,08,,,良,11,15,２勝ｸﾗｽ,37.2,中団,4,,46.2,44.2,11,8,東京,T,2000,○,04,○,08,,,良,8,7,２勝ｸﾗｽ,34.9,後方,7,,54.7,55.4,9,21,中山,D,1800,,,,,,,良,10,16,２勝ｸﾗｽ・牝,39.8,中団,4,,44.2,45.5,8,24,札幌,D,1700,,,,,,,良,10,10,WASJ第３･2勝,39.0,中団,3,,46.2,49.3,8,2,札幌,D,1700,×,01,×,03,,,良,12,12,大倉山特･2勝,38.3,中団,11,+,47.8,50.9
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",1,,1,,,,,,,ジュノー,,セ,8,9,11,15,東京,T,1400,,,,,,,良,7,17,奥多摩Ｓ･3勝,33.3,後方,連,=,57.9,53.1,11,8,福島,T,1200,,,,,,,良,13,14,キビタＨ･3勝,34.3,後方,5,,50.6,43.5,10,4,東京,T,1400,,,,,,,良,8,14,白秋ＳＨ･3勝,33.1,後方,9,,56.9,51.0,8,2,中京,T,1400,,,,,,,良,9,12,豊明ＳＨ･3勝,33.4,後方,3,,53.7,52.3,7,12,福島,T,1200,,,,,,,良,7,6,会津ＳＨ･3勝,34.8,中団,3,,54.9,54.0
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",2,,2,,,,,,,レッドアトレーヴ,,牡,5,3,12,28,中山,T,1600,,,△,03,,,良,4,8,ファイＨ･3勝,34.7,逃げ,13,+,53.1,55.2,9,27,中山,T,1600,△,01,△,03,,,良,11,4,秋風Ｓ･3勝,34.3,後方,5,,54.6,51.1,8,24,新潟,T,1600,×,02,◎,07,,,良,8,2,長岡ＳＨ･3勝,33.8,先行,15,+,55.1,55.2,5,10,東京,T,1600,▲,01,◎,09,,,稍,4,1,分倍河原･3勝,33.4,差し,4,,60.3,58.1,4,12,中山,T,1600,▲,01,◎,03,,,良,2,3,あけぼの･3勝,34.2,差し,5,,52.8,49.2
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",2,,3,,,,,,,サムハンター,,牡,8,3,12,28,中山,T,1600,,,★,03,,,良,12,13,ファイＨ･3勝,34.4,後方,8,,55.5,55.2,11,1,東京,T,1600,★,00,★,00,,,良,9,12,紅葉Ｓ･3勝,33.3,中団,3,,58.6,56.2,10,12,京都,T,1600,○,02,▲,06,,,良,8,13,三年坂Ｈ･3勝,34.5,逃げ,7,,50.9,52.1,8,23,札幌,T,2000,,,,,,,良,11,11,WASJ第２･3勝,38.1,先行,6,,46.1,49.0,7,13,函館,T,1800,,,×,00,,,良,9,11,巴賞,34.2,後方,10,+,55.6,47.6
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",3,B,4,,,,,,,パワーホール,,セ,5,8,11,23,東京,T,1600,,,,,,,良,8,4,秋色ＳＨ･3勝,34.7,先行,3,,49.9,49.8,11,1,東京,T,1600,,,,,,,良,4,5,紅葉Ｓ･3勝,33.7,逃げ,22,+,55.6,56.2,6,1,東京,T,1800,,,★,01,,,良,5,4,むらさＨ･3勝,36.1,先行,3,,45.4,44.9,5,10,東京,T,1600,,,,,,,稍,2,8,分倍河原･3勝,33.8,逃げ,5,,58.1,58.1,4,6,中山,T,2000,,,,,,,良,11,5,美浦Ｓ･3勝,36.7,先行,7,,48.1,50.7
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",3,,5,,,,,,,コートアリシアン,,牝,4,8,11,23,東京,T,1600,,,,,,,良,2,2,秋色ＳＨ･3勝,33.5,差し,8,,55.0,49.8,9,27,中山,T,1600,,,,,,,良,8,1,秋風Ｓ･3勝,34.5,中団,9,,52.4,51.1,7,27,新潟,T,1600,,,,,,,良,1,2,豊栄特Ｈ･2勝,32.9,先行,11,+,57.4,52.5,5,11,東京,T,1600,,,,,,,良,10,11,ＮＨＫマG1,34.1,後方,4,,52.6,45.9,4,12,中山,T,1600,,,,,,,良,3,5,ニュージG2,33.8,差し,8,,54.4,49.8
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",4,B,6,,,,,,,ケイデンシーマーク,,牝,6,3,12,28,中山,T,1600,,,×,00,,,良,7,10,ファイＨ･3勝,34.8,逃げ,11,+,53.1,55.2,10,12,京都,T,1600,▲,02,×,03,,,良,9,6,三年坂Ｈ･3勝,34.2,先行,4,,52.3,52.1,9,14,中山,T,1600,,,△,00,,,良,1,5,御宿特別･2勝,33.0,逃げ,6,,60.0,60.0,8,3,中京,T,1600,,,,,,,良,4,4,納屋橋特･2勝,33.4,先行,6,,57.1,57.0,6,21,阪神,T,1600,◎,06,,,,,良,6,5,舞子特Ｈ･2勝,34.7,中団,5,,51.2,50.6
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",4,,7,,,,,,,ポルカリズム,,牝,6,8,11,23,東京,T,1600,,,×,00,,,良,5,5,秋色ＳＨ･3勝,33.7,中団,8,,54.3,49.8,9,27,中山,T,1600,,,,,,,良,4,13,秋風Ｓ･3勝,34.1,差し,15,+,53.8,51.1,6,15,阪神,T,1600,,,,,,,稍,12,10,花のみち･3勝,34.6,中団,9,,52.7,48.7,4,12,中山,T,1600,,,,,,,良,8,4,あけぼの･3勝,34.4,中団,8,,52.6,49.2,2,16,東京,T,1600,,,×,00,,,良,5,5,雲雀Ｓ･3勝,33.7,中団,4,,57.5,54.4
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",5,,8,,,,,,,グローリーリンク,Ｄ,牝,4,3,12,28,中山,T,1600,,,◎,17,01,,良,2,2,ファイＨ･3勝,33.8,先行,10,+,56.7,55.2,10,19,東京,T,1800,×,00,◎,10,,,良,5,2,甲斐路Ｈ･3勝,34.4,先行,4,,54.1,54.5,9,20,阪神,T,2000,○,05,◎,17,13,,良,1,1,夕月特別･2勝,35.1,先行,3,,50.7,47.9,8,31,中京,T,1600,×,01,◎,13,,,良,1,1,１勝ｸﾗｽ,33.7,差し,14,+,52.6,49.2,5,24,京都,T,1600,△,03,◎,17,02,,稍,3,1,メルボル･1勝,35.9,先行,3,,48.8,46.9
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",5,,9,,,,,,,ユキノロイヤル,Ｃ,牡,5,5,12,13,中山,T,1800,,,,,,,良,4,5,常総Ｓ･3勝,34.4,先行,11,+,56.2,56.4,9,27,中山,T,1600,▲,02,★,03,,,良,15,14,秋風Ｓ･3勝,35.9,中団,10,+,48.1,51.1,7,19,福島,T,1800,,,,,,,良,3,3,阿武隈Ｈ･3勝,36.0,先行,10,+,52.4,51.8,5,10,東京,T,1600,,,×,00,,,稍,7,11,分倍河原･3勝,33.6,中団,4,,59.6,58.1,4,12,中山,T,1600,○,01,○,02,,,良,3,9,あけぼの･3勝,34.8,先行,4,,50.2,49.2
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",6,B,10,,,,,,,ブランデーロック,,牡,7,2,1,4,中山,T,2000,,,,,,,良,9,13,中山金杯ＨG3,34.2,後方,8,,58.6,55.7,11,9,東京,T,2000,,,×,00,,,良,12,11,イクイノ･3勝,34.9,後方,3,,54.9,57.1,10,19,東京,T,1800,,,,,,,良,7,16,甲斐路Ｈ･3勝,33.6,後方,7,,57.9,54.5,8,31,札幌,T,1500,,,,,,,稍,12,11,日高Ｓ･3勝,36.5,後方,13,+,49.4,50.5,6,1,京都,T,1400,△,01,△,04,,,良,10,15,安土城Ｈ(L),32.8,後方,3,,60.0,53.2
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",6,B,11,,,,,,,セブンマジシャン,,牡,6,3,12,28,中山,T,1600,,,◇,,,,良,2,3,ファイＨ･3勝,33.9,先行,6,,56.2,55.2,11,16,京都,T,1800,,,◇,,,,良,3,2,ドンカＨ･3勝,33.5,差し,7,,58.1,55.8,9,27,中山,T,1600,×,00,,,,,良,6,5,秋風Ｓ･3勝,33.8,後方,6,,55.4,51.1,8,17,中京,T,1600,,,,,,,良,10,8,中京記念G3,33.6,中団,5,,55.7,53.4,7,13,福島,T,2000,,,×,00,,,良,6,7,七夕賞ＨG3,36.4,中団,4,,50.4,50.6
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",7,,12,,,,,,,エリーズダイヤ,,牝,6,3,12,28,中山,D,1200,,,,,,,良,9,15,フェアウ･3勝,37.6,中団,6,,40.7,39.1,11,15,東京,T,1400,,,,,,,良,14,16,奥多摩Ｓ･3勝,34.7,中団,6,,52.0,53.1,10,4,東京,T,1400,,,,,,,良,12,11,白秋ＳＨ･3勝,35.0,逃げ,5,,48.1,51.0,8,31,札幌,T,1500,×,00,,,,,稍,6,7,日高Ｓ･3勝,36.4,先行,5,,48.7,50.5,7,27,札幌,T,1500,▲,01,,,,,稍,1,3,羊ヶ丘特･2勝,35.2,先行,3,,50.0,48.1
2026,01,18,中山,9,若潮Ｓ･3勝,４歳以上・３勝クラス/1600万下(定量)(混)(特指),芝,1600,良(暫定),15,"Lv2 ",7,,13,,,,,,,マルチャン,,牡,6,3,12,28,中山,T,1600,,,,,,,良,13,14,ファイＨ･3勝,34.6,後方,10,+,54.9,55.2,10,19,東京,T,1800,,,,,,,良,13,10,甲斐路Ｈ･3勝,34.0,後方,10,+,56.8,54.5,8,10,新潟,T,1800,×,00,★,01,,,重,7,7,佐渡Ｓ･3勝,34.0,中団,10,+,60.6,60.3,6,1,東京,T,1800,,,,,,,良,7,10,むらさＨ･3勝,34.5,後方,2,,52.8,44.9,5,18,新潟,T,1800,×,00,★,01,,,良,2,7,弥彦Ｓ･3勝,34.5,追込,9,,55.9,53.1
