2026,03,01,小倉,6,未勝利,３歳・未勝利(馬齢)[指定],芝,1800,良(暫定),16,"Lv3 ",8,,15,,,,,,,ソニックブーム,,牝,3,6,1,17,京都,D,1200,,,△,17,03,,良,12,6,未勝利,38.8,中団,3,,43.8,43.9,12,28,阪神,T,1400,,,◎,17,04,,良,12,10,未勝利*,36.0,中団,連,=,46.0,47.0,12,21,中京,D,1400,,,◎,17,08,,稍,5,5,新馬,38.1,中団,初,,46.1,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,01,小倉,6,未勝利,３歳・未勝利(馬齢)[指定],芝,1800,良(暫定),16,"Lv3 ",8,,16,,,,,,,エクリュ,,牝,3,4,1,31,小倉,T,1800,,,◎,17,04,,良,2,3,未勝利,35.7,差し,9,,49.6,47.1,11,29,東京,T,1600,,,,,,,良,5,5,新馬,34.0,中団,初,,58.9,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",1,B,1,,,,,,,ベネメレンティ,,牝,5,3,2,7,小倉,T,1200,,,△,05,,,稍,7,14,１勝ｸﾗｽ・牝,35.7,逃げ,30,+,44.7,46.8,7,12,小倉,T,1200,,,,,,,良,10,13,１勝ｸﾗｽ,35.9,中団,連,=,43.3,43.0,7,6,小倉,D,1000,,,,,,,良,12,12,１勝ｸﾗｽ,36.8,先行,3,,42.9,46.0,6,14,阪神,T,1200,,,,,,,重,12,9,１勝ｸﾗｽ,36.3,先行,58,+,46.7,48.3,5,4,東京,T,1400,,,,,,,良,6,7,１勝ｸﾗｽ*,33.4,中団,2,,58.7,53.8
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",1,,2,,,,,,,アルマロクザン,,牝,6,2,2,14,小倉,T,1200,,,,,,,良,5,7,１勝ｸﾗｽ,35.3,中団,2,,43.8,40.2,1,31,小倉,T,1200,,,,,,,良,2,18,１勝ｸﾗｽ,34.2,先行,21,+,48.0,46.2,9,7,札幌,D,1000,,,▲,11,,,稍,7,10,１勝ｸﾗｽ,35.4,中団,3,,52.5,49.6,8,17,札幌,T,1200,▲,02,○,09,,,稍,7,15,小樽特別･1勝,35.5,先行,2,,48.9,48.6,8,2,札幌,T,1200,○,,▲,08,,,良,8,10,１勝ｸﾗｽ,35.4,後方,2,,46.0,46.2
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",2,,3,,,,,,,サンマルヴァレー,,牝,7,27,8,24,新潟,T,1000,○,09,◎,17,01,,良,17,16,１勝ｸﾗｽ,32.9,後方,13,+,57.6,48.8,5,24,東京,T,1600,,,,,,,良,13,13,１勝ｸﾗｽ,35.2,先行,2,,53.8,57.3,5,11,新潟,T,1200,○,04,◎,15,,,稍,10,14,１勝ｸﾗｽ,35.7,中団,15,+,50.6,49.2,1,25,中山,D,1200,,,,,,,良,14,14,１勝ｸﾗｽ,38.9,後方,11,+,40.5,38.1,11,9,福島,T,1200,,,,,,,良,3,15,１勝ｸﾗｽ・牝,36.2,先行,24,+,46.1,47.2
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",2,,4,,,,,,,レオナルドスター,Ｂ,セ,5,2,2,14,小倉,T,1200,,,,,,,良,3,8,１勝ｸﾗｽ,35.5,先行,9,,42.4,40.2,12,13,中京,T,1200,,,,,,,良,2,14,１勝ｸﾗｽ,33.6,先行,9,,53.6,53.3,10,15,園田,D, 820,,,,,,,良,1,2,Ｃ２一,----,逃げ,3,,,,9,24,園田,D,1400,,,,,,,良,4,1,丹波篠,----,逃げ,17,+,,,5,28,園田,D,1230,,,,,,,良,3,3,Ｃ２一,----,逃げ,2,,,
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",3,,5,,,,,,,ジェニファー,,牝,5,4,2,1,小倉,T,1200,,,◎,17,,,良,2,1,１勝ｸﾗｽ,34.5,逃げ,11,+,45.4,45.6,11,15,福島,T,1200,,,,,,,良,2,4,１勝ｸﾗｽ・若,34.7,先行,4,,49.7,48.6,10,19,新潟,T,1200,△,01,,,,,稍,15,4,１勝ｸﾗｽ,35.9,中団,2,,47.5,47.7,10,4,京都,T,1200,,,,,,,重,5,4,１勝ｸﾗｽ,35.2,先行,11,+,44.0,42.6,7,19,小倉,T,1200,,,,,,,良,2,3,１勝ｸﾗｽ,35.7,先行,連,=,43.6,43.5
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",3,,6,,,,,,,ヴィヴァクラウン,,牡,5,5,1,25,小倉,T,1200,,,,,,,良,10,10,八幡特別･1勝,34.4,先行,9,,47.4,45.1,11,22,福島,T,1200,,,,,,,良,12,13,１勝ｸﾗｽ,33.9,後方,2,,55.6,48.6,11,9,福島,T,1200,,,○,01,,,良,5,7,１勝ｸﾗｽ,35.3,中団,3,,47.2,45.8,10,18,東京,T,1400,,,,,,,良,14,14,１勝ｸﾗｽ,35.2,先行,63,+,48.9,52.2,8,3,札幌,T,1500,,,,,,,良,13,5,旭川特別･1勝,35.5,先行,6,,51.4,50.5
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",4,,7,,,,,,,ヒットザグラウンド,,牝,4,3,2,8,小倉,T,1200,,,▲,13,,,良,5,6,１勝ｸﾗｽ,34.6,中団,8,,50.0,44.6,12,13,中京,T,1200,,,○,10,,,良,10,4,１勝ｸﾗｽ,32.7,後方,17,+,61.0,53.3,8,17,札幌,T,1500,◎,06,○,11,,,稍,6,8,１勝ｸﾗｽ・牝,35.7,中団,4,,52.5,51.7,7,20,函館,T,1200,,,,,,,良,1,3,未勝利,34.3,差し,2,,49.4,46.6,7,6,函館,T,1200,○,03,▲,08,,,稍,9,3,未勝利,36.8,逃げ,2,,42.1,45.0
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",4,,8,,,,,,,レインオンミー,Ｂ,牡,4,3,2,8,小倉,T,1200,,,×,03,,,良,11,10,１勝ｸﾗｽ,34.4,後方,13,+,51.7,44.6,11,8,福島,T,1800,▲,01,◎,11,,,良,13,9,１勝ｸﾗｽ・若,36.5,中団,2,,47.1,48.9,10,25,新潟,T,1800,,,○,12,,,良,7,11,１勝ｸﾗｽ・若,34.3,先行,11,+,56.6,57.7,8,10,新潟,T,2000,,,○,08,,,重,11,6,１勝ｸﾗｽ,34.5,後方,3,,62.2,59.2,7,19,小倉,T,1800,◎,05,○,10,,,稍,1,6,未勝利,35.9,差し,7,,54.5,52.3
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",5,,9,,,,,,,ミエノブラボー,,牝,5,連,2,21,小倉,T,1200,,,,,,,良,4,5,１勝ｸﾗｽ,34.2,差し,3,,49.7,42.4,2,1,小倉,T,1200,,,,,,,良,5,7,１勝ｸﾗｽ,34.0,後方,10,+,50.0,45.6,11,22,福島,T,1200,,,,,,,良,14,4,１勝ｸﾗｽ,34.9,先行,8,,50.0,48.6,9,28,中山,T,1600,,,,,,,良,6,9,１勝ｸﾗｽ,34.4,中団,2,,53.1,50.4,9,14,中山,T,1600,,,,,,,良,6,7,１勝ｸﾗｽ,35.1,先行,2,,49.7,49.9
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",5,B,10,,,,,,,セントキルダ,,牡,5,12,12,7,中京,D,1200,,,,,,,良,12,10,１勝ｸﾗｽ,39.2,先行,6,,40.1,46.4,10,25,新潟,T,1400,,,,,,,良,14,14,１勝ｸﾗｽ,35.6,後方,16,+,49.2,48.2,7,5,小倉,T,1200,,,,,,,良,8,9,１勝ｸﾗｽ,34.9,後方,3,,48.6,48.5,6,14,阪神,T,1200,,,,,,,重,7,10,１勝ｸﾗｽ,35.3,後方,4,,51.4,48.3,5,18,京都,T,1200,,,,,,,稍,11,10,１勝ｸﾗｽ,35.0,先行,7,,49.4,51.2
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",6,,11,,,,,,,エコロハート,,牝,4,5,1,25,小倉,T,1200,,,,,,,良,12,4,八幡特別･1勝,33.7,中団,10,+,51.8,45.1,11,15,福島,T,1200,,,×,02,,,良,6,2,１勝ｸﾗｽ・牝,35.1,後方,16,+,48.0,43.8,7,27,中京,T,1200,,,,,,,良,3,2,１勝ｸﾗｽ,33.6,差し,2,,52.1,48.5,7,13,小倉,T,1200,△,01,×,01,,,良,3,6,１勝ｸﾗｽ・牝,34.8,差し,7,,47.1,43.8,5,24,新潟,T,1000,,,,,,,良,6,7,はやぶさ･1勝,32.3,中団,4,,59.1,54.4
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",6,,12,,,,,,,ツィスカリーゼ,,牡,6,3,2,8,小倉,T,1200,,,,,,,良,6,13,１勝ｸﾗｽ,33.8,後方,2,,55.0,44.6,1,25,小倉,T,1200,,,,,,,良,5,16,八幡特別･1勝,33.2,後方,6,,53.9,45.1,12,13,中山,D,1200,,,,,,,良,14,14,１勝ｸﾗｽ,37.4,後方,5,,47.3,44.4,11,9,福島,T,1200,,,,,,,良,11,16,１勝ｸﾗｽ,34.1,後方,3,,54.4,48.0,10,19,新潟,T,1200,,,,,,,稍,16,15,１勝ｸﾗｽ,35.2,後方,6,,52.3,47.7
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",7,,13,,,,,,,ラブアイミー,,牝,4,3,2,7,小倉,T,1200,,,◎,12,,,稍,6,16,１勝ｸﾗｽ・牝,34.7,中団,9,,49.4,46.8,12,7,阪神,D,1200,,,▲,17,07,,良,10,10,１勝ｸﾗｽ・牝,39.1,中団,6,,41.0,42.1,10,25,新潟,T,1000,◎,09,◎,17,02,,良,17,15,稲光特別･1勝,33.1,後方,9,,56.9,55.4,8,24,中京,T,1400,○,03,○,10,,,良,13,14,賢島特別･1勝,34.8,先行,3,,49.6,52.8,8,3,新潟,T,1200,,,○,00,,,良,8,10,１勝ｸﾗｽ,34.4,後方,2,,53.8,50.6
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",7,,14,,,,,,,グランルーチェ,,セ,5,4,1,31,小倉,T,1200,,,×,02,,,良,10,12,１勝ｸﾗｽ,34.1,後方,10,+,50.9,46.2,11,24,福島,T,1200,,,★,00,,,良,5,14,１勝ｸﾗｽ,34.3,中団,2,,51.5,47.4,11,9,福島,T,1200,,,▲,00,,,良,4,14,１勝ｸﾗｽ,34.6,追込,3,,51.2,45.8,10,18,京都,T,1400,×,00,×,03,,,良,12,15,１勝ｸﾗｽ,34.3,中団,2,,53.4,50.0,10,4,京都,T,1200,△,01,△,04,,,重,10,17,１勝ｸﾗｽ,34.3,中団,28,+,50.3,42.6
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",7,,15,,,,,,,ユメシバイ,,牝,4,3,2,7,小倉,T,1200,,,▲,06,,,稍,4,13,１勝ｸﾗｽ・牝,33.9,追込,20,+,53.5,46.8,9,20,阪神,T,1600,,,,,,,良,6,6,１勝ｸﾗｽ,33.8,中団,17,+,56.5,55.0,5,25,京都,T,1200,,,,,,,重,9,12,１勝ｸﾗｽ*,35.5,後方,2,,50.3,49.4,5,11,京都,T,1600,◎,06,◎,17,,,良,6,7,１勝ｸﾗｽ*,36.7,先行,3,,46.6,49.8,4,20,阪神,T,1600,◎,05,◎,15,,,良,6,8,１勝ｸﾗｽ*,33.3,中団,3,,60.8,59.4
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",8,,16,,,,,,,ラブカムーン,,牝,5,4,1,31,小倉,T,1200,,,,,,,良,12,14,１勝ｸﾗｽ,34.9,中団,11,+,46.3,46.2,11,15,福島,T,1200,,,×,07,,,良,13,13,１勝ｸﾗｽ・牝,35.2,後方,3,,48.6,43.8,10,25,新潟,T,1000,○,07,△,09,,,良,5,3,稲光特別･1勝,32.4,中団,連,=,56.9,55.4,10,18,新潟,T,1000,▲,01,△,00,,,良,4,14,１勝ｸﾗｽ,33.4,先行,14,+,50.1,50.6,7,13,小倉,T,1200,,,,,,,良,8,15,１勝ｸﾗｽ・牝,35.0,後方,2,,47.1,43.8
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",8,,17,,,,,,,ヴェントゥーラ,,牝,4,54,2,15,小倉,T,1200,,,,,,,良,1,10,未勝利,34.9,逃げ,11,+,44.8,44.8,11,30,京都,T,1400,,,,,,,良,9,7,未勝利*,36.3,先行,4,,46.7,48.7,11,2,京都,T,1600,,,,,,,重,5,8,新馬・牝,36.9,逃げ,初,,48.2,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,03,01,小倉,7,１勝ｸﾗｽ,４歳以上・１勝クラス/500万下(定量)[指定],芝,1200,良(暫定),18,"Lv5 ",8,,18,,,,,,,ペイシャアーサー,,牡,4,4,1,31,小倉,T,1200,,,△,04,,,良,16,5,１勝ｸﾗｽ,35.0,中団,31,+,46.9,46.2,6,29,函館,T,1200,,,,,,,良,1,2,未勝利,34.8,逃げ,2,,48.6,48.6,6,14,函館,T,1200,,,,,,,良,3,2,未勝利,34.5,先行,4,,48.0,46.2,5,18,新潟,T,1200,×,00,,,,,稍,3,2,未勝利,35.7,先行,3,,46.9,45.3,4,27,福島,T,1200,▲,01,,,,,良,3,2,未勝利,34.3,先行,2,,53.5,51.2
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",1,,1,,,,,,,プリマドンナアスク,,牝,4,34,7,9,門別,D,1700,,,,,,,良,1,1,フェル,----,逃げ,2,,,,6,22,函館,D,1700,,,,,,,重,6,12,未勝利・牝,38.5,逃げ,連,=,45.2,47.2,6,14,函館,D,1700,,,,,,,良,9,9,未勝利・牝,39.4,中団,21,+,44.3,45.8,1,18,中京,D,1800,,,×,01,,,良,6,8,未勝利,41.1,逃げ,2,,42.2,49.5,1,6,中京,D,1800,,,,,,,良,11,14,未勝利・牝,39.8,後方,4,,48.4,46.8
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",2,B,2,,,,,,,メイショウハマギク,,牝,4,2,2,14,小倉,D,1700,,,★,01,,,良,14,11,１勝ｸﾗｽ・牝,41.5,逃げ,9,,37.8,42.7,12,13,中京,D,1800,,,,,,,良,14,14,１勝ｸﾗｽ・牝,39.0,中団,3,,48.8,51.7,11,24,福島,D,1700,,,,,,,良,15,14,１勝ｸﾗｽ・牝,40.1,後方,12,+,43.9,44.4,8,31,札幌,D,1700,△,00,,,,,稍,11,9,１勝ｸﾗｽ・牝,41.3,逃げ,2,,37.7,43.6,8,16,札幌,D,1700,,,,,,,良,12,7,１勝ｸﾗｽ,40.8,後方,3,,40.6,44.6
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",2,,3,,,,,,,アンリーベイビー,,牝,5,2,2,14,小倉,D,1700,,,,,,,良,3,5,１勝ｸﾗｽ・牝,38.5,差し,2,,46.6,42.7,2,1,小倉,D,1700,,,,,,,良,3,6,１勝ｸﾗｽ・牝,38.1,先行,8,,48.6,47.8,12,7,中京,D,1400,,,×,01,,,良,6,7,１勝ｸﾗｽ・牝,37.6,中団,4,,46.5,44.9,11,8,京都,D,1400,,,★,04,,,良,3,12,１勝ｸﾗｽ・牝,37.2,先行,9,,44.8,43.2,9,7,阪神,D,1400,,,×,04,,,良,10,11,１勝ｸﾗｽ・牝,38.7,後方,3,,41.7,41.2
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",3,,4,,,,,,,ブルーユンチェリー,,牝,4,連,2,21,小倉,D,1700,,,△,05,,,良,14,14,１勝ｸﾗｽ,40.3,中団,15,+,42.4,45.1,11,12,名古,D,1500,,,,,,,稍,1,2,Ｃ８組,----,先行,連,=,,,10,31,名古,D,1700,,,,,,,重,4,4,ハロウ,----,先行,2,,,,10,16,名古,D,1500,,,,,,,不,1,1,さくら,----,先行,13,+,,,7,23,名古,D,1500,,,,,,,良,1,1,３歳１,----,先行,5,,,
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",3,B,5,,,,,,,ノーブルアクト,,牝,6,3,2,8,小倉,D,1700,,,,,,,良,2,4,１勝ｸﾗｽ・牝,37.8,先行,連,=,50.0,48.5,2,1,小倉,D,1700,,,,,,,良,5,4,１勝ｸﾗｽ・牝,37.7,中団,10,+,50.6,47.8,11,24,福島,D,1700,,,,,,,良,10,7,１勝ｸﾗｽ・牝,39.1,後方,2,,45.8,44.4,11,9,福島,D,1700,,,,,,,良,5,5,１勝ｸﾗｽ・若,37.8,中団,11,+,49.4,48.4,8,24,新潟,D,1800,,,,,,,良,3,5,１勝ｸﾗｽ・牝,38.0,差し,3,,48.7,47.3
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",4,,6,,,,,,,ラグナトーレ,,牝,4,8,1,4,京都,D,1800,,,,,,,良,7,10,１勝ｸﾗｽ・牝,37.9,先行,7,,51.1,52.1,11,19,笠松,D,1400,,,,,,,良,1,1,甲斐さ,----,逃げ,連,=,,,11,6,笠松,D,1600,,,,,,,良,4,5,コウテ,----,先行,3,,,,10,22,笠松,D,1600,,,,,,,良,1,1,Ｃ１１,----,先行,8,,,,8,24,中京,D,1900,○,02,▲,06,,,良,6,8,未勝利,38.6,後方,4,,49.7,45.6
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",4,,7,,,,,,,カルミアクラウン,,牝,4,4,2,1,小倉,D,1700,,,×,01,,,良,2,5,１勝ｸﾗｽ・牝,37.6,差し,14,+,50.7,47.8,10,26,京都,D,1800,△,02,×,03,,,重,6,5,１勝ｸﾗｽ・牝,36.8,先行,2,,53.3,54.4,10,13,京都,D,1800,★,01,,,,,良,5,5,１勝ｸﾗｽ・牝,38.9,先行,12,+,46.5,49.6,7,19,小倉,D,1700,,,,,,,重,1,4,未勝利,37.7,先行,3,,47.4,45.4,6,28,小倉,D,1700,,,,,,,良,2,5,未勝利・牝,39.2,先行,3,,43.4,42.6
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",5,B,8,,,,,,,カルネヴァーレ,Ｃ,牝,5,8,1,5,中山,D,1200,,,○,16,,,稍,7,9,１勝ｸﾗｽ,36.0,後方,2,,50.8,43.3,12,20,中京,D,1400,,,×,09,,,稍,9,11,１勝ｸﾗｽ・牝,36.9,後方,6,,51.4,48.0,11,9,東京,D,1600,,,,,,,稍,12,11,１勝ｸﾗｽ,37.6,後方,22,+,49.7,49.6,6,7,東京,D,1600,◎,08,◎,17,08,,良,5,11,１勝ｸﾗｽ・牝,36.6,中団,3,,49.7,47.6,5,17,東京,D,1600,▲,03,▲,11,,,不,11,6,１勝ｸﾗｽ・牝,37.5,後方,5,,46.3,45.7
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",5,,9,,,,,,,ノーマジック,,牝,5,連,2,22,小倉,T,2000,,,,,,,良,14,14,１勝ｸﾗｽ,37.3,中団,2,,47.1,48.9,2,8,小倉,D,1700,,,,,,,良,7,14,１勝ｸﾗｽ・牝,38.4,中団,連,=,48.7,48.5,1,31,小倉,S,2860,,,,,,,良,消,--,障害未勝利,----,,10,+,,,11,24,福島,T,2600,,,,,,,良,14,16,磐梯山特･1勝,35.8,後方,10,+,55.0,55.0,9,15,中山,T,2500,,,,,,,良,11,14,１勝ｸﾗｽ,37.6,中団,10,+,48.4,54.1
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",6,B,10,,,,,,,ビジュードネージュ,,牝,4,4,2,1,小倉,D,1700,,,×,04,,,良,7,9,１勝ｸﾗｽ・牝,37.6,後方,7,,51.3,47.8,12,13,中京,D,1800,,,★,01,,,良,6,12,１勝ｸﾗｽ・牝,37.4,中団,3,,53.3,51.7,11,22,京都,D,1800,,,★,03,,,良,9,12,１勝ｸﾗｽ・牝,38.3,先行,10,+,49.5,51.3,9,17,園田,D,1870,,,,,,,良,1,1,摩耶山,----,逃げ,5,,,,8,9,札幌,T,2000,,,◇,,,,稍,7,5,未勝利,36.1,中団,3,,53.4,52.1
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",6,,11,,,,,,,カルドウェル,,牝,4,2,2,14,小倉,D,1700,,,,,,,良,15,8,１勝ｸﾗｽ・牝,41.3,先行,12,+,38.5,42.7,11,20,川崎,D,1600,,,,,,,良,6,1,ノベン,----,逃げ,8,,,,9,28,阪神,D,1400,,,,,,,良,11,9,１勝ｸﾗｽ,38.5,後方,7,,42.3,41.1,8,9,中京,T,1600,,,,,,,良,12,8,１勝ｸﾗｽ・牝,36.7,逃げ,6,,45.8,54.0,6,28,小倉,D,1700,,,×,00,,,良,1,6,未勝利・牝,39.4,逃げ,9,,42.6,42.6
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",7,B,12,,,,,,,ココボロ,,牝,5,2,2,14,小倉,D,1700,,,,,,,良,16,16,１勝ｸﾗｽ・牝,39.3,後方,連,=,46.5,42.7,2,8,小倉,D,1700,,,,,,,良,13,13,１勝ｸﾗｽ・牝,40.1,中団,19,+,44.7,48.5,9,27,中山,D,1800,,,,,,,良,11,16,１勝ｸﾗｽ・牝,38.4,後方,3,,51.3,51.9,9,6,中山,D,1800,,,,,,,稍,7,7,１勝ｸﾗｽ・牝,38.9,後方,4,,48.5,52.4,8,9,新潟,D,1800,,,,,,,良,9,12,１勝ｸﾗｽ・牝,39.6,中団,36,+,45.5,46.5
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",7,,13,,,,,,,サウンドルーチェ,,牝,4,4,2,1,小倉,D,1700,,,★,06,,,良,9,3,１勝ｸﾗｽ・牝,39.1,逃げ,7,,45.6,47.8,12,13,中京,D,1800,,,,,,,良,13,3,１勝ｸﾗｽ・牝,38.8,中団,4,,49.0,51.7,11,16,福島,D,1700,,,×,04,,,良,3,3,１勝ｸﾗｽ・牝,38.9,先行,11,+,45.1,44.4,8,31,札幌,D,1700,,,,,,,稍,2,2,１勝ｸﾗｽ・牝,37.6,先行,2,,48.1,43.6,8,16,札幌,D,1700,,,,,,,良,1,7,未勝利・牝,38.3,先行,5,,46.8,44.9
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",8,,14,,,,,,,ヴァリオーサ,,牝,4,5,1,24,中山,D,1800,,,,,,,良,2,5,１勝ｸﾗｽ・牝,38.8,先行,3,,49.0,48.8,1,4,京都,D,1800,,,,,,,良,4,6,１勝ｸﾗｽ・牝,37.7,先行,4,,51.5,52.1,12,6,中京,D,1800,,,,,,,良,8,12,１勝ｸﾗｽ・牝,38.2,後方,3,,50.3,47.9,11,16,福島,D,1700,,,,,,,良,7,9,１勝ｸﾗｽ・牝,39.5,中団,15,+,44.2,44.4,8,3,中京,D,1900,○,04,,,,,良,1,2,未勝利,37.0,先行,4,,57.5,55.9
2026,03,01,小倉,8,１勝ｸﾗｽ・牝,４歳以上・１勝クラス/500万下(定量)(牝)[指定],ダート,1700,稍(暫定),15,"Lv3 ",8,,15,,,,,,,ヴァイオパイシーズ,,牝,4,3,2,8,小倉,D,1700,,,△,03,,,良,4,9,１勝ｸﾗｽ・牝,37.5,差し,連,=,51.5,48.5,2,1,小倉,D,1700,,,▲,09,,,良,14,13,１勝ｸﾗｽ・牝,39.6,中団,15,+,44.9,47.8,10,19,新潟,D,1800,,,,,,,重,15,13,１勝ｸﾗｽ・若,43.7,後方,13,+,37.2,48.3,7,19,福島,D,1700,,,,,,,良,1,3,未勝利・牝,39.1,先行,20,+,44.9,44.9,3,2,中山,D,1800,,,,,,,良,5,4,未勝利・牝,39.9,中団,7,,46.7,47.1
2026,03,01,小倉,9,唐戸特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2000,良(暫定),18,"Lv4 ",1,,1,,,,,,,ポッポノフェスタ,,牡,4,連,2,22,小倉,T,2000,,,,,,,良,7,12,１勝ｸﾗｽ,36.4,先行,15,+,49.0,48.9,11,8,福島,T,2000,,,,,,,良,15,9,三春駒特･1勝,36.0,後方,3,,50.8,50.8,10,19,新潟,T,2000,,,,,,,稍,11,8,松浜特別･1勝,35.7,先行,14,+,51.9,54.2,7,12,福島,T,2000,,,,,,,良,1,4,未勝利,36.2,先行,2,,53.6,52.0,6,29,福島,T,2600,,,,,,,良,5,5,未勝利,36.3,中団,4,,53.1,52.0
2026,03,01,小倉,9,唐戸特別･1勝,４歳以上・１勝クラス/500万下(定量)[指定],芝,2000,良(暫定),18,"Lv4 ",1,,2,,,,,,,タイキジパング,,牡,5,2,2,15,小倉,T,2000,,,,,,,稍,4,14,１勝ｸﾗｽ,35.0,追込,3,,55.8,51.7,1,24,小倉,D,1700,,,,,,,良,9,11,１勝ｸﾗｽ,38.2,後方,15,+,48.4,46.8,10,10,園田,D,1700,,,,,,,良,消,--,スポニ,----,,5,,,,9,10,園田,D,1400,,,,,,,良,1,2,白露特,----,追込,6,,,,7,24,園田,D,1400,,,,,,,良,3,3,Ｂ２　,----,差し,4,,,
