場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
札幌,9,自己条件,芝,2600,稍,Lv2 ,13,オロスコピオ,3歳,斎藤新,青木孝文,長距離,右回り,芝道悪,トーセンラー,,,12,D,13.0,9.0,13.7,8.0,36.7,,36.3,,C,C,D,C,B
札幌,9,自己条件,芝,2600,稍,Lv2 ,14,テイキットイージー,4歳,川又賢治,萱野浩二,長距離,右回り,芝道悪,ゴールドシップ,休明2走,,13,E,12.9,7.0,13.8,9.0,38.4,,35.3,,C,D,C,B,C
札幌,10,自己条件,芝,1200,稍,Lv3 ,1,レッドバレンティア,5歳以上,鷲頭虎太,矢嶋大樹,短距離,右回り,芝道悪,リオンディーズ,,距離短縮,10,E,12.3,12.0,12.8,10.0,35.3,,34.8,,B,C,D,C,B
札幌,10,自己条件,芝,1200,稍,Lv3 ,2,ゴールドスター,4歳,浜中俊,奥村武,短距離,右回り,芝道悪,キズナ,連闘,,8,D,12.0,3.0,12.5,6.0,34.7,,34.3,5.0,D,C,C,D,D
札幌,10,自己条件,芝,1200,稍,Lv3 ,3,ベビーズブレス,3歳,武豊,千田輝彦,短距離,右回り,芝道悪,アドマイヤマーズ,休明3走,,3,C,12.0,3.0,12.2,1.0,34.2,5.0,34.4,8.0,C,D,D,D,C
札幌,10,自己条件,芝,1200,稍,Lv3 ,4,トーセントラム,5歳以上,原田和真,佐藤吉勝,短距離,右回り,芝道悪,ヴァンキッシュラン,連闘,,16,E,12.6,15.0,13.2,13.0,35.1,,34.8,,B,C,B,C,B
札幌,10,自己条件,芝,1200,稍,Lv3 ,5,カリーシ,4歳,横山武史,武井亮,短距離,右回り,芝道悪,モーリス,,,6,D,12.1,9.0,12.9,12.0,34.3,7.0,34.2,4.0,B,C,C,C,A
札幌,10,自己条件,芝,1200,稍,Lv3 ,6,ニシノラヴァンダ,3歳,池添謙一,奥平雅士,短距離,右回り,芝道悪,サトノアラジン,休明初戦,距離短縮,5,D,11.9,2.0,12.4,5.0,34.2,5.0,35.1,,C,D,C,,
札幌,10,自己条件,芝,1200,稍,Lv3 ,7,ナファロア,4歳,松岡正海,菊沢隆徳,短距離,右回り,芝道悪,イスラボニータ,,,11,E,12.6,15.0,12.7,9.0,34.6,,35.2,,B,C,C,C,E
札幌,10,自己条件,芝,1200,稍,Lv3 ,8,アスクドリームモア,5歳以上,松本大輝,藤原英昭,短距離,右回り,芝道悪,キズナ,休明3走,,9,D,12.1,9.0,12.3,3.0,33.4,1.0,34.3,5.0,B,C,B,C,D
札幌,10,自己条件,芝,1200,稍,Lv3 ,9,シャイニースイフト,5歳以上,黛弘人,菊川正達,短距離,右回り,芝道悪,ダノンバラード,休明3走,距離短縮,15,E,12.3,12.0,12.8,10.0,35.1,,34.3,5.0,B,D,B,C,B
札幌,10,自己条件,芝,1200,稍,Lv3 ,10,グランツベリー,5歳以上,舟山瑠泉,田中克典,短距離,右回り,芝道悪,エイシンフラッシュ,休明2走,,12,E,11.7,1.0,13.4,14.0,35.1,,33.6,1.0,D,D,D,D,D
札幌,10,自己条件,芝,1200,稍,Lv3 ,11,コーティアスマナー,4歳,丹内祐次,高橋義忠,短距離,右回り,芝道悪,Invincible Spirit,休明2走,,2,B,12.0,3.0,12.3,3.0,34.1,4.0,34.6,,C,C,C,C,B
札幌,10,自己条件,芝,1200,稍,Lv3 ,12,モジャーリオ,3歳,斎藤新,斎藤誠,短距離,右回り,芝道悪,リオンディーズ,,,1,B,12.0,3.0,12.5,6.0,33.7,2.0,33.8,3.0,C,D,B,D,D
札幌,10,自己条件,芝,1200,稍,Lv3 ,13,メイケイバートン,5歳以上,柴田裕一,中竹和也,短距離,右回り,芝道悪,ミッキーアイル,,,7,D,12.0,3.0,12.2,1.0,33.8,3.0,34.8,,C,C,C,C,C
札幌,10,自己条件,芝,1200,稍,Lv3 ,14,オセアエクスプレス,4歳,桑村真明,菊川正達,短距離,右回り,芝道悪,アジアエクスプレス,,,13,E,12.2,11.0,13.8,16.0,34.5,,37.0,,C,C,D,C,C
札幌,10,自己条件,芝,1200,稍,Lv3 ,15,ロードマイライフ,4歳,横山和生,杉山晴紀,短距離,右回り,芝道悪,ロードカナロア,,,4,C,12.0,3.0,12.5,6.0,34.4,8.0,34.6,,C,D,D,B,D
札幌,10,自己条件,芝,1200,稍,Lv3 ,16,アイオブザストーム,5歳以上,小林美駒,岡田稲男,短距離,右回り,芝道悪,サトノアラジン,,,14,E,12.5,14.0,13.5,15.0,35.1,,33.7,2.0,B,C,D,C,C
札幌,11,自己条件,芝,1500,稍,Lv3 ,1,モンドデラモーレ,3歳,横山武史,千葉直人,短距離,右回り,芝道悪,ワールドエース,,距離延長,1,B,12.4,7.0,13.1,10.0,34.2,3.0,34.7,,B,D,D,C,A
札幌,11,自己条件,芝,1500,稍,Lv3 ,2,オーサムストローク,4歳,黛弘人,伊藤圭三,短距離,右回り,芝道悪,エピファネイア,,距離延長,8,D,12.3,4.0,12.9,4.0,34.0,2.0,34.2,,C,C,C,D,B
札幌,11,自己条件,芝,1500,稍,Lv3 ,3,ウインレイアー,5歳以上,横山和生,和田雄二,短距離,右回り,芝道悪,シルバーステート,休明初戦,距離短縮,4,C,12.3,4.0,12.9,4.0,35.6,,34.1,,D,C,D,D,C
札幌,11,自己条件,芝,1500,稍,Lv3 ,4,モズナナスター,3歳,斎藤新,矢作芳人,短距離,右回り,芝道悪,モズアスコット,休明3走,距離延長,10,D,12.0,1.0,12.2,1.0,33.9,1.0,34.1,,B,D,D,B,E
札幌,11,自己条件,芝,1500,稍,Lv3 ,5,ゴールドサーベル,4歳,荻野琢真,大久保龍,短距離,右回り,芝道悪,レッドファルクス,,距離延長,9,D,12.2,3.0,12.9,4.0,35.3,5.0,33.0,1.0,B,D,D,B,B
札幌,11,自己条件,芝,1500,稍,Lv3 ,6,ファインライン,4歳,池添謙一,松永幹夫,短距離,右回り,芝道悪,ファインニードル,休明初戦,距離短縮,6,C,12.7,12.0,12.9,4.0,35.8,,34.2,,C,C,C,C,D
札幌,11,自己条件,芝,1500,稍,Lv3 ,7,ラファドゥラ,5歳以上,丹内祐次,小島茂之,短距離,右回り,芝道悪,ドゥラメンテ,休明2走,距離短縮,3,C,12.6,10.0,12.9,4.0,36.0,,33.9,6.0,C,C,C,C,B
札幌,11,自己条件,芝,1500,稍,Lv3 ,8,ブランデーロック,5歳以上,桑村真明,青木孝文,短距離,右回り,芝道悪,マクフィ,休明初戦,距離延長,11,E,12.0,1.0,13.8,13.0,36.4,,33.2,3.0,B,D,D,D,C
札幌,11,自己条件,芝,1500,稍,Lv3 ,9,リラボニート,4歳,浜中俊,須貝尚介,短距離,右回り,芝道悪,スクリーンヒーロー,,距離短縮,5,C,12.6,10.0,13.5,12.0,35.6,,33.4,4.0,D,B,A,A,C
札幌,11,自己条件,芝,1500,稍,Lv3 ,10,フォルテム,3歳,武豊,千葉直人,短距離,右回り,芝道悪,フィエールマン,,,2,B,12.4,7.0,12.8,2.0,35.5,6.0,34.7,,D,D,C,C,D
札幌,11,自己条件,芝,1500,稍,Lv3 ,11,カヨウネンカ,5歳以上,古川奈穂,斎藤誠,短距離,右回り,芝道悪,ゴールドシップ,,距離短縮,13,E,12.8,13.0,13.1,10.0,36.3,,33.0,1.0,B,D,C,B,C
札幌,11,自己条件,芝,1500,稍,Lv3 ,12,エリーズダイヤ,5歳以上,松岡正海,戸田博文,短距離,右回り,芝道悪,ハーツクライ,休明3走,,7,D,12.3,4.0,12.8,2.0,34.8,4.0,34.2,,D,D,B,D,C
札幌,11,自己条件,芝,1500,稍,Lv3 ,13,アルトゥーム,4歳,鷲頭虎太,藤岡健一,短距離,右回り,芝道悪,モーリス,休明初戦,距離延長,12,E,12.5,9.0,13.0,9.0,36.2,,33.8,5.0,C,C,C,C,C
札幌,12,自己条件,ダート,1700,稍,Lv2 ,1,ノロシ,3歳,柴田裕一,高木登,中距離,右回り,ダ道悪,ウインブライト,休明2走,,11,E,13.4,12.0,13.9,9.0,37.7,,39.1,,D,C,C,B,
札幌,12,自己条件,ダート,1700,稍,Lv2 ,2,ローズマイスター,3歳,小林美駒,黒岩陽一,中距離,右回り,ダ道悪,ドレフォン,,,1,B,12.2,2.0,14.1,12.0,37.7,,37.7,,C,D,C,C,C
札幌,12,自己条件,ダート,1700,稍,Lv2 ,3,レボルシオン,4歳,丹内祐次,蛯名正義,中距離,右回り,ダ道悪,キタサンブラック,休明初戦,距離短縮,9,E,13.3,11.0,13.5,6.0,36.5,,37.1,3.0,D,C,C,,
札幌,12,自己条件,ダート,1700,稍,Lv2 ,4,ミッションルース,4歳,池添謙一,平田修,中距離,右回り,ダ道悪,リアルスティール,連闘,,6,D,12.3,3.0,13.0,2.0,36.3,6.0,37.0,2.0,C,B,C,B,C
札幌,12,自己条件,ダート,1700,稍,Lv2 ,5,メイショウマジック,5歳以上,斎藤新,四位洋文,中距離,右回り,ダ道悪,ホッコータルマエ,休明2走,,7,D,12.6,7.0,13.6,7.0,36.2,5.0,37.4,5.0,C,C,E,C,C
札幌,12,自己条件,ダート,1700,稍,Lv2 ,6,ジュンラトゥール,4歳,舟山瑠泉,浜田多実,中距離,右回り,ダ道悪,パイロ,休明2走,,4,C,12.4,4.0,13.4,5.0,36.7,,38.0,,D,B,C,C,D
札幌,12,自己条件,ダート,1700,稍,Lv2 ,7,ザハント,3歳,横山武史,田中克典,中距離,右回り,ダ道悪,マジェスティックウォリアー,,,5,C,13.0,9.0,13.0,2.0,35.9,3.0,38.1,,C,B,C,C,B
札幌,12,自己条件,ダート,1700,稍,Lv2 ,8,デルマムーン,3歳,浜中俊,鹿戸雄一,中距離,右回り,ダ道悪,マインドユアビスケッツ,,,8,D,12.5,6.0,13.1,4.0,34.9,1.0,36.1,1.0,C,C,C,D,C
札幌,12,自己条件,ダート,1700,稍,Lv2 ,9,サイモンカーチス,5歳以上,橋木太希,根本康広,中距離,右回り,ダ道悪,コパノリッキー,,距離延長,12,E,11.9,1.0,12.9,1.0,36.0,4.0,37.1,3.0,C,C,D,B,B
札幌,12,自己条件,ダート,1700,稍,Lv2 ,10,エポカリーナ,3歳,古川奈穂,土田稔,中距離,右回り,ダ道悪,エポカドーロ,,,10,E,12.9,8.0,14.0,11.0,37.2,,38.5,,C,C,D,D,C
札幌,12,自己条件,ダート,1700,稍,Lv2 ,11,アイオリア,3歳,横山和生,奥村武,中距離,右回り,ダ道悪,リアルスティール,休明2走,,2,B,13.1,10.0,13.9,9.0,38.5,,37.8,,D,C,C,B,B
札幌,12,自己条件,ダート,1700,稍,Lv2 ,12,ブレイジングスター,3歳,和田陽希,高橋康之,中距離,右回り,ダ道悪,モーニン,,,3,C,12.4,4.0,13.7,8.0,35.7,2.0,37.5,6.0,B,B,C,,C
新潟,1,未勝利,障害,2850,良,,1,シェアホルダーズ,4歳,田村太雅,松山将樹,長距離,左回り,,アルアイン,,距離延長,14,E,12.5,5.0,13.9,3.0,,,,,C,B,D,C,D
新潟,1,未勝利,障害,2850,良,,2,グローリーアテイン,4歳,金子光希,金成貴史,長距離,左回り,,ヴィクトワールピサ,,,6,D,12.7,11.0,,,,,,,C,C,C,C,B
新潟,1,未勝利,障害,2850,良,,3,イルディヴィーノ,5歳以上,坂口智康,稲垣幸雄,長距離,左回り,,キンシャサノキセキ,,距離延長,12,E,12.6,8.0,,,36.1,1.0,36.9,1.0,C,C,C,E,D
新潟,1,未勝利,障害,2850,良,,4,アドミラブルエース,5歳以上,大江原圭,蛯名利弘,長距離,左回り,,ワールドエース,,距離短縮,9,D,13.2,13.0,,,,,,,C,C,C,,
新潟,1,未勝利,障害,2850,良,,5,マグナレガリア,4歳,森一馬,相沢郁,長距離,左回り,,レイデオロ,,,4,C,12.5,5.0,,,,,,,C,C,C,C,C
新潟,1,未勝利,障害,2850,良,,6,ソルドラード,5歳以上,伴啓太,蛯名正義,長距離,左回り,,ロードカナロア,休明初戦,距離短縮,8,D,12.7,11.0,,,,,,,C,C,C,C,C
新潟,1,未勝利,障害,2850,良,,7,ガリレイ,5歳以上,高田潤,高橋亮,長距離,左回り,,ヴィクトワールピサ,休明2走,距離延長,7,D,12.2,2.0,12.2,1.0,,,,,C,B,B,E,C
新潟,1,未勝利,障害,2850,良,,8,ヴラディア,5歳以上,黒岩悠,小西一男,長距離,左回り,,ラブリーデイ,,,2,C,13.2,13.0,,,,,,,C,C,C,C,C
新潟,1,未勝利,障害,2850,良,,9,アスプリージャ,4歳,草野太郎,中舘英二,長距離,左回り,,レイデオロ,,距離短縮,3,C,12.6,8.0,,,37.9,3.0,40.7,2.0,C,C,C,E,C
新潟,1,未勝利,障害,2850,良,,10,サニーオーシャン,5歳以上,土田真翔,杉浦宏昭,長距離,左回り,,ゼンノロブロイ,,,5,C,12.2,2.0,,,,,,,C,C,C,C,C
新潟,1,未勝利,障害,2850,良,,11,ホウオウエクレール,5歳以上,小牧加矢,宮徹,長距離,左回り,,ブラックタイド,,,1,A,12.4,4.0,,,,,,,C,C,C,C,C
新潟,1,未勝利,障害,2850,良,,12,アークデトリオンフ,5歳以上,石神深一,和田正一,長距離,左回り,,ルーラーシップ,休明初戦,距離短縮,11,E,12.6,8.0,,,,,,,C,C,C,C,D
新潟,1,未勝利,障害,2850,良,,13,セイフウサツキ,3歳,難波剛健,松永幹夫,長距離,左回り,,サトノクラウン,,距離延長,13,E,12.5,5.0,13.8,2.0,,,,,C,C,C,B,B
新潟,1,未勝利,障害,2850,良,,14,サウンドブライアン,5歳以上,小野寺祐,加藤公太,長距離,左回り,,クリーンエコロジー,休明2走,距離延長,10,E,12.0,1.0,,,37.5,2.0,43.5,3.0,C,B,C,B,C
新潟,2,未勝利,ダート,1800,良,Lv2 ,1,コヴェナント,3歳,野中悠太,根本康広,中距離,左回り,,レッドベルジュール,,,8,D,13.3,10.0,14.0,13.0,37.8,,38.7,,B,C,C,C,
新潟,2,未勝利,ダート,1800,良,Lv2 ,2,クラインシュミット,3歳,杉原誠人,木村哲也,中距離,左回り,,カリフォルニアクローム,休明2走,,6,D,13.0,7.0,13.6,9.0,37.5,7.0,38.9,,C,C,C,,
新潟,2,未勝利,ダート,1800,良,Lv2 ,3,ヴィジブルライト,3歳,内田博幸,和田正一,中距離,左回り,,ヘニーヒューズ,,距離延長,2,B,12.6,3.0,13.3,5.0,35.6,1.0,37.0,3.0,C,D,C,C,D
新潟,2,未勝利,ダート,1800,良,Lv2 ,4,インティパイロ,3歳,吉田豊,小島茂之,中距離,左回り,,パイロ,,,10,D,13.5,12.0,13.7,10.0,36.7,5.0,37.4,5.0,C,B,,,
新潟,2,未勝利,ダート,1800,良,Lv2 ,5,エリュテイア,3歳,石神深道,深山雅史,中距離,左回り,,ニシケンモノノフ,,距離延長,13,E,11.8,1.0,,,35.6,1.0,37.1,4.0,,B,B,C,C
新潟,2,未勝利,ダート,1800,良,Lv2 ,6,インサイト,3歳,木幡初也,粕谷昌央,中距離,左回り,,ミッキーグローリー,休明3走,,15,E,13.8,14.0,13.8,11.0,39.6,,38.5,,C,C,C,C,
新潟,2,未勝利,ダート,1800,良,Lv2 ,7,カフェノーチェ,3歳,菅原明良,古賀慎明,中距離,左回り,,ナダル,休明初戦,,3,B,13.0,7.0,13.0,4.0,37.9,,37.8,,C,C,C,C,
新潟,2,未勝利,ダート,1800,良,Lv2 ,8,バッキンガムパレス,3歳,大野拓弥,辻哲英,中距離,左回り,,タワーオブロンドン,,距離短縮,4,B,12.3,2.0,12.3,1.0,,,,,C,C,C,,
新潟,2,未勝利,ダート,1800,良,Lv2 ,9,ブレゲアン,3歳,江田照男,田村康仁,中距離,左回り,,シルバーステート,,,5,C,12.8,5.0,13.3,5.0,37.8,,38.3,,C,B,C,D,C
新潟,2,未勝利,ダート,1800,良,Lv2 ,10,レヴァントリ,3歳,木幡巧也,大和田成,中距離,左回り,,ドレフォン,,,7,D,13.1,9.0,13.5,8.0,36.9,6.0,36.9,1.0,C,B,B,B,D
新潟,2,未勝利,ダート,1800,良,Lv2 ,11,セイスイミリオン,3歳,石川裕紀,堀内岳志,中距離,左回り,,イスラボニータ,,距離延長,12,D,13.7,13.0,14.2,14.0,38.4,,38.7,,C,C,C,C,C
新潟,2,未勝利,ダート,1800,良,Lv2 ,12,ランメルスベルグ,3歳,原優介,宮田敬介,中距離,左回り,,Saxon Warrior,休明初戦,距離延長,9,D,12.6,3.0,12.6,2.0,35.7,4.0,37.7,7.0,C,D,C,,
新潟,2,未勝利,ダート,1800,良,Lv2 ,13,サトノアルタイル,3歳,戸崎圭太,斎藤誠,中距離,左回り,,サトノダイヤモンド,,距離延長,1,B,12.8,5.0,12.8,3.0,35.6,1.0,36.9,1.0,C,D,C,B,C
新潟,2,未勝利,ダート,1800,良,Lv2 ,14,ゴールドジャケット,3歳,上里直汰,上原博之,中距離,左回り,,ミッキーグローリー,,距離延長,14,E,13.9,15.0,13.9,12.0,37.9,,38.0,,B,,,,
新潟,2,未勝利,ダート,1800,良,Lv2 ,15,サカイシューター,3歳,木幡育也,松永康利,中距離,左回り,,Vino Rosso,,,11,D,13.4,11.0,13.4,7.0,38.2,,37.4,5.0,B,C,C,,
新潟,3,未勝利,芝,1400,良,Lv3 ,1,フェイスリフト,2歳,内田博幸,嘉藤貴行,短距離,左回り,,フォーウィールドライブ,,距離延長,11,D,12.9,8.0,12.9,6.0,36.6,,35.3,6.0,C,B,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,2,バランソワール,2歳,戸崎圭太,矢野英一,短距離,左回り,,ポエティックフレア,,距離延長,1,B,13.3,16.0,13.3,13.0,37.4,,35.0,3.0,B,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,3,カレンデュラ,2歳,嶋田純次,南田美知,短距離,左回り,,アルアイン,,,2,B,12.1,1.0,12.7,2.0,34.2,1.0,35.5,9.0,C,C,C,,
新潟,3,未勝利,芝,1400,良,Lv3 ,4,トップマジシャン,2歳,荻野極,石栗龍彦,短距離,左回り,,モズアスコット,,距離延長,5,D,13.1,9.0,13.1,7.0,35.2,2.0,34.6,1.0,C,C,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,5,ドルマバフチェ,2歳,原優介,千葉直人,短距離,左回り,,Palace Pier,,距離延長,8,D,12.8,5.0,12.8,4.0,36.9,,36.2,,B,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,6,エイシンウィゾール,2歳,横山琉人,田中剛,短距離,左回り,,サトノダイヤモンド,,距離短縮,6,D,12.7,3.0,12.7,2.0,35.9,6.0,35.2,5.0,D,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,7,ノベンバーベイズ,2歳,菊沢一樹,岩戸孝樹,短距離,左回り,,ダノンスマッシュ,,,7,D,12.8,5.0,13.6,16.0,36.7,,35.1,4.0,C,D,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,8,コスモラパウィラ,2歳,石川裕紀,相沢郁,短距離,左回り,,フォーウィールドライブ,,距離延長,9,D,12.6,2.0,12.6,1.0,35.3,3.0,36.3,,C,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,9,ホットゥトロット,2歳,大野拓弥,堀内岳志,短距離,左回り,,インディチャンプ,,,3,C,12.7,3.0,13.3,13.0,35.7,4.0,34.9,2.0,C,D,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,10,キトゥンズシルバー,2歳,佐々木大,武井亮,短距離,左回り,,シルバーステート,,,12,D,13.1,9.0,14.1,18.0,36.0,9.0,35.3,6.0,C,C,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,11,セイカユウヒ,2歳,石橋脩,南田美知,短距離,左回り,,グレーターロンドン,,距離延長,10,D,13.2,13.0,13.2,10.0,35.8,5.0,35.4,8.0,C,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,12,シーズンシート,2歳,丸田恭介,柄崎将寿,短距離,左回り,,ヘンリーバローズ,,距離延長,14,E,13.1,9.0,13.1,7.0,37.3,,35.9,,B,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,13,カイトアザリー,2歳,石神深道,和田雄二,短距離,左回り,,エイシンフラッシュ,,,17,E,13.1,9.0,13.1,7.0,35.9,6.0,36.0,,D,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,14,モーニングダリア,2歳,小林凌大,土田稔,短距離,左回り,,ミスチヴィアスアレックス,,距離短縮,15,E,13.5,17.0,13.5,15.0,38.0,,35.7,,B,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,15,インザライムライト,2歳,柴田大知,和田雄二,短距離,左回り,,ベンバトル,,距離短縮,13,E,14.0,18.0,14.0,17.0,36.8,,35.6,,B,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,16,ドングラミ,2歳,小林脩斗,本間忍,短距離,左回り,,カリフォルニアクローム,,距離延長,18,E,12.8,5.0,12.8,4.0,36.3,,36.6,,C,B,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,17,クインズツバキ,2歳,上里直汰,上原博之,短距離,左回り,,カリフォルニアクローム,,距離延長,16,E,13.2,13.0,13.2,10.0,36.8,,39.8,,C,,,,
新潟,3,未勝利,芝,1400,良,Lv3 ,18,ロジスカヤ,2歳,三浦皇成,国枝栄,短距離,左回り,,シルバーステート,,距離短縮,4,D,13.2,13.0,13.2,10.0,35.9,6.0,36.2,,D,,,,
新潟,4,未勝利,芝,2200,良,Lv3 ,1,タイショウロマン,3歳,小林脩斗,南田美知,中距離,左回り,,ゴールドシップ,連闘,距離延長,16,E,13.2,13.0,13.7,10.0,37.0,,34.4,4.0,B,E,C,C,B
新潟,4,未勝利,芝,2200,良,Lv3 ,2,エコログロス,3歳,嶋田純次,手塚貴久,中距離,左回り,,フィエールマン,,距離延長,11,D,13.3,14.0,13.5,9.0,35.9,3.0,34.8,,B,D,B,B,
新潟,4,未勝利,芝,2200,良,Lv3 ,3,カリータフェリス,3歳,菊沢一樹,鈴木慎太,中距離,左回り,,ゴールドシップ,,距離延長,14,E,13.0,8.0,14.0,14.0,36.7,7.0,34.4,4.0,B,D,C,C,D
新潟,4,未勝利,芝,2200,良,Lv3 ,4,オリオアルセーリオ,3歳,ルメール,木村哲也,中距離,左回り,,レイデオロ,休明3走,距離延長,1,B,13.0,8.0,13.0,4.0,37.1,,34.0,3.0,C,C,C,B,
新潟,4,未勝利,芝,2200,良,Lv3 ,5,ラッキーロジータ,3歳,横山琉人,相沢郁,中距離,左回り,,オルフェーヴル,,距離延長,15,E,13.1,12.0,13.1,6.0,36.7,7.0,34.4,4.0,B,D,C,B,D
新潟,4,未勝利,芝,2200,良,Lv3 ,6,ムーンストラック,3歳,江田照男,武市康男,中距離,左回り,,シュヴァルグラン,,距離延長,2,C,12.8,5.0,13.0,4.0,36.4,6.0,33.3,2.0,D,B,D,D,C
新潟,4,未勝利,芝,2200,良,Lv3 ,7,ノブダブルホワイト,3歳,木幡育也,松永康利,中距離,左回り,,バゴ,,距離延長,12,D,12.7,4.0,12.8,2.0,35.6,1.0,34.9,,E,B,C,C,C
新潟,4,未勝利,芝,2200,良,Lv3 ,8,リースアンドリボン,3歳,遠藤汰月,辻哲英,中距離,左回り,,ダンカーク,,距離延長,18,E,14.0,17.0,14.2,16.0,38.7,,35.4,,C,C,,,
新潟,4,未勝利,芝,2200,良,Lv3 ,9,マイネルボス,3歳,柴田大知,伊藤大士,中距離,左回り,,ダノンバラード,,距離延長,4,C,12.6,3.0,13.7,10.0,37.0,,34.4,4.0,D,D,B,C,B
新潟,4,未勝利,芝,2200,良,Lv3 ,10,エターナルシルバー,3歳,吉田豊,中舘英二,中距離,左回り,,シルバーステート,,距離短縮,6,C,13.0,8.0,13.3,8.0,35.9,3.0,34.7,9.0,B,C,C,C,D
