場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,12,自己条件,芝,2000,良,Lv3 ,12,チリーゴールド,3歳,杉原誠人,深山雅史,中距離,左回り,,オルフェーヴル,,距離延長,9,D,12.9,9.0,13.0,3.0,35.7,,33.3,1.0,C,C,B,C,B
東京,12,自己条件,芝,2000,良,Lv3 ,13,エデルクローネ,3歳,プーシャ,手塚貴久,中距離,左回り,,フィエールマン,休明2走,距離短縮,1,B,12.7,6.0,13.1,5.0,35.0,4.0,34.3,6.0,C,D,C,B,C
京都,1,未勝利,ダート,1400,良,Lv2 ,1,ミティリーニ,2歳,Ｃ．デム,高野友和,短距離,右回り,,Tapit,,,1,B,12.6,4.0,12.6,4.0,,,,,C,D,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,2,クロスボーダー,2歳,北村友一,小林真也,短距離,右回り,,リアルスティール,,,5,C,12.6,4.0,13.2,10.0,,,,,D,C,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,3,コイバナ,2歳,戸崎圭太,渡辺薫彦,短距離,右回り,,モズアスコット,,,6,D,12.9,11.0,12.9,8.0,36.4,6.0,38.5,3.0,C,,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,4,エイシンビリオン,2歳,田山旺佑,今野貞一,短距離,右回り,,モーニン,,距離延長,7,D,12.3,2.0,12.3,2.0,35.8,2.0,38.3,1.0,B,C,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,5,ミスヘンリー,2歳,幸英明,羽月友彦,短距離,右回り,,ヘニーヒューズ,,,12,E,12.6,4.0,12.6,4.0,36.1,4.0,39.3,7.0,C,,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,6,アーガイルショア,2歳,西村淳也,安田翔伍,短距離,右回り,,ナダル,休明2走,,3,C,12.6,4.0,12.6,4.0,35.8,2.0,38.6,4.0,C,B,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,7,ガーリッシュ,2歳,和田竜二,鈴木孝志,短距離,右回り,,ヘニーヒューズ,,,4,C,11.8,1.0,11.8,1.0,34.6,1.0,39.2,6.0,C,C,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,8,ダンシングドール,2歳,森田誠也,牧田和弥,短距離,右回り,,ヴァンセンヌ,,,10,D,12.4,3.0,12.4,3.0,,,,,B,C,C,,
京都,1,未勝利,ダート,1400,良,Lv2 ,9,ステラソレラ,2歳,田口貫太,高橋康之,短距離,右回り,,モーリス,,,14,E,13.2,12.0,13.4,12.0,,,,,C,E,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,10,レステダンルヴァン,2歳,斎藤新,藤岡健一,短距離,右回り,,キズナ,休明2走,距離短縮,9,D,12.8,9.0,12.8,7.0,37.5,,39.4,,C,D,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,11,プレデンシア,2歳,津村明秀,中尾秀正,短距離,右回り,,ルヴァンスレーヴ,,,8,D,13.4,13.0,13.4,12.0,37.2,7.0,38.3,1.0,C,,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,12,アロハマウロア,2歳,古川吉洋,藤野健太,短距離,右回り,,エスポワールシチー,,,13,E,12.8,9.0,13.3,11.0,36.1,4.0,39.1,5.0,C,B,C,,
京都,1,未勝利,ダート,1400,良,Lv2 ,13,ペンダント,2歳,ルメール,池江泰寿,短距離,右回り,,オルフェーヴル,休明初戦,距離短縮,2,C,13.4,13.0,13.4,12.0,,,,,B,,,,
京都,1,未勝利,ダート,1400,良,Lv2 ,14,フルフィルメント,2歳,丹内祐次,宮地貴稔,短距離,右回り,,ベンバトル,,距離短縮,11,E,12.6,4.0,12.9,8.0,,,,,B,C,C,B,
京都,2,未勝利,ダート,1200,良,Lv3 ,1,ブレッティレディ,2歳,西村淳也,高橋一哉,短距離,右回り,,シュヴァルグラン,休明初戦,,7,D,13.0,11.0,13.0,8.0,,,,,C,C,,,
京都,2,未勝利,ダート,1200,良,Lv3 ,2,リアルアルバ,2歳,幸英明,大橋勇樹,短距離,右回り,,マテラスカイ,休明3走,,1,B,12.5,5.0,12.8,7.0,35.4,1.0,37.5,3.0,C,C,B,C,
京都,2,未勝利,ダート,1200,良,Lv3 ,3,オンザノアール,2歳,岩田望来,佐藤悠太,短距離,右回り,,インディチャンプ,休明初戦,距離短縮,4,C,12.6,6.0,12.6,3.0,,,,,C,,,,
京都,2,未勝利,ダート,1200,良,Lv3 ,4,ゴーゴーエイミー,2歳,斎藤新,東田明士,短距離,右回り,,モーニン,休明2走,,11,D,12.7,7.0,12.7,5.0,36.0,5.0,39.8,,B,D,,,
京都,2,未勝利,ダート,1200,良,Lv3 ,5,カリビアンダンサー,2歳,鮫島克駿,宮地貴稔,短距離,右回り,,クリソベリル,,距離短縮,8,D,13.2,14.0,13.2,11.0,37.3,,37.4,2.0,B,,,,
京都,2,未勝利,ダート,1200,良,Lv3 ,6,ライクシュガー,2歳,菱田裕二,坂口智康,短距離,右回り,,クリソベリル,,,13,E,13.0,11.0,13.0,8.0,36.3,6.0,41.3,,C,,,,
京都,2,未勝利,ダート,1200,良,Lv3 ,7,カネコメブライト,2歳,和田竜二,中尾秀正,短距離,右回り,,レッドファルクス,,距離短縮,6,D,13.2,14.0,13.2,11.0,36.9,,38.3,5.0,C,,,,
京都,2,未勝利,ダート,1200,良,Lv3 ,8,ディアナタコス,2歳,森田誠也,前川恭子,短距離,右回り,,ロゴタイプ,休明初戦,,15,E,12.7,7.0,12.7,5.0,,,,,C,C,C,,
京都,2,未勝利,ダート,1200,良,Lv3 ,9,ララクレアドルーン,2歳,古川吉洋,坂口智康,短距離,右回り,,リアルスティール,休明2走,,3,C,11.6,1.0,12.6,3.0,,,,,C,C,C,,
京都,2,未勝利,ダート,1200,良,Lv3 ,10,ジュディーイメル,2歳,松山弘平,武英智,短距離,右回り,,アドマイヤマーズ,連闘,距離短縮,2,B,11.9,2.0,11.9,1.0,35.8,3.0,38.3,5.0,B,D,C,C,
京都,2,未勝利,ダート,1200,良,Lv3 ,11,シーキングザバース,2歳,浜中俊,村田一誠,短距離,右回り,,ビッグアーサー,休明2走,距離短縮,10,D,12.3,4.0,13.2,11.0,35.6,2.0,38.2,4.0,B,B,C,C,C
京都,2,未勝利,ダート,1200,良,Lv3 ,12,エナジーアユ,2歳,丹内祐次,荒川義之,短距離,右回り,,モズアスコット,,距離短縮,14,E,13.1,13.0,13.1,10.0,,,,,B,,,,
京都,2,未勝利,ダート,1200,良,Lv3 ,13,シャンデヴィーニュ,2歳,Ｃ．デム,秋山真一,短距離,右回り,,ミスターメロディ,休明2走,,5,D,12.7,7.0,13.2,11.0,,,,,D,B,,,
京都,2,未勝利,ダート,1200,良,Lv3 ,14,ミルトハッピー,2歳,木幡初也,武市康男,短距離,右回り,,タワーオブロンドン,休明2走,,12,E,12.0,3.0,12.0,2.0,35.8,3.0,39.1,7.0,C,D,B,D,
京都,2,未勝利,ダート,1200,良,Lv3 ,15,セイウンダイフク,2歳,田山旺佑,宮本博,短距離,右回り,,サンダースノー,休明2走,,9,D,12.7,7.0,13.7,15.0,36.6,7.0,37.0,1.0,C,D,D,,
京都,3,未勝利,芝,1600,良,Lv2 ,1,ワンワールド,2歳,藤岡佑介,藤岡健一,短距離,右回り,,マインドユアビスケッツ,,,2,C,12.8,4.0,12.8,4.0,35.6,3.0,34.6,4.0,B,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,2,スーパービジー,2歳,岩田康誠,庄野靖志,短距離,右回り,,スワーヴリチャード,,距離延長,13,E,13.2,8.0,13.2,7.0,37.0,,39.1,,C,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,3,メイショウショカツ,2歳,田口貫太,石橋守,短距離,右回り,,リオンディーズ,,,8,D,13.3,9.0,13.3,8.0,36.8,,34.7,6.0,B,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,4,タガノエルー,2歳,古川吉洋,宮徹,短距離,右回り,,モズアスコット,,,15,E,13.0,6.0,13.0,6.0,36.4,7.0,35.3,7.0,B,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,5,フィデリス,2歳,北村友一,坂口智康,短距離,右回り,,オルフェーヴル,休明初戦,距離延長,10,E,13.3,9.0,13.3,8.0,37.2,,39.6,,C,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,6,ナムラロダン,2歳,西村淳也,長谷川浩,短距離,右回り,,ミッキーアイル,,距離延長,7,D,12.9,5.0,12.9,5.0,36.1,5.0,35.4,,D,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,7,アルヴァンドルード,2歳,Ｃ．デム,池添学,短距離,右回り,,モーリス,,,1,A,12.4,1.0,12.4,1.0,35.1,2.0,34.2,2.0,D,C,,,
京都,3,未勝利,芝,1600,良,Lv2 ,8,オタルイーグル,2歳,鮫島克駿,高柳大輔,短距離,右回り,,ダノンスマッシュ,休明初戦,距離延長,12,E,12.4,1.0,12.4,1.0,34.4,1.0,35.4,,C,C,,,
京都,3,未勝利,芝,1600,良,Lv2 ,9,ムスクレスト,2歳,武豊,安田翔伍,短距離,右回り,,コントレイル,休明初戦,距離短縮,4,C,13.7,13.0,13.7,13.0,38.7,,34.2,2.0,B,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,10,メイケイシャイン,2歳,丹内祐次,武英智,短距離,右回り,,ミッキーアイル,,距離延長,11,E,12.7,3.0,12.7,3.0,36.8,,40.5,,C,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,11,サイモンシャリオ,2歳,松山弘平,梅田智之,短距離,右回り,,アルアイン,,,6,D,13.7,13.0,13.7,13.0,37.4,,34.6,4.0,B,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,12,エイシンティザー,2歳,ルメール,吉村圭司,短距離,右回り,,モズアスコット,,距離延長,3,C,13.0,6.0,13.3,8.0,35.9,4.0,35.7,,D,D,,,
京都,3,未勝利,芝,1600,良,Lv2 ,13,フィアスゲイル,2歳,戸崎圭太,武幸四郎,短距離,右回り,,ドレフォン,,距離延長,9,D,13.4,11.0,13.4,11.0,36.2,6.0,40.6,,C,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,14,ピーチアバランチェ,2歳,菱田裕二,宮地貴稔,短距離,右回り,,リオンディーズ,,,14,E,13.7,13.0,13.7,13.0,36.9,,36.6,,B,,,,
京都,3,未勝利,芝,1600,良,Lv2 ,15,レフティサーリ,2歳,幸英明,西園正都,短距離,右回り,,エピファネイア,,,5,D,13.4,11.0,13.4,11.0,37.7,,33.4,1.0,A,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,1,ルリエアンレーヴ,2歳,田口貫太,新谷功一,中距離,右回り,,Silver State,,,10,E,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,2,ルペイドゥロール,2歳,田山旺佑,新谷功一,中距離,右回り,,ゴールドドリーム,,,8,D,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,3,ダノンアンドレ,2歳,岩田望来,高柳大輔,中距離,右回り,,ダノンキングリー,,,7,D,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,4,コスモタキシード,2歳,丹内祐次,吉田直弘,中距離,右回り,,パイロ,,,11,E,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,5,メルカントゥール,2歳,Ｃ．デム,杉山晴紀,中距離,右回り,,ルヴァンスレーヴ,,,1,B,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,6,ワザオギ,2歳,西村淳也,坂口智康,中距離,右回り,,Gun Runner,,,5,D,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,7,アンティスマ,2歳,坂井瑠星,石橋守,中距離,右回り,,ベンバトル,,,6,D,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,8,ケイアイブラック,2歳,戸崎圭太,梅田智之,中距離,右回り,,ファインニードル,,,9,D,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,9,アメリカンイズム,2歳,レーン,池江泰寿,中距離,右回り,,Authentic,,,2,B,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,10,カンフージョン,2歳,ルメール,吉村圭司,中距離,右回り,,Frosted,,,3,B,,,,,,,,,,,,,
京都,4,新馬,ダート,1800,良,Lv2 ,11,アンコールアゲイン,2歳,松山弘平,今野貞一,中距離,右回り,,ナダル,,,4,D,,,,,,,,,,,,,
京都,5,新馬,芝,2000,良,Lv1 ,1,ジュンプリメーロ,2歳,レーン,友道康夫,中距離,右回り,,キタサンブラック,,,4,D,,,,,,,,,,,,,
京都,5,新馬,芝,2000,良,Lv1 ,2,ロングトールサリー,2歳,武豊,福永祐一,中距離,右回り,,キタサンブラック,,,2,B,,,,,,,,,,,,,
京都,5,新馬,芝,2000,良,Lv1 ,3,エクヴァータル,2歳,丹内祐次,前川恭子,中距離,右回り,,リアルスティール,,,8,E,,,,,,,,,,,,,
京都,5,新馬,芝,2000,良,Lv1 ,4,フィオーレクラウド,2歳,田山旺佑,長谷川浩,中距離,右回り,,コントレイル,,,9,E,,,,,,,,,,,,,
京都,5,新馬,芝,2000,良,Lv1 ,5,フォーシーファイン,2歳,Ｃ．デム,斉藤崇史,中距離,右回り,,サトノダイヤモンド,,,7,D,,,,,,,,,,,,,
京都,5,新馬,芝,2000,良,Lv1 ,6,アクセス,2歳,北村友一,上村洋行,中距離,右回り,,キセキ,,,1,B,,,,,,,,,,,,,
京都,5,新馬,芝,2000,良,Lv1 ,7,ジャーナーリア,2歳,和田竜二,本田優,中距離,右回り,,サートゥルナーリア,,,5,D,,,,,,,,,,,,,
京都,5,新馬,芝,2000,良,Lv1 ,8,レッドセドナ,2歳,西村淳也,藤原英昭,中距離,右回り,,キズナ,,,3,C,,,,,,,,,,,,,
京都,5,新馬,芝,2000,良,Lv1 ,9,ハクアイノアール,2歳,松山弘平,今野貞一,中距離,右回り,,サートゥルナーリア,,,6,D,,,,,,,,,,,,,
京都,6,自己条件,ダート,1200,良,Lv3 ,1,ワンウェイトゥヘル,3歳,鮫島克駿,中村直也,短距離,右回り,,タワーオブロンドン,,,8,D,12.1,5.0,12.6,5.0,35.9,,37.5,8.0,D,B,C,D,C
京都,6,自己条件,ダート,1200,良,Lv3 ,2,スレッドザニードル,3歳,古川吉洋,佐々木晶,短距離,右回り,,ファインニードル,休明3走,,10,D,12.9,15.0,12.9,8.0,35.6,7.0,37.0,4.0,C,C,B,D,B
京都,6,自己条件,ダート,1200,良,Lv3 ,3,ホルンフェルス,3歳,鮫島良太,河嶋宏樹,短距離,右回り,,リオンディーズ,連闘,距離短縮,13,E,13.0,16.0,13.5,13.0,,,,,C,D,C,C,D
京都,6,自己条件,ダート,1200,良,Lv3 ,4,メイプルギャング,4歳,西村淳也,中竹和也,短距離,右回り,,War Front,休明2走,,6,D,11.9,1.0,11.9,1.0,34.8,1.0,37.9,,C,C,C,B,C
京都,6,自己条件,ダート,1200,良,Lv3 ,5,バッハアルプゼー,3歳,松山弘平,橋口慎介,短距離,右回り,,Practical Joke,休明3走,,1,B,12.3,9.0,12.5,4.0,34.8,1.0,36.8,3.0,B,C,C,C,B
京都,6,自己条件,ダート,1200,良,Lv3 ,6,ブラヴィーノ,5歳以上,斎藤新,天間昭一,短距離,右回り,,Klimt,連闘,,15,E,12.2,6.0,12.9,8.0,,,,,C,D,C,C,C
京都,6,自己条件,ダート,1200,良,Lv3 ,7,ゴールデンチップス,4歳,坂井瑠星,須貝尚介,短距離,右回り,,エピファネイア,休明2走,,4,C,12.4,11.0,12.6,5.0,35.5,6.0,37.5,8.0,E,D,B,C,B
京都,6,自己条件,ダート,1200,良,Lv3 ,8,メイショウイヌワシ,5歳以上,森田誠也,石橋守,短距離,右回り,,ロードカナロア,休明初戦,,16,E,12.3,9.0,13.8,15.0,35.9,,36.6,2.0,C,C,D,C,D
京都,6,自己条件,ダート,1200,良,Lv3 ,9,フェニーチェドーロ,3歳,菱田裕二,宮本博,短距離,右回り,,ナダル,休明初戦,,12,E,12.5,13.0,13.4,12.0,36.2,,37.1,6.0,C,D,C,C,C
京都,6,自己条件,ダート,1200,良,Lv3 ,10,ボディブロー,4歳,武豊,森秀行,短距離,右回り,,City of Light,休明初戦,距離延長,5,C,12.2,6.0,13.0,11.0,35.2,4.0,35.7,1.0,B,C,B,,
京都,6,自己条件,ダート,1200,良,Lv3 ,11,デアデルマーレ,5歳以上,丹内祐次,坂口智康,短距離,右回り,,シルバーステート,休明2走,,14,E,12.0,3.0,12.4,2.0,35.7,8.0,39.8,,B,C,B,B,B
京都,6,自己条件,ダート,1200,良,Lv3 ,12,カフェノワール,5歳以上,レーン,池江泰寿,短距離,右回り,,ドゥラメンテ,休明初戦,,3,C,12.2,6.0,12.9,8.0,35.7,8.0,37.0,4.0,C,D,C,C,C
京都,6,自己条件,ダート,1200,良,Lv3 ,13,ポッドボウ,3歳,北村友一,矢作芳人,短距離,右回り,,ジャスタウェイ,,距離短縮,7,D,12.6,14.0,12.6,5.0,35.4,5.0,39.1,,C,,,C,
京都,6,自己条件,ダート,1200,良,Lv3 ,14,サイモンオリーブ,5歳以上,戸崎圭太,梅田智之,短距離,右回り,,ダイワメジャー,休明初戦,,9,D,11.9,1.0,13.5,13.0,36.0,,37.5,8.0,C,D,B,D,
京都,6,自己条件,ダート,1200,良,Lv3 ,15,イマージョン,3歳,Ｃ．デム,高野友和,短距離,右回り,,ロードカナロア,,,2,B,12.0,3.0,12.4,2.0,35.0,3.0,37.1,6.0,C,C,D,C,C
京都,6,自己条件,ダート,1200,良,Lv3 ,16,フェゲフォイア,5歳以上,田山旺佑,岡田稲男,短距離,右回り,,アドマイヤムーン,休明2走,距離短縮,11,E,12.4,11.0,,,,,,,,B,B,C,D
京都,7,自己条件,ダート,1800,良,Lv4 ,1,スカイドゥエラー,5歳以上,田山旺佑,谷潔,中距離,右回り,,キズナ,休明3走,,10,E,12.7,15.0,13.5,13.0,37.6,,36.5,2.0,D,C,C,C,D
京都,7,自己条件,ダート,1800,良,Lv4 ,2,ディオスパーダ,3歳,田口貫太,小椋研介,中距離,右回り,,コパノリッキー,,距離短縮,12,E,12.6,14.0,13.0,6.0,36.8,,38.9,,C,,C,C,
京都,7,自己条件,ダート,1800,良,Lv4 ,3,クリノグローリー,5歳以上,菱田裕二,谷潔,中距離,右回り,,ラブリーデイ,,距離延長,14,E,12.3,5.0,13.0,6.0,37.3,,37.4,,C,B,E,C,D
京都,7,自己条件,ダート,1800,良,Lv4 ,4,ゴールデンクラウド,3歳,Ｃ．デム,小林真也,中距離,右回り,,Cloud Computing,休明2走,,1,B,12.5,10.0,13.0,6.0,36.3,5.0,35.7,1.0,B,B,C,C,C
京都,7,自己条件,ダート,1800,良,Lv4 ,5,ポッドフォルク,3歳,松山弘平,西園正都,中距離,右回り,,ルヴァンスレーヴ,休明3走,,5,D,12.2,3.0,12.2,1.0,35.1,1.0,37.0,5.0,C,E,D,B,C
京都,7,自己条件,ダート,1800,良,Lv4 ,6,ワンダーブレット,5歳以上,岩田望来,笹田和秀,中距離,右回り,,アジアエクスプレス,休明初戦,,7,D,12.3,5.0,12.7,4.0,36.4,7.0,37.4,,C,C,C,C,B
京都,7,自己条件,ダート,1800,良,Lv4 ,7,タマモキャリコ,4歳,鮫島克駿,宮地貴稔,中距離,右回り,,シニスターミニスター,休明2走,,4,C,12.2,3.0,12.8,5.0,36.6,,36.9,4.0,C,C,C,C,C
京都,7,自己条件,ダート,1800,良,Lv4 ,8,フローラルセント,4歳,西村淳也,松下武士,中距離,右回り,,キズナ,連闘,,8,D,12.4,8.0,12.5,3.0,36.3,5.0,38.1,,B,C,C,C,C
京都,7,自己条件,ダート,1800,良,Lv4 ,9,メイショウジェンマ,5歳以上,幸英明,飯田祐史,中距離,右回り,,ホッコータルマエ,休明2走,距離短縮,15,E,13.0,16.0,13.9,15.0,38.0,,37.8,,C,D,C,B,C
京都,7,自己条件,ダート,1800,良,Lv4 ,10,ユウトザユウト,3歳,川田将雅,小崎憲,中距離,右回り,,Preservationist,休明3走,,3,B,12.5,10.0,,,36.4,7.0,37.4,,,D,C,C,C
京都,7,自己条件,ダート,1800,良,Lv4 ,11,メイショウカシワデ,4歳,岩田康誠,角田晃一,中距離,右回り,,シニスターミニスター,休明初戦,,11,E,12.4,8.0,13.1,9.0,37.4,,37.3,8.0,C,,C,C,C
京都,7,自己条件,ダート,1800,良,Lv4 ,12,ジョータルマエ,5歳以上,鮫島良太,河嶋宏樹,中距離,右回り,,ホッコータルマエ,,距離短縮,2,B,12.3,5.0,13.1,9.0,36.1,4.0,38.0,,C,C,B,C,C
京都,7,自己条件,ダート,1800,良,Lv4 ,13,シンゼンイズモ,5歳以上,和田竜二,荒川義之,中距離,右回り,,エピファネイア,休明3走,距離延長,13,E,12.5,10.0,13.5,13.0,35.9,3.0,36.6,3.0,B,C,C,B,B
京都,7,自己条件,ダート,1800,良,Lv4 ,14,シンリミテス,5歳以上,古川吉洋,大根田裕,中距離,右回り,,ドレフォン,休明2走,,9,D,12.0,1.0,13.3,12.0,36.6,,37.1,6.0,D,C,C,C,E
京都,7,自己条件,ダート,1800,良,Lv4 ,15,マルカブリッツ,5歳以上,津村明秀,福永祐一,中距離,右回り,,エイシンフラッシュ,休明初戦,,6,D,12.5,10.0,13.2,11.0,37.6,,37.2,7.0,C,D,C,C,D
京都,7,自己条件,ダート,1800,良,Lv4 ,16,オーケーカルメン,4歳,森田誠也,奥村豊,中距離,右回り,,ドレフォン,連闘,,16,E,12.1,2.0,12.2,1.0,35.7,2.0,38.4,,B,C,C,C,B
京都,8,自己条件,芝,1400,良,Lv3 ,1,モズアンタレス,5歳以上,和田竜二,飯田祐史,短距離,右回り,,グランプリボス,休明2走,,10,E,12.2,6.0,13.1,10.0,35.3,,33.8,6.0,B,B,C,B,B
京都,8,自己条件,芝,1400,良,Lv3 ,2,エールトゥヘヴン,5歳以上,ルメール,戸田博文,短距離,右回り,,ロードカナロア,休明2走,,4,C,12.4,9.0,12.4,1.0,35.2,,34.2,,C,D,C,D,C
京都,8,自己条件,芝,1400,良,Lv3 ,3,オンザブルースカイ,3歳,菱田裕二,谷潔,短距離,右回り,,ミスターメロディ,,,15,E,12.3,8.0,13.3,14.0,34.3,4.0,34.7,,E,E,C,B,B
京都,8,自己条件,芝,1400,良,Lv3 ,4,ブルクトーア,3歳,Ｃ．デム,長谷川浩,短距離,右回り,,Saxon Warrior,休明3走,,2,B,12.5,10.0,12.5,2.0,34.7,5.0,33.4,3.0,D,C,D,C,D
京都,8,自己条件,芝,1400,良,Lv3 ,5,カラヴァジェスティ,3歳,岩田康誠,奥村武,短距離,右回り,,Caravaggio,休明初戦,距離延長,9,D,12.7,14.0,13.2,11.0,35.1,,34.4,,A,D,C,D,C
京都,8,自己条件,芝,1400,良,Lv3 ,6,ルヴァンノワール,5歳以上,鮫島克駿,庄野靖志,短距離,右回り,,ブラックタイド,休明2走,,12,E,12.5,10.0,13.0,9.0,35.0,,34.2,,C,C,E,C,C
京都,8,自己条件,芝,1400,良,Lv3 ,7,サトノプリエール,5歳以上,北村友一,斉藤崇史,短距離,右回り,,Dark Angel,休明初戦,距離延長,13,E,12.0,3.0,13.2,11.0,35.0,,34.7,,C,C,C,B,A
京都,8,自己条件,芝,1400,良,Lv3 ,8,アンダースコア,3歳,田口貫太,庄野靖志,短距離,右回り,,ミッキーアイル,休明初戦,,8,D,12.2,6.0,12.6,4.0,34.7,5.0,34.1,,C,B,C,C,D
京都,8,自己条件,芝,1400,良,Lv3 ,9,メイショウカイト,5歳以上,武豊,荒川義之,短距離,右回り,,ラブリーデイ,休明3走,,7,D,11.9,1.0,13.6,15.0,36.1,,32.8,1.0,B,D,C,C,E
京都,8,自己条件,芝,1400,良,Lv3 ,10,ダノンキラウェア,4歳,川田将雅,中内田充,短距離,右回り,,ロードカナロア,休明初戦,,5,C,12.5,10.0,12.6,4.0,34.8,7.0,33.5,5.0,C,C,C,B,C
京都,8,自己条件,芝,1400,良,Lv3 ,11,ホーリーブラッサム,3歳,レーン,斉藤崇史,短距離,右回り,,ロゴタイプ,休明3走,,1,B,11.9,1.0,12.5,2.0,33.7,1.0,33.4,3.0,C,C,B,C,B
京都,8,自己条件,芝,1400,良,Lv3 ,12,サロニコス,4歳,西村淳也,松下武士,短距離,右回り,,ロードカナロア,休明2走,,6,D,12.5,10.0,12.7,6.0,35.6,,33.8,6.0,C,D,B,D,C
京都,8,自己条件,芝,1400,良,Lv3 ,13,エクセルゴールド,4歳,津村明秀,武市康男,短距離,右回り,,ゴールドアクター,休明2走,距離延長,11,E,12.0,3.0,12.8,8.0,34.1,2.0,34.5,,B,D,B,D,D
京都,8,自己条件,芝,1400,良,Lv3 ,14,エクストラバック,4歳,幸英明,西園正都,短距離,右回り,,Iffraaj,,,14,E,12.0,3.0,12.7,6.0,34.1,2.0,34.0,,B,B,C,C,B
京都,8,自己条件,芝,1400,良,Lv3 ,15,ロンドボス,3歳,松山弘平,藤原英昭,短距離,右回り,,モーリス,,,3,C,12.8,15.0,13.2,11.0,36.3,,33.1,2.0,B,D,B,D,D
京都,9,自己条件,芝,2000,良,Lv1 ,1,キッコベッロ,2歳,レーン,友道康夫,中距離,右回り,,Study of Man,,距離延長,1,A,13.2,5.0,13.4,6.0,37.0,4.0,33.6,3.0,A,C,,,
京都,9,自己条件,芝,2000,良,Lv1 ,2,ノチェセラーダ,2歳,Ｃ．デム,杉山佳明,中距離,右回り,,ドレフォン,休明初戦,距離延長,3,C,13.3,7.0,13.3,5.0,38.1,,33.4,1.0,C,B,,,
京都,9,自己条件,芝,2000,良,Lv1 ,3,サンダーストラック,2歳,ルメール,木村哲也,中距離,右回り,,ロードカナロア,,距離延長,5,C,13.2,5.0,13.2,4.0,38.3,,33.8,4.0,B,,,,
京都,9,自己条件,芝,2000,良,Lv1 ,4,アーレムアレス,2歳,菱田裕二,橋口慎介,中距離,右回り,,ハービンジャー,休明初戦,距離延長,2,B,13.0,3.0,13.9,8.0,37.4,,33.5,2.0,B,D,,,
京都,9,自己条件,芝,2000,良,Lv1 ,5,ジャストビート,2歳,丹内祐次,安達昭夫,中距離,右回り,,デクラレーションオブウォー,休明初戦,距離延長,8,E,13.0,3.0,13.0,3.0,35.7,1.0,34.1,,C,D,C,B,
京都,9,自己条件,芝,2000,良,Lv1 ,6,ダークマルス,2歳,川田将雅,杉山晴紀,中距離,右回り,,エピファネイア,,,4,C,12.8,2.0,12.8,2.0,36.7,3.0,34.9,,C,,,,
京都,9,自己条件,芝,2000,良,Lv1 ,7,サーディンラン,2歳,松山弘平,武英智,中距離,右回り,,レイデオロ,,距離延長,7,D,12.5,1.0,12.5,1.0,35.7,1.0,33.9,,C,C,D,,
京都,9,自己条件,芝,2000,良,Lv1 ,8,サントルドパリ,2歳,鮫島克駿,小林真也,中距離,右回り,,シスキン,,距離延長,6,C,13.3,7.0,13.4,6.0,37.6,,34.1,,D,C,D,,
京都,10,自己条件,ダート,1800,良,Lv3 ,1,テスティモーネ,3歳,古川吉洋,大根田裕,中距離,右回り,,ドレフォン,休明2走,,4,C,12.5,7.0,12.5,3.0,36.4,5.0,37.2,,C,C,C,C,C
京都,10,自己条件,ダート,1800,良,Lv3 ,2,ヒルノハンブルク,3歳,武豊,武英智,中距離,右回り,,ナダル,休明3走,,2,B,12.3,3.0,12.3,2.0,36.3,4.0,36.7,,D,B,C,D,B
