場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
阪神,2,未勝利,ダート,1400,良(暫定),,12,メイショウテンジン,2歳,吉村誠之,高橋亮,短距離,右回り,,フォーウィールドライブ,休明初戦,距離延長,13,E,13.1,11.0,13.1,9.0,37.8,,39.0,7.0,C,,,,
阪神,2,未勝利,ダート,1400,良(暫定),,13,メイショウタイザン,2歳,団野大成,高橋義忠,短距離,右回り,,ミッキーアイル,,距離短縮,5,C,12.8,8.0,13.7,14.0,36.2,3.0,37.9,4.0,D,C,,,
阪神,2,未勝利,ダート,1400,良(暫定),,14,ハクアイタワー,2歳,和田竜二,今野貞一,短距離,右回り,,タワーオブロンドン,休明初戦,距離短縮,11,E,13.4,14.0,13.4,12.0,,,,,C,D,,,
阪神,2,未勝利,ダート,1400,良(暫定),,15,メイショウゴウケツ,2歳,秋山稔樹,石橋守,短距離,右回り,,リオンディーズ,,距離短縮,10,E,13.2,13.0,13.2,11.0,,,,,B,,,,
阪神,2,未勝利,ダート,1400,良(暫定),,16,タイムレスラブ,2歳,藤懸貴志,羽月友彦,短距離,右回り,,ビッグアーサー,,,16,E,13.1,11.0,13.1,9.0,37.5,8.0,37.8,3.0,C,C,,,
阪神,3,未勝利,芝,1400,良(暫定),,1,ダノンベルビュー,2歳,高杉吏麒,坂口智康,短距離,右回り,,レイデオロ,休明初戦,,5,C,12.8,10.0,12.8,9.0,37.0,,35.1,,C,,,,
阪神,3,未勝利,芝,1400,良(暫定),,2,ゴールドヴィーナス,2歳,団野大成,森秀行,短距離,右回り,,ドレフォン,休明2走,距離延長,8,D,12.3,4.0,12.3,3.0,34.6,3.0,34.0,3.0,B,C,C,,
阪神,3,未勝利,芝,1400,良(暫定),,3,エバイダンス,2歳,西塚洸二,鈴木孝志,短距離,右回り,,ダイワメジャー,,,6,D,12.2,2.0,12.7,6.0,34.9,6.0,34.8,6.0,A,C,B,,
阪神,3,未勝利,芝,1400,良(暫定),,4,ノクスカンパーナ,2歳,吉村誠之,吉岡辰弥,短距離,右回り,,サートゥルナーリア,,,14,E,12.7,9.0,12.7,6.0,36.2,,37.2,,C,,,,
阪神,3,未勝利,芝,1400,良(暫定),,5,トレッチェ,2歳,斎藤新,渡辺薫彦,短距離,右回り,,モズアスコット,休明2走,,15,E,12.8,10.0,13.5,18.0,36.4,,34.7,5.0,B,D,,,
阪神,3,未勝利,芝,1400,良(暫定),,6,レフティサーリ,2歳,田口貫太,西園正都,短距離,右回り,,エピファネイア,,距離短縮,10,E,12.8,10.0,12.8,9.0,34.9,6.0,33.4,1.0,B,A,,,
阪神,3,未勝利,芝,1400,良(暫定),,7,コスモファーブロス,2歳,和田竜二,吉田直弘,短距離,右回り,,シスキン,休明初戦,,11,E,12.9,15.0,12.9,13.0,34.9,6.0,34.8,6.0,C,C,C,,
阪神,3,未勝利,芝,1400,良(暫定),,8,デアヴェローチェ,2歳,プーシャ,上村洋行,短距離,右回り,,マテラスカイ,,距離短縮,4,C,12.8,10.0,12.8,9.0,35.9,,34.8,6.0,D,,,,
阪神,3,未勝利,芝,1400,良(暫定),,9,クリノアトレ,2歳,小沢大仁,高橋義忠,短距離,右回り,,ダノンプレミアム,休明初戦,,13,E,12.5,7.0,12.5,5.0,34.4,1.0,38.2,,B,C,,,
阪神,3,未勝利,芝,1400,良(暫定),,10,ケイアイブラック,2歳,藤懸貴志,梅田智之,短距離,右回り,,ファインニードル,,距離短縮,18,E,13.0,16.0,13.0,14.0,38.5,,39.6,,C,,,,
阪神,3,未勝利,芝,1400,良(暫定),,11,シャンデリュイーズ,2歳,田山旺佑,小栗実,短距離,右回り,,ダノンキングリー,,,2,B,12.6,8.0,12.7,6.0,34.7,4.0,34.2,4.0,D,D,,,
阪神,3,未勝利,芝,1400,良(暫定),,12,モズジェネラル,2歳,和田陽希,田中克典,短距離,右回り,,モズアスコット,,距離短縮,12,E,12.8,10.0,12.8,9.0,36.2,,37.5,,C,C,,,
阪神,3,未勝利,芝,1400,良(暫定),,13,アンジュラフィーユ,2歳,菱田裕二,藤野健太,短距離,右回り,,ミッキーアイル,,距離短縮,1,B,12.0,1.0,12.0,1.0,34.4,1.0,35.5,,D,,,,
阪神,3,未勝利,芝,1400,良(暫定),,14,クライナリーゼ,2歳,酒井学,高橋康之,短距離,右回り,,カレンブラックヒル,,,17,E,13.0,16.0,13.4,17.0,35.6,,35.2,,D,B,D,B,
阪神,3,未勝利,芝,1400,良(暫定),,15,メイクワンズデイ,2歳,松若風馬,宮地貴稔,短距離,右回り,,ベンバトル,休明初戦,距離短縮,7,D,12.2,2.0,12.2,2.0,34.7,4.0,33.8,2.0,D,D,,,
阪神,3,未勝利,芝,1400,良(暫定),,16,ゴッドアイ,2歳,鮫島克駿,橋口慎介,短距離,右回り,,コントレイル,休明初戦,,3,C,12.4,6.0,12.4,4.0,35.6,,35.0,9.0,D,C,,,
阪神,3,未勝利,芝,1400,良(暫定),,17,ワンダーエイド,2歳,川又賢治,吉村圭司,短距離,右回り,,ノーブルミッション,,,9,D,13.1,18.0,13.1,15.0,36.6,,35.8,,C,,,,
阪神,3,未勝利,芝,1400,良(暫定),,18,ハンザキ,2歳,小崎綾也,高橋義忠,短距離,右回り,,ハクサンムーン,,距離延長,16,E,12.3,4.0,13.2,16.0,35.2,9.0,35.5,,D,D,,,
阪神,4,未勝利,芝,2000,良(暫定),,1,フクチャンブラック,2歳,松若風馬,高橋康之,中距離,右回り,,キタサンブラック,休明2走,,7,D,13.5,5.0,13.5,4.0,37.9,,35.3,,C,C,D,,
阪神,4,未勝利,芝,2000,良(暫定),,2,ダーリンダーリン,2歳,今村聖奈,秋山真一,中距離,右回り,,ダノンキングリー,休明2走,,6,D,13.2,4.0,14.1,7.0,37.4,,34.0,2.0,C,B,D,,
阪神,4,未勝利,芝,2000,良(暫定),,3,コスモギオン,2歳,小崎綾也,宮徹,中距離,右回り,,ゴールドシップ,,,8,E,12.7,1.0,12.7,1.0,35.7,1.0,34.3,4.0,C,B,C,C,
阪神,4,未勝利,芝,2000,良(暫定),,4,ウェルム,2歳,斎藤新,小栗実,中距離,右回り,,スワーヴリチャード,,,4,C,13.5,5.0,13.5,4.0,37.5,,34.4,,C,,,,
阪神,4,未勝利,芝,2000,良(暫定),,5,エルナト,2歳,プーシャ,斉藤崇史,中距離,右回り,,レイデオロ,休明初戦,距離延長,2,B,13.9,8.0,13.9,6.0,38.5,,33.9,1.0,D,,,,
阪神,4,未勝利,芝,2000,良(暫定),,6,ジュンプリメーロ,2歳,和田竜二,友道康夫,中距離,右回り,,キタサンブラック,,,3,B,13.1,3.0,13.1,3.0,36.6,3.0,35.5,,D,,,,
阪神,4,未勝利,芝,2000,良(暫定),,7,マテンロウゼロ,2歳,横山典弘,松永幹夫,中距離,右回り,,リオンリオン,,,5,D,13.6,7.0,14.2,8.0,37.2,4.0,34.0,2.0,C,D,,,
阪神,4,未勝利,芝,2000,良(暫定),,8,ダンツウルス,2歳,田口貫太,谷潔,中距離,右回り,,リアルスティール,,,1,B,12.9,2.0,13.0,2.0,36.5,2.0,34.3,4.0,C,C,B,,
阪神,5,新馬,芝,1600,良(暫定),,1,メイショウノヴァス,2歳,田口貫太,大橋勇樹,短距離,右回り,,ノーブルミッション,,,4,C,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,2,フライングスカイ,2歳,田山旺佑,小栗実,短距離,右回り,,キズナ,,,15,E,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,3,ランスオブラヴ,2歳,斎藤新,奥村豊,短距離,右回り,,サトノダイヤモンド,,,10,D,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,4,アビラーシャ,2歳,団野大成,武幸四郎,短距離,右回り,,アドマイヤマーズ,,,7,D,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,5,アスクブームキセキ,2歳,西塚洸二,藤原英昭,短距離,右回り,,コントレイル,,,2,B,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,6,グレーターグレイ,2歳,高杉吏麒,緒方努,短距離,右回り,,グレーターロンドン,,,14,E,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,7,デプレ,2歳,小崎綾也,辻野泰之,短距離,右回り,,サートゥルナーリア,,,9,D,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,8,クールマイユール,2歳,北村友一,福永祐一,短距離,右回り,,コントレイル,,,11,D,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,9,アンソニー,2歳,Ｍ．デム,武幸四郎,短距離,右回り,,コントレイル,,,5,D,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,10,ファインウーマン,2歳,鮫島良太,安達昭夫,短距離,右回り,,インディチャンプ,,,17,E,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,11,グレイイメル,2歳,菱田裕二,武英智,短距離,右回り,,シルバーステート,,,12,E,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,12,ミヤジオズ,2歳,和田竜二,鈴木孝志,短距離,右回り,,リアルスティール,,,3,C,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,13,マテンロウブリッジ,2歳,横山典弘,昆貢,短距離,右回り,,サトノクラウン,,,8,D,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,14,サイレントワルツ,2歳,和田陽希,小椋研介,短距離,右回り,,シルバーステート,,,16,E,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,15,クリムゾンバースト,2歳,吉村誠之,長谷川浩,短距離,右回り,,ポエティックフレア,,,13,E,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,16,ファイヤーナイフ,2歳,プーシャ,中村直也,短距離,右回り,,ジャスタウェイ,,,6,D,,,,,,,,,,,,,
阪神,5,新馬,芝,1600,良(暫定),,17,ドヴィーグラン,2歳,鮫島克駿,友道康夫,短距離,右回り,,シュヴァルグラン,,,1,B,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,1,ラカーリア,2歳,菱田裕二,大根田裕,中距離,右回り,,リオンディーズ,,,4,D,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,2,テスタヴェローチェ,2歳,Ｍ．デム,須貝尚介,中距離,右回り,,マテラスカイ,,,6,D,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,3,ドメイン,2歳,松若風馬,松下武士,中距離,右回り,,リオンディーズ,,,9,D,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,4,ジャスティンゴッホ,2歳,吉村誠之,茶木太樹,中距離,右回り,,ヴァンゴッホ,,,8,D,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,5,ワールドロイヤル,2歳,和田竜二,本田優,中距離,右回り,,シニスターミニスター,,,5,D,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,6,マルベック,2歳,団野大成,坂口智康,中距離,右回り,,ホッコータルマエ,,,2,B,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,7,クイノールト,2歳,プーシャ,橋口慎介,中距離,右回り,,クリソベリル,,,3,C,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,8,シャフメラン,2歳,鮫島克駿,新谷功一,中距離,右回り,,ドレフォン,,,1,B,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,9,サンライズオスカー,2歳,田山旺佑,石坂公一,中距離,右回り,,インカンテーション,,,10,E,,,,,,,,,,,,,
阪神,6,新馬,ダート,1800,良(暫定),,10,コテツハマー,2歳,田口貫太,佐藤悠太,中距離,右回り,,ホッコータルマエ,,,7,D,,,,,,,,,,,,,
阪神,7,自己条件,ダート,1200,良(暫定),,1,ポムドール,3歳,菱田裕二,藤野健太,短距離,右回り,,リアルスティール,,距離短縮,11,E,13.5,11.0,,,37.1,,38.1,,,,C,C,
阪神,7,自己条件,ダート,1200,良(暫定),,2,ペレグリン,4歳,鮫島克駿,河嶋宏樹,短距離,右回り,,バンブーエール,,距離延長,7,D,11.9,2.0,13.7,9.0,36.4,,35.5,1.0,C,C,D,C,B
阪神,7,自己条件,ダート,1200,良(暫定),,3,ペンテリコン,3歳,プーシャ,武幸四郎,短距離,右回り,,シルバーステート,休明初戦,,2,B,12.0,3.0,13.2,8.0,34.5,1.0,36.8,3.0,C,E,D,D,C
阪神,7,自己条件,ダート,1200,良(暫定),,4,モンテディアーナ,3歳,吉村誠之,四位洋文,短距離,右回り,,ドレフォン,休明3走,距離短縮,1,B,12.0,3.0,12.0,1.0,35.2,4.0,37.4,,B,B,C,C,C
阪神,7,自己条件,ダート,1200,良(暫定),,5,レストプレドゥモア,3歳,斎藤新,小林真也,短距離,右回り,,モーリス,休明初戦,距離延長,5,D,12.4,8.0,12.4,3.0,35.6,,36.2,2.0,D,B,C,B,
阪神,7,自己条件,ダート,1200,良(暫定),,6,ゴールデンチップス,4歳,田口貫太,須貝尚介,短距離,右回り,,エピファネイア,休明3走,,3,C,12.4,8.0,13.1,7.0,35.5,,37.2,5.0,C,E,D,B,C
阪神,7,自己条件,ダート,1200,良(暫定),,7,ヴィヴァシャス,3歳,高杉吏麒,笹田和秀,短距離,右回り,,モズアスコット,休明初戦,,4,C,12.8,10.0,12.9,6.0,35.7,,37.3,,D,B,C,C,B
阪神,7,自己条件,ダート,1200,良(暫定),,8,シュークリーム,4歳,団野大成,西村真幸,短距離,右回り,,ファインニードル,休明3走,距離延長,9,D,11.8,1.0,12.5,4.0,35.1,3.0,37.5,,C,B,B,A,B
阪神,7,自己条件,ダート,1200,良(暫定),,9,モズフラッシュ,3歳,古川吉洋,畑端省吾,短距離,右回り,,モズアスコット,,距離短縮,8,D,12.3,6.0,12.3,2.0,35.2,4.0,37.8,,B,,,C,D
阪神,7,自己条件,ダート,1200,良(暫定),,10,イチトゼロノアイダ,3歳,田山旺佑,石坂公一,短距離,右回り,,サンダースノー,休明2走,距離延長,6,D,12.3,6.0,12.7,5.0,34.9,2.0,36.8,3.0,C,D,C,C,C
阪神,7,自己条件,ダート,1200,良(暫定),,11,ラブアイミー,3歳,松若風馬,森田直行,短距離,右回り,,サンダースノー,,距離延長,10,D,12.2,5.0,13.7,9.0,,,,,B,C,C,C,B
阪神,8,自己条件,芝,1800,良(暫定),,1,オリエンタルナイト,4歳,小崎綾也,井上智史,中距離,右回り,,ハービンジャー,休明初戦,距離短縮,8,E,13.1,6.0,13.6,5.0,38.7,,34.1,,B,C,C,D,B
阪神,8,自己条件,芝,1800,良(暫定),,2,ショウナンガチ,4歳,田口貫太,須貝尚介,中距離,右回り,,ドゥラメンテ,休明2走,距離短縮,4,D,12.9,5.0,14.2,8.0,37.1,,34.3,,B,B,D,B,E
阪神,8,自己条件,芝,1800,良(暫定),,3,コスモアンソロジー,3歳,和田竜二,嘉藤貴行,中距離,右回り,,ダノンバラード,,,3,C,12.6,3.0,13.2,2.0,35.6,1.0,34.3,,C,D,B,B,C
阪神,8,自己条件,芝,1800,良(暫定),,4,ジーティームソウ,4歳,団野大成,西村真幸,中距離,右回り,,エピファネイア,休明初戦,,5,D,12.8,4.0,13.9,7.0,36.9,4.0,33.7,3.0,A,C,D,B,D
阪神,8,自己条件,芝,1800,良(暫定),,5,ダンツエスプリ,5歳以上,藤懸貴志,本田優,中距離,右回り,,ゴールドシップ,休明2走,距離短縮,6,D,13.3,8.0,13.5,4.0,37.1,,33.3,2.0,C,B,C,C,D
阪神,8,自己条件,芝,1800,良(暫定),,6,コンフォルツァ,3歳,横山典弘,松永幹夫,中距離,右回り,,ドゥラメンテ,休明3走,,1,A,13.1,6.0,13.2,2.0,36.4,3.0,33.7,3.0,D,D,B,B,A
阪神,8,自己条件,芝,1800,良(暫定),,7,チェルノボーグ,5歳以上,西塚洸二,藤原英昭,中距離,右回り,,ディープインパクト,,,2,B,12.3,2.0,13.1,1.0,36.3,2.0,32.9,1.0,D,B,C,D,C
阪神,8,自己条件,芝,1800,良(暫定),,8,サヴァビアン,5歳以上,田山旺佑,新開幸一,中距離,右回り,,カレンブラックヒル,,距離延長,7,E,12.1,1.0,13.6,5.0,37.1,,37.8,,C,E,C,D,C
阪神,9,自己条件,ダート,1800,良(暫定),,1,メイショウカシワデ,4歳,酒井学,角田晃一,中距離,右回り,,シニスターミニスター,休明2走,,6,D,12.4,9.0,12.8,5.0,36.6,,37.9,,C,C,,C,C
阪神,9,自己条件,ダート,1800,良(暫定),,2,クリノグローリー,5歳以上,菱田裕二,谷潔,中距離,右回り,,ラブリーデイ,,,10,D,12.3,5.0,12.8,5.0,36.4,,37.4,,C,C,B,E,C
阪神,9,自己条件,ダート,1800,良(暫定),,3,ヴォルスター,4歳,古川吉洋,清水久詞,中距離,右回り,,シニスターミニスター,,,12,E,11.9,1.0,12.4,2.0,36.1,4.0,40.6,,C,D,B,C,B
阪神,9,自己条件,ダート,1800,良(暫定),,4,タマモキャリコ,4歳,鮫島克駿,宮地貴稔,中距離,右回り,,シニスターミニスター,休明3走,,2,C,12.2,2.0,12.3,1.0,35.5,1.0,37.0,5.0,C,C,C,C,C
阪神,9,自己条件,ダート,1800,良(暫定),,5,ジーニアスバローズ,5歳以上,Ｍ．デム,辻野泰之,中距離,右回り,,ハーツクライ,連闘,,3,C,12.2,2.0,12.7,3.0,35.7,2.0,37.3,6.0,C,B,C,D,D
阪神,9,自己条件,ダート,1800,良(暫定),,6,ジューンエオス,3歳,吉村誠之,武英智,中距離,右回り,,Constitution,休明初戦,距離延長,1,B,12.4,9.0,13.1,8.0,36.0,3.0,36.7,3.0,C,D,C,C,C
阪神,9,自己条件,ダート,1800,良(暫定),,7,ダディーズトリップ,5歳以上,横山典弘,千田輝彦,中距離,右回り,,ドリームジャーニー,休明2走,距離延長,8,D,12.3,5.0,12.9,7.0,36.4,,36.4,2.0,B,C,C,C,D
阪神,9,自己条件,ダート,1800,良(暫定),,8,メイショウヘール,4歳,田口貫太,大橋勇樹,中距離,右回り,,シュヴァルグラン,休明初戦,,7,D,12.3,5.0,14.3,13.0,37.4,,36.8,4.0,C,D,C,C,C
阪神,9,自己条件,ダート,1800,良(暫定),,9,アラナコア,4歳,小沢大仁,田中克典,中距離,右回り,,ブリックスアンドモルタル,,距離延長,5,C,12.7,13.0,12.7,3.0,36.2,5.0,35.5,1.0,B,A,C,C,D
阪神,9,自己条件,ダート,1800,良(暫定),,10,モモンウールー,4歳,団野大成,池添学,中距離,右回り,,ドレフォン,休明2走,距離短縮,11,E,12.2,2.0,13.4,9.0,36.4,,41.3,,B,D,B,C,C
阪神,9,自己条件,ダート,1800,良(暫定),,11,バトンインディ,4歳,斎藤新,安達昭夫,中距離,右回り,,パイロ,休明初戦,,13,E,12.4,9.0,13.6,11.0,36.2,5.0,37.5,,D,B,C,C,B
阪神,9,自己条件,ダート,1800,良(暫定),,12,シュプリンガー,5歳以上,高杉吏麒,小栗実,中距離,右回り,,ラブリーデイ,休明3走,距離短縮,9,D,12.6,12.0,13.8,12.0,37.5,,37.3,6.0,C,C,C,C,C
阪神,9,自己条件,ダート,1800,良(暫定),,13,ギマール,4歳,北村友一,上村洋行,中距離,右回り,,カレンブラックヒル,休明2走,距離延長,4,C,12.3,5.0,13.4,9.0,37.3,,37.4,,B,C,C,C,D
阪神,10,自己条件,芝,1800,良(暫定),,1,スイープアワーズ,5歳以上,鮫島克駿,友道康夫,中距離,右回り,,ディープインパクト,休明初戦,距離延長,13,E,12.7,10.0,14.1,17.0,36.8,,33.6,9.0,D,C,B,D,C
阪神,10,自己条件,芝,1800,良(暫定),,2,リッケンバッカー,5歳以上,古川吉洋,西村真幸,中距離,右回り,,ロードカナロア,,,16,E,12.6,7.0,14.1,17.0,36.1,,33.1,1.0,D,D,C,C,D
阪神,10,自己条件,芝,1800,良(暫定),,3,ナヴォーナ,5歳以上,プーシャ,矢作芳人,中距離,右回り,,ロードカナロア,,距離延長,11,D,12.5,6.0,12.6,4.0,35.0,6.0,33.7,,E,B,D,D,C
阪神,10,自己条件,芝,1800,良(暫定),,4,バロッサヴァレー,5歳以上,北村友一,高野友和,中距離,右回り,,ハーツクライ,休明3走,,12,D,12.7,10.0,13.3,11.0,36.2,,33.5,6.0,C,C,B,B,B
阪神,10,自己条件,芝,1800,良(暫定),,5,ブリックワーク,4歳,西塚洸二,辻野泰之,中距離,右回り,,ブリックスアンドモルタル,,距離延長,14,E,12.1,1.0,12.1,1.0,34.2,1.0,33.9,,B,D,C,C,C
阪神,10,自己条件,芝,1800,良(暫定),,6,チャンネルトンネル,4歳,小崎綾也,福永祐一,中距離,右回り,,グレーターロンドン,,距離延長,1,B,12.6,7.0,13.0,7.0,35.6,9.0,33.6,9.0,B,C,A,B,C
阪神,10,自己条件,芝,1800,良(暫定),,7,ノーブルスカイ,4歳,松若風馬,高柳大輔,中距離,右回り,,ネオユニヴァース,休明2走,,15,E,12.7,10.0,13.6,14.0,35.2,7.0,33.5,6.0,B,D,D,D,C
阪神,10,自己条件,芝,1800,良(暫定),,8,ナムラフッカー,4歳,酒井学,長谷川浩,中距離,右回り,,スワーヴリチャード,休明2走,,8,D,12.6,7.0,13.8,15.0,37.2,,33.4,5.0,B,D,B,B,B
阪神,10,自己条件,芝,1800,良(暫定),,9,アウフヘーベン,5歳以上,Ｍ．デム,高橋亮,中距離,右回り,,サトノダイヤモンド,休明2走,,5,C,12.7,10.0,13.0,7.0,35.9,,34.1,,D,C,B,C,B
阪神,10,自己条件,芝,1800,良(暫定),,10,ドットクルー,5歳以上,高杉吏麒,笹田和秀,中距離,右回り,,ディーマジェスティ,休明初戦,距離短縮,10,D,12.7,10.0,13.2,10.0,36.5,,33.2,2.0,B,D,C,B,C
阪神,10,自己条件,芝,1800,良(暫定),,11,ショーモン,5歳以上,永島まな,東田明士,中距離,右回り,,マインドユアビスケッツ,休明2走,距離延長,18,E,12.4,4.0,12.4,2.0,34.3,2.0,34.2,,B,B,C,C,B
阪神,10,自己条件,芝,1800,良(暫定),,12,レディネス,3歳,横山典弘,昆貢,中距離,右回り,,スワーヴリチャード,休明2走,,4,C,12.8,16.0,13.4,12.0,36.2,,33.3,4.0,B,B,A,B,B
阪神,10,自己条件,芝,1800,良(暫定),,13,スズカダブル,5歳以上,団野大成,西村真幸,中距離,右回り,,バゴ,,距離延長,3,C,12.3,2.0,12.4,2.0,34.7,4.0,34.4,,D,C,C,B,C
阪神,10,自己条件,芝,1800,良(暫定),,14,トーホウディアス,5歳以上,和田竜二,谷潔,中距離,右回り,,トーホウジャッカル,休明初戦,距離延長,17,E,12.3,2.0,12.6,4.0,34.7,4.0,34.0,,C,B,C,D,C
阪神,10,自己条件,芝,1800,良(暫定),,15,ミエスペランサ,4歳,田口貫太,池江泰寿,中距離,右回り,,リアルスティール,休明2走,距離延長,7,D,12.9,17.0,13.0,7.0,35.2,7.0,33.2,2.0,D,B,B,D,C
阪神,10,自己条件,芝,1800,良(暫定),,16,マイネルエニグマ,5歳以上,斎藤新,吉田直弘,中距離,右回り,,グラスワンダー,休明2走,距離短縮,6,D,12.9,17.0,13.4,12.0,36.8,,33.6,9.0,D,B,B,C,C
阪神,10,自己条件,芝,1800,良(暫定),,17,ベラジオボンド,4歳,吉村誠之,上村洋行,中距離,右回り,,ロードカナロア,休明初戦,距離延長,2,C,12.7,10.0,12.8,6.0,34.6,3.0,33.7,,C,B,B,D,C
阪神,10,自己条件,芝,1800,良(暫定),,18,エバーハピネス,5歳以上,菱田裕二,久保田貴,中距離,右回り,,ドゥラメンテ,休明3走,,9,D,12.4,4.0,14.0,16.0,36.1,,33.5,6.0,B,D,E,B,A
阪神,11,OP,ダート,1200,良(暫定),,1,ポールセン,3歳,斎藤新,斎藤誠,短距離,右回り,,Into Mischief,休明2走,距離短縮,7,D,12.1,7.0,12.4,4.0,33.6,2.0,35.3,3.0,B,D,C,B,B
阪神,11,OP,ダート,1200,良(暫定),,2,メタマックス,5歳以上,団野大成,森秀行,短距離,右回り,,Into Mischief,休明2走,,15,E,12.2,9.0,13.6,14.0,35.7,,36.6,,C,C,C,D,
阪神,11,OP,ダート,1200,良(暫定),,3,スマートフォルス,5歳以上,プーシャ,吉村圭司,短距離,右回り,,シニスターミニスター,休明2走,,6,C,12.5,13.0,13.4,11.0,35.7,,35.3,3.0,C,C,C,C,C
阪神,11,OP,ダート,1200,良(暫定),,4,キタノズエッジ,4歳,古川吉洋,畑端省吾,短距離,右回り,,ジョーカプチーノ,休明3走,,2,B,12.2,9.0,13.3,10.0,35.4,,35.8,6.0,C,C,C,E,D
阪神,11,OP,ダート,1200,良(暫定),,5,アルファマム,5歳以上,北村友一,佐々木晶,短距離,右回り,,マジェスティックウォリアー,休明2走,,3,C,12.6,14.0,13.6,14.0,36.2,,35.1,2.0,C,B,C,B,C
阪神,11,OP,ダート,1200,良(暫定),,6,ムーヴ,5歳以上,吉村誠之,池上昌和,短距離,右回り,,ラニ,休明2走,距離短縮,8,D,12.6,14.0,13.9,16.0,35.3,,35.0,1.0,D,C,C,C,B
阪神,11,OP,ダート,1200,良(暫定),,7,ペプチドヤマト,5歳以上,酒井学,武英智,短距離,右回り,,ドレフォン,休明2走,,5,C,11.6,1.0,12.7,7.0,34.6,4.0,36.4,,C,B,C,C,C
阪神,11,OP,ダート,1200,良(暫定),,8,メイショウホウレン,4歳,鮫島克駿,安達昭夫,短距離,右回り,,エスポワールシチー,休明3走,,1,B,12.0,6.0,12.1,1.0,33.5,1.0,36.3,,C,D,A,C,A
阪神,11,OP,ダート,1200,良(暫定),,9,ナムラフランク,5歳以上,菱田裕二,鈴木孝志,短距離,右回り,,ミッキーアイル,休明2走,,14,E,11.9,5.0,12.5,5.0,34.6,4.0,36.4,,C,C,,C,B
阪神,11,OP,ダート,1200,良(暫定),,10,メズメライザー,5歳以上,田口貫太,千田輝彦,短距離,右回り,,ディスクリートキャット,休明2走,,9,D,11.7,2.0,12.7,7.0,35.0,7.0,36.9,,C,D,C,C,D
阪神,11,OP,ダート,1200,良(暫定),,11,レッドアヴァンティ,5歳以上,小沢大仁,尾関知人,短距離,右回り,,ドゥラメンテ,休明3走,,16,E,12.2,9.0,12.6,6.0,,,,,C,D,B,C,D
阪神,11,OP,ダート,1200,良(暫定),,12,バトルクライ,5歳以上,高杉吏麒,高木登,短距離,右回り,,イスラボニータ,休明3走,距離短縮,10,D,12.6,14.0,13.4,11.0,35.0,7.0,35.6,5.0,B,B,B,D,C
阪神,11,OP,ダート,1200,良(暫定),,13,サトノルフィアン,5歳以上,永島まな,高橋康之,短距離,右回り,,ゼンノロブロイ,,距離短縮,11,E,11.8,4.0,12.2,2.0,34.2,3.0,37.1,,B,B,C,B,C
阪神,11,OP,ダート,1200,良(暫定),,14,メイショウミツヤス,5歳以上,和田竜二,飯田祐史,短距離,右回り,,トゥザグローリー,休明2走,,13,E,12.3,12.0,12.9,9.0,35.1,,36.0,7.0,C,C,C,B,C
阪神,11,OP,ダート,1200,良(暫定),,15,ジョーローリット,4歳,鮫島良太,中竹和也,短距離,右回り,,ダノンレジェンド,休明3走,,4,C,11.7,2.0,12.3,3.0,34.7,6.0,36.1,,C,D,C,C,B
